Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19761615,SA_0000001413,COUNTRY,BEL,YEAR,2016,SEX,BTSX,,,,,,,76.5,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761616,SA_0000001413,COUNTRY,BEL,YEAR,2016,SEX,FMLE,,,,,,,66.8,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761617,SA_0000001413,COUNTRY,BEN,YEAR,2016,SEX,MLE,,,,,,,37,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761618,SA_0000001413,COUNTRY,BEN,YEAR,2016,SEX,BTSX,,,,,,,26.1,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761619,SA_0000001413,COUNTRY,BEN,YEAR,2016,SEX,FMLE,,,,,,,15.4,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761620,SA_0000001413,COUNTRY,BFA,YEAR,2016,SEX,FMLE,,,,,,,23.2,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761621,SA_0000001413,COUNTRY,BFA,YEAR,2016,SEX,BTSX,,,,,,,36.9,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761622,SA_0000001413,COUNTRY,BFA,YEAR,2016,SEX,MLE,,,,,,,51.2,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761623,SA_0000001413,COUNTRY,BGD,YEAR,2016,SEX,FMLE,,,,,,,1,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761624,SA_0000001413,COUNTRY,BGD,YEAR,2016,SEX,BTSX,,,,,,,2.2,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761625,SA_0000001413,COUNTRY,BGD,YEAR,2016,SEX,MLE,,,,,,,3.5,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761626,SA_0000001413,COUNTRY,BGR,YEAR,2016,SEX,BTSX,,,,,,,66,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761627,SA_0000001413,COUNTRY,BGR,YEAR,2016,SEX,MLE,,,,,,,79.2,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761628,SA_0000001413,COUNTRY,BGR,YEAR,2016,SEX,FMLE,,,,,,,53.9,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761629,SA_0000001413,COUNTRY,BHR,YEAR,2016,SEX,BTSX,,,,,,,8.8,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761630,SA_0000001413,COUNTRY,BHR,YEAR,2016,SEX,FMLE,,,,,,,3.8,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761631,SA_0000001413,COUNTRY,BHR,YEAR,2016,SEX,MLE,,,,,,,11.5,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761632,SA_0000001413,COUNTRY,BHS,YEAR,2016,SEX,MLE,,,,,,,57.9,,,,,2018-08-30T15:09:49Z,2016,2016-01-01,2016-12-31
19761633,SA_0000001413,COUNTRY,BHS,YEAR,2016,SEX,BTSX,,,,,,,43.8,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761634,SA_0000001413,COUNTRY,BHS,YEAR,2016,SEX,FMLE,,,,,,,30.5,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761635,SA_0000001413,COUNTRY,BIH,YEAR,2016,SEX,BTSX,,,,,,,47.9,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761636,SA_0000001413,COUNTRY,BIH,YEAR,2016,SEX,MLE,,,,,,,62.1,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761637,SA_0000001413,COUNTRY,BIH,YEAR,2016,SEX,FMLE,,,,,,,34,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761638,SA_0000001413,COUNTRY,BLR,YEAR,2016,SEX,FMLE,,,,,,,69.2,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761639,SA_0000001413,COUNTRY,BLR,YEAR,2016,SEX,MLE,,,,,,,79,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761640,SA_0000001413,COUNTRY,BLR,YEAR,2016,SEX,BTSX,,,,,,,73.6,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761641,SA_0000001413,COUNTRY,BLZ,YEAR,2016,SEX,MLE,,,,,,,54.9,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761642,SA_0000001413,COUNTRY,BLZ,YEAR,2016,SEX,FMLE,,,,,,,28.4,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761643,SA_0000001413,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,,,,,,,41.5,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761644,SA_0000001413,COUNTRY,BOL,YEAR,2016,SEX,MLE,,,,,,,59.1,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761645,SA_0000001413,COUNTRY,BOL,YEAR,2016,SEX,FMLE,,,,,,,31.9,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761646,SA_0000001413,COUNTRY,BOL,YEAR,2016,SEX,BTSX,,,,,,,45.4,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761647,SA_0000001413,COUNTRY,BRA,YEAR,2016,SEX,MLE,,,,,,,54,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761648,SA_0000001413,COUNTRY,BRA,YEAR,2016,SEX,BTSX,,,,,,,40.3,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761649,SA_0000001413,COUNTRY,BRA,YEAR,2016,SEX,FMLE,,,,,,,27.3,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761650,SA_0000001413,COUNTRY,BRB,YEAR,2016,SEX,BTSX,,,,,,,50.5,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761651,SA_0000001413,COUNTRY,BRB,YEAR,2016,SEX,MLE,,,,,,,65.2,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761652,SA_0000001413,COUNTRY,BRB,YEAR,2016,SEX,FMLE,,,,,,,37.4,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761653,SA_0000001413,COUNTRY,BRN,YEAR,2016,SEX,MLE,,,,,,,37.3,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761654,SA_0000001413,COUNTRY,BRN,YEAR,2016,SEX,BTSX,,,,,,,33.3,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761655,SA_0000001413,COUNTRY,BRN,YEAR,2016,SEX,FMLE,,,,,,,29.1,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761656,SA_0000001413,COUNTRY,BTN,YEAR,2016,SEX,FMLE,,,,,,,17.3,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761657,SA_0000001413,COUNTRY,BTN,YEAR,2016,SEX,BTSX,,,,,,,29.6,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761658,SA_0000001413,COUNTRY,BTN,YEAR,2016,SEX,MLE,,,,,,,39.8,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761659,SA_0000001413,COUNTRY,BWA,YEAR,2016,SEX,MLE,,,,,,,44,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761660,SA_0000001413,COUNTRY,BWA,YEAR,2016,SEX,BTSX,,,,,,,32,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761661,SA_0000001413,COUNTRY,BWA,YEAR,2016,SEX,FMLE,,,,,,,20,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761662,SA_0000001413,COUNTRY,CAF,YEAR,2016,SEX,FMLE,,,,,,,24.9,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761663,SA_0000001413,COUNTRY,CAF,YEAR,2016,SEX,MLE,,,,,,,50.8,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761664,SA_0000001413,COUNTRY,CAF,YEAR,2016,SEX,BTSX,,,,,,,37.6,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761665,SA_0000001413,COUNTRY,CAN,YEAR,2016,SEX,MLE,,,,,,,77.3,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761666,SA_0000001413,COUNTRY,CAN,YEAR,2016,SEX,BTSX,,,,,,,64.5,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761667,SA_0000001413,COUNTRY,CAN,YEAR,2016,SEX,FMLE,,,,,,,52.1,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761668,SA_0000001413,COUNTRY,CHE,YEAR,2016,SEX,BTSX,,,,,,,81.2,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761669,SA_0000001413,COUNTRY,CHE,YEAR,2016,SEX,FMLE,,,,,,,73,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761670,SA_0000001413,COUNTRY,CHE,YEAR,2016,SEX,MLE,,,,,,,89.6,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761671,SA_0000001413,COUNTRY,CHL,YEAR,2016,SEX,FMLE,,,,,,,55.8,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761672,SA_0000001413,COUNTRY,CHL,YEAR,2016,SEX,BTSX,,,,,,,67.6,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761673,SA_0000001413,COUNTRY,CHL,YEAR,2016,SEX,MLE,,,,,,,80,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761674,SA_0000001413,COUNTRY,CHN,YEAR,2016,SEX,FMLE,,,,,,,42.6,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761675,SA_0000001413,COUNTRY,CHN,YEAR,2016,SEX,MLE,,,,,,,68.6,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761676,SA_0000001413,COUNTRY,CHN,YEAR,2016,SEX,BTSX,,,,,,,55.9,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761677,SA_0000001413,COUNTRY,CIV,YEAR,2016,SEX,MLE,,,,,,,52.3,,,,,2018-08-30T15:09:50Z,2016,2016-01-01,2016-12-31
19761678,SA_0000001413,COUNTRY,CIV,YEAR,2016,SEX,BTSX,,,,,,,38.5,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761679,SA_0000001413,COUNTRY,CIV,YEAR,2016,SEX,FMLE,,,,,,,24.1,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761680,SA_0000001413,COUNTRY,CMR,YEAR,2016,SEX,MLE,,,,,,,46.9,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761681,SA_0000001413,COUNTRY,CMR,YEAR,2016,SEX,BTSX,,,,,,,33.8,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761682,SA_0000001413,COUNTRY,CMR,YEAR,2016,SEX,FMLE,,,,,,,21.4,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761683,SA_0000001413,COUNTRY,COD,YEAR,2016,SEX,FMLE,,,,,,,23.8,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761684,SA_0000001413,COUNTRY,COD,YEAR,2016,SEX,MLE,,,,,,,49.2,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761685,SA_0000001413,COUNTRY,COD,YEAR,2016,SEX,BTSX,,,,,,,36.4,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761686,SA_0000001413,COUNTRY,COG,YEAR,2016,SEX,BTSX,,,,,,,51.7,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761687,SA_0000001413,COUNTRY,COG,YEAR,2016,SEX,MLE,,,,,,,65.5,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761688,SA_0000001413,COUNTRY,COG,YEAR,2016,SEX,FMLE,,,,,,,38,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761689,SA_0000001413,COUNTRY,COK,YEAR,2016,SEX,BTSX,,,,,,,50.6,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761690,SA_0000001413,COUNTRY,COK,YEAR,2016,SEX,MLE,,,,,,,64.5,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761691,SA_0000001413,COUNTRY,COK,YEAR,2016,SEX,FMLE,,,,,,,37,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761692,SA_0000001413,COUNTRY,COL,YEAR,2016,SEX,FMLE,,,,,,,25.6,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761693,SA_0000001413,COUNTRY,COL,YEAR,2016,SEX,BTSX,,,,,,,38.3,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761694,SA_0000001413,COUNTRY,COL,YEAR,2016,SEX,MLE,,,,,,,51.7,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761695,SA_0000001413,COUNTRY,COM,YEAR,2016,SEX,MLE,,,,,,,6.2,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761696,SA_0000001413,COUNTRY,COM,YEAR,2016,SEX,BTSX,,,,,,,4.1,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761697,SA_0000001413,COUNTRY,COM,YEAR,2016,SEX,FMLE,,,,,,,1.9,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761698,SA_0000001413,COUNTRY,CPV,YEAR,2016,SEX,BTSX,,,,,,,39.4,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761699,SA_0000001413,COUNTRY,CPV,YEAR,2016,SEX,MLE,,,,,,,53.8,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761700,SA_0000001413,COUNTRY,CPV,YEAR,2016,SEX,FMLE,,,,,,,25,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761701,SA_0000001413,COUNTRY,CRI,YEAR,2016,SEX,FMLE,,,,,,,23.9,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761702,SA_0000001413,COUNTRY,CRI,YEAR,2016,SEX,BTSX,,,,,,,36.6,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761703,SA_0000001413,COUNTRY,CRI,YEAR,2016,SEX,MLE,,,,,,,49.5,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761704,SA_0000001413,COUNTRY,CUB,YEAR,2016,SEX,MLE,,,,,,,59.9,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761705,SA_0000001413,COUNTRY,CUB,YEAR,2016,SEX,FMLE,,,,,,,32.3,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761706,SA_0000001413,COUNTRY,CUB,YEAR,2016,SEX,BTSX,,,,,,,46.1,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761707,SA_0000001413,COUNTRY,CYP,YEAR,2016,SEX,FMLE,,,,,,,56.6,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761708,SA_0000001413,COUNTRY,CYP,YEAR,2016,SEX,BTSX,,,,,,,68.8,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761709,SA_0000001413,COUNTRY,CYP,YEAR,2016,SEX,MLE,,,,,,,80.6,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761710,SA_0000001413,COUNTRY,CZE,YEAR,2016,SEX,MLE,,,,,,,86,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761711,SA_0000001413,COUNTRY,CZE,YEAR,2016,SEX,FMLE,,,,,,,65.4,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761712,SA_0000001413,COUNTRY,CZE,YEAR,2016,SEX,BTSX,,,,,,,75.4,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761713,SA_0000001413,COUNTRY,DEU,YEAR,2016,SEX,MLE,,,,,,,88.5,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761714,SA_0000001413,COUNTRY,DEU,YEAR,2016,SEX,FMLE,,,,,,,70.6,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761715,SA_0000001413,COUNTRY,DEU,YEAR,2016,SEX,BTSX,,,,,,,79.4,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761716,SA_0000001413,COUNTRY,DJI,YEAR,2016,SEX,MLE,,,,,,,28.2,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761717,SA_0000001413,COUNTRY,DJI,YEAR,2016,SEX,BTSX,,,,,,,19.7,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761718,SA_0000001413,COUNTRY,DJI,YEAR,2016,SEX,FMLE,,,,,,,11.1,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761719,SA_0000001413,COUNTRY,DMA,YEAR,2016,SEX,MLE,,,,,,,59,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761720,SA_0000001413,COUNTRY,DMA,YEAR,2016,SEX,BTSX,,,,,,,45.2,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761721,SA_0000001413,COUNTRY,DMA,YEAR,2016,SEX,FMLE,,,,,,,31.7,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761722,SA_0000001413,COUNTRY,DNK,YEAR,2016,SEX,MLE,,,,,,,85,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761723,SA_0000001413,COUNTRY,DNK,YEAR,2016,SEX,BTSX,,,,,,,74.4,,,,,2018-08-30T15:09:51Z,2016,2016-01-01,2016-12-31
19761724,SA_0000001413,COUNTRY,DNK,YEAR,2016,SEX,FMLE,,,,,,,64.2,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761725,SA_0000001413,COUNTRY,DOM,YEAR,2016,SEX,FMLE,,,,,,,29.7,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761726,SA_0000001413,COUNTRY,DOM,YEAR,2016,SEX,BTSX,,,,,,,43,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761727,SA_0000001413,COUNTRY,DOM,YEAR,2016,SEX,MLE,,,,,,,56.7,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761728,SA_0000001413,COUNTRY,DZA,YEAR,2016,SEX,FMLE,,,,,,,1.5,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761729,SA_0000001413,COUNTRY,DZA,YEAR,2016,SEX,BTSX,,,,,,,3.2,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761730,SA_0000001413,COUNTRY,DZA,YEAR,2016,SEX,MLE,,,,,,,4.8,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761731,SA_0000001413,COUNTRY,ECU,YEAR,2016,SEX,FMLE,,,,,,,32.9,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761732,SA_0000001413,COUNTRY,ECU,YEAR,2016,SEX,BTSX,,,,,,,46.5,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761733,SA_0000001413,COUNTRY,ECU,YEAR,2016,SEX,MLE,,,,,,,60.3,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761734,SA_0000001413,COUNTRY,EGY,YEAR,2016,SEX,BTSX,,,,,,,2.8,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761735,SA_0000001413,COUNTRY,EGY,YEAR,2016,SEX,MLE,,,,,,,4.2,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
19761736,SA_0000001413,COUNTRY,EGY,YEAR,2016,SEX,FMLE,,,,,,,1.4,,,,,2018-08-30T15:09:52Z,2016,2016-01-01,2016-12-31
