Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
23214781,SA_0000001739,COUNTRY,ARE,YEAR,2016,SEX,BTSX,,,,,,,6.4 [5.2-7.8],6.4,5.2,7.8,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214782,SA_0000001739,COUNTRY,ARE,YEAR,2016,SEX,FMLE,,,,,,,0.9 [0.7-1.3],0.9,0.7,1.3,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214783,SA_0000001739,COUNTRY,ARE,YEAR,2016,SEX,MLE,,,,,,,8.2 [6.6-9.8],8.2,6.6,9.8,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214784,SA_0000001739,COUNTRY,ARE,YEAR,2010,SEX,BTSX,,,,,,,6.6 [5.3-7.9],6.6,5.3,7.9,,2020-07-23T11:18:14Z,2010,2010-01-01,2010-12-31
23214785,SA_0000001739,COUNTRY,ARG,YEAR,2016,SEX,BTSX,,,,,,,23 [19.1-27.2],23,19.1,27.2,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214786,SA_0000001739,COUNTRY,ARG,YEAR,2016,SEX,FMLE,,,,,,,9.3 [7.2-11.9],9.3,7.2,11.9,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214787,SA_0000001739,COUNTRY,ARG,YEAR,2016,SEX,MLE,,,,,,,37.1 [31.3-42.9],37.1,31.3,42.9,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214788,SA_0000001739,COUNTRY,ARG,YEAR,2010,SEX,BTSX,,,,,,,24.2 [20.2-28.5],24.2,20.2,28.5,,2020-07-23T11:18:14Z,2010,2010-01-01,2010-12-31
23214789,SA_0000001739,COUNTRY,ARM,YEAR,2016,SEX,BTSX,,,,,,,11.5 [10.5-12.5],11.5,10.5,12.5,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214790,SA_0000001739,COUNTRY,ARM,YEAR,2016,SEX,FMLE,,,,,,,3.6 [3.1-4.1],3.6,3.1,4.1,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214791,SA_0000001739,COUNTRY,ARM,YEAR,2016,SEX,MLE,,,,,,,20.8 [19.2-22.4],20.8,19.2,22.4,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214792,SA_0000001739,COUNTRY,ARM,YEAR,2010,SEX,BTSX,,,,,,,14.4 [13.3-15.6],14.4,13.3,15.6,,2020-07-23T11:18:14Z,2010,2010-01-01,2010-12-31
23214793,SA_0000001739,COUNTRY,ATG,YEAR,2016,SEX,BTSX,,,,,,,23.5 [21.4-25.7],23.5,21.4,25.7,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214794,SA_0000001739,COUNTRY,ATG,YEAR,2016,SEX,FMLE,,,,,,,9.8 [8.4-11.3],9.8,8.4,11.3,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214795,SA_0000001739,COUNTRY,ATG,YEAR,2016,SEX,MLE,,,,,,,38.8 [35.8-41.8],38.8,35.8,41.8,,2020-07-23T11:18:14Z,2016,2016-01-01,2016-12-31
23214796,SA_0000001739,COUNTRY,ATG,YEAR,2010,SEX,BTSX,,,,,,,24 [21.8-26.2],24,21.8,26.2,,2020-07-23T11:18:15Z,2010,2010-01-01,2010-12-31
23214797,SA_0000001739,COUNTRY,AUS,YEAR,2016,SEX,BTSX,,,,,,,39.2 [34.7-43.6],39.2,34.7,43.6,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214798,SA_0000001739,COUNTRY,AUS,YEAR,2016,SEX,FMLE,,,,,,,21.3 [17.6-25.3],21.3,17.6,25.3,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214799,SA_0000001739,COUNTRY,AUS,YEAR,2016,SEX,MLE,,,,,,,57 [51.7-61.9],57,51.7,61.9,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214800,SA_0000001739,COUNTRY,AUS,YEAR,2010,SEX,BTSX,,,,,,,44.9 [40.2-49.5],44.9,40.2,49.5,,2020-07-23T11:18:15Z,2010,2010-01-01,2010-12-31
23214801,SA_0000001739,COUNTRY,AUT,YEAR,2016,SEX,BTSX,,,,,,,37.7 [35-40.3],37.7,35,40.3,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214802,SA_0000001739,COUNTRY,AUT,YEAR,2016,SEX,FMLE,,,,,,,20 [17.8-22.3],20,17.8,22.3,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214803,SA_0000001739,COUNTRY,AUT,YEAR,2016,SEX,MLE,,,,,,,55.3 [52.1-58.4],55.3,52.1,58.4,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214804,SA_0000001739,COUNTRY,AUT,YEAR,2010,SEX,BTSX,,,,,,,40.6 [37.9-43.3],40.6,37.9,43.3,,2020-07-23T11:18:15Z,2010,2010-01-01,2010-12-31
23214805,SA_0000001739,COUNTRY,AZE,YEAR,2016,SEX,BTSX,,,,,,,8.2 [7.3-9.1],8.2,7.3,9.1,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214806,SA_0000001739,COUNTRY,AZE,YEAR,2016,SEX,FMLE,,,,,,,2.1 [1.8-2.4],2.1,1.8,2.4,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214807,SA_0000001739,COUNTRY,AZE,YEAR,2016,SEX,MLE,,,,,,,14.4 [12.9-16],14.4,12.9,16,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214808,SA_0000001739,COUNTRY,AZE,YEAR,2010,SEX,BTSX,,,,,,,12.4 [11.2-13.6],12.4,11.2,13.6,,2020-07-23T11:18:15Z,2010,2010-01-01,2010-12-31
23214809,SA_0000001739,COUNTRY,BDI,YEAR,2016,SEX,BTSX,,,,,,,15.7 [14.6-16.8],15.7,14.6,16.8,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214810,SA_0000001739,COUNTRY,BDI,YEAR,2016,SEX,FMLE,,,,,,,5.3 [4.7-6],5.3,4.7,6,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214811,SA_0000001739,COUNTRY,BDI,YEAR,2016,SEX,MLE,,,,,,,26.5 [24.8-28.1],26.5,24.8,28.1,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214812,SA_0000001739,COUNTRY,BDI,YEAR,2010,SEX,BTSX,,,,,,,18 [16.8-19.2],18,16.8,19.2,,2020-07-23T11:18:15Z,2010,2010-01-01,2010-12-31
23214813,SA_0000001739,COUNTRY,BEL,YEAR,2016,SEX,BTSX,,,,,,,36.6 [34-39.2],36.6,34,39.2,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214814,SA_0000001739,COUNTRY,BEL,YEAR,2016,SEX,FMLE,,,,,,,19 [17-21.2],19,17,21.2,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214815,SA_0000001739,COUNTRY,BEL,YEAR,2016,SEX,MLE,,,,,,,54.1 [50.9-57.1],54.1,50.9,57.1,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214816,SA_0000001739,COUNTRY,BEL,YEAR,2010,SEX,BTSX,,,,,,,38.1 [35.5-40.7],38.1,35.5,40.7,,2020-07-23T11:18:15Z,2010,2010-01-01,2010-12-31
23214817,SA_0000001739,COUNTRY,BEN,YEAR,2016,SEX,BTSX,,,,,,,9.1 [8.2-10.1],9.1,8.2,10.1,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214818,SA_0000001739,COUNTRY,BEN,YEAR,2016,SEX,FMLE,,,,,,,2.3 [1.9-2.7],2.3,1.9,2.7,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214819,SA_0000001739,COUNTRY,BEN,YEAR,2016,SEX,MLE,,,,,,,16.1 [14.5-17.7],16.1,14.5,17.7,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214820,SA_0000001739,COUNTRY,BEN,YEAR,2010,SEX,BTSX,,,,,,,9.5 [8.6-10.5],9.5,8.6,10.5,,2020-07-23T11:18:15Z,2010,2010-01-01,2010-12-31
23214821,SA_0000001739,COUNTRY,BFA,YEAR,2016,SEX,BTSX,,,,,,,15.7 [14.3-17.2],15.7,14.3,17.2,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214822,SA_0000001739,COUNTRY,BFA,YEAR,2016,SEX,FMLE,,,,,,,4.8 [4.2-5.6],4.8,4.2,5.6,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214823,SA_0000001739,COUNTRY,BFA,YEAR,2016,SEX,MLE,,,,,,,27.3 [25-29.5],27.3,25,29.5,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214824,SA_0000001739,COUNTRY,BFA,YEAR,2010,SEX,BTSX,,,,,,,15.5 [14.2-16.9],15.5,14.2,16.9,,2020-07-23T11:18:15Z,2010,2010-01-01,2010-12-31
23214825,SA_0000001739,COUNTRY,BGD,YEAR,2016,SEX,BTSX,,,,,,,0.8 [0.7-0.9],0.8,0.7,0.9,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214826,SA_0000001739,COUNTRY,BGD,YEAR,2016,SEX,FMLE,,,,,,,0.1 [0.1-0.2],0.1,0.1,0.2,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214827,SA_0000001739,COUNTRY,BGD,YEAR,2016,SEX,MLE,,,,,,,1.4 [1.3-1.6],1.4,1.3,1.6,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214828,SA_0000001739,COUNTRY,BGD,YEAR,2010,SEX,BTSX,,,,,,,1 [0.9-1.1],1,0.9,1.1,,2020-07-23T11:18:15Z,2010,2010-01-01,2010-12-31
23214829,SA_0000001739,COUNTRY,BGR,YEAR,2016,SEX,BTSX,,,,,,,38.7 [35.5-41.7],38.7,35.5,41.7,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214830,SA_0000001739,COUNTRY,BGR,YEAR,2016,SEX,FMLE,,,,,,,20.6 [17.9-23.5],20.6,17.9,23.5,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214831,SA_0000001739,COUNTRY,BGR,YEAR,2016,SEX,MLE,,,,,,,56.6 [53-60],56.6,53,60,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214832,SA_0000001739,COUNTRY,BGR,YEAR,2010,SEX,BTSX,,,,,,,39.6 [36.5-42.7],39.6,36.5,42.7,,2020-07-23T11:18:15Z,2010,2010-01-01,2010-12-31
23214833,SA_0000001739,COUNTRY,BHR,YEAR,2016,SEX,BTSX,,,,,,,2.3 [1.9-2.9],2.3,1.9,2.9,,2020-07-23T11:18:15Z,2016,2016-01-01,2016-12-31
23214834,SA_0000001739,COUNTRY,BHR,YEAR,2016,SEX,FMLE,,,,,,,0.3 [0.2-0.4],0.3,0.2,0.4,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214835,SA_0000001739,COUNTRY,BHR,YEAR,2016,SEX,MLE,,,,,,,3.4 [2.7-4.2],3.4,2.7,4.2,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214836,SA_0000001739,COUNTRY,BHR,YEAR,2010,SEX,BTSX,,,,,,,2.9 [2.3-3.6],2.9,2.3,3.6,,2020-07-23T11:18:16Z,2010,2010-01-01,2010-12-31
23214837,SA_0000001739,COUNTRY,BHS,YEAR,2016,SEX,BTSX,,,,,,,19.6 [17.6-21.6],19.6,17.6,21.6,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214838,SA_0000001739,COUNTRY,BHS,YEAR,2016,SEX,FMLE,,,,,,,7.1 [6-8.3],7.1,6,8.3,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214839,SA_0000001739,COUNTRY,BHS,YEAR,2016,SEX,MLE,,,,,,,32.6 [29.7-35.4],32.6,29.7,35.4,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214840,SA_0000001739,COUNTRY,BHS,YEAR,2010,SEX,BTSX,,,,,,,21.7 [19.6-23.8],21.7,19.6,23.8,,2020-07-23T11:18:16Z,2010,2010-01-01,2010-12-31
23214841,SA_0000001739,COUNTRY,BIH,YEAR,2016,SEX,BTSX,,,,,,,22.7 [20.3-25.2],22.7,20.3,25.2,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214842,SA_0000001739,COUNTRY,BIH,YEAR,2016,SEX,FMLE,,,,,,,8.6 [7.2-10.2],8.6,7.2,10.2,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214843,SA_0000001739,COUNTRY,BIH,YEAR,2016,SEX,MLE,,,,,,,36.4 [33-39.8],36.4,33,39.8,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214844,SA_0000001739,COUNTRY,BIH,YEAR,2010,SEX,BTSX,,,,,,,26.9 [24.2-29.6],26.9,24.2,29.6,,2020-07-23T11:18:16Z,2010,2010-01-01,2010-12-31
23214845,SA_0000001739,COUNTRY,BLR,YEAR,2016,SEX,BTSX,,,,,,,28.2 [23.8-32.7],28.2,23.8,32.7,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214846,SA_0000001739,COUNTRY,BLR,YEAR,2016,SEX,FMLE,,,,,,,15 [11.9-18.8],15,11.9,18.8,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214847,SA_0000001739,COUNTRY,BLR,YEAR,2016,SEX,MLE,,,,,,,42.3 [36.6-47.8],42.3,36.6,47.8,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214848,SA_0000001739,COUNTRY,BLR,YEAR,2010,SEX,BTSX,,,,,,,39.1 [34.3-43.9],39.1,34.3,43.9,,2020-07-23T11:18:16Z,2010,2010-01-01,2010-12-31
23214849,SA_0000001739,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,,,,,,,18.7 [16.9-20.6],18.7,16.9,20.6,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214850,SA_0000001739,COUNTRY,BLZ,YEAR,2016,SEX,FMLE,,,,,,,6.6 [5.6-7.7],6.6,5.6,7.7,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214851,SA_0000001739,COUNTRY,BLZ,YEAR,2016,SEX,MLE,,,,,,,31.1 [28.4-33.7],31.1,28.4,33.7,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214852,SA_0000001739,COUNTRY,BLZ,YEAR,2010,SEX,BTSX,,,,,,,22.3 [20.3-24.3],22.3,20.3,24.3,,2020-07-23T11:18:16Z,2010,2010-01-01,2010-12-31
23214853,SA_0000001739,COUNTRY,BOL,YEAR,2016,SEX,BTSX,,,,,,,20.9 [17-24.9],20.9,17,24.9,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214854,SA_0000001739,COUNTRY,BOL,YEAR,2016,SEX,FMLE,,,,,,,7.7 [5.6-10.3],7.7,5.6,10.3,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214855,SA_0000001739,COUNTRY,BOL,YEAR,2016,SEX,MLE,,,,,,,34.2 [28.4-39.6],34.2,28.4,39.6,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214856,SA_0000001739,COUNTRY,BOL,YEAR,2010,SEX,BTSX,,,,,,,26 [21.5-30.5],26,21.5,30.5,,2020-07-23T11:18:16Z,2010,2010-01-01,2010-12-31
23214857,SA_0000001739,COUNTRY,BRA,YEAR,2016,SEX,BTSX,,,,,,,19.7 [16.4-23],19.7,16.4,23,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214858,SA_0000001739,COUNTRY,BRA,YEAR,2016,SEX,FMLE,,,,,,,7.2 [5.4-9.4],7.2,5.4,9.4,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214859,SA_0000001739,COUNTRY,BRA,YEAR,2016,SEX,MLE,,,,,,,32.6 [27.7-37.2],32.6,27.7,37.2,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214860,SA_0000001739,COUNTRY,BRA,YEAR,2010,SEX,BTSX,,,,,,,25 [21.1-28.8],25,21.1,28.8,,2020-07-23T11:18:16Z,2010,2010-01-01,2010-12-31
23214861,SA_0000001739,COUNTRY,BRB,YEAR,2016,SEX,BTSX,,,,,,,26.4 [24.1-28.6],26.4,24.1,28.6,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214862,SA_0000001739,COUNTRY,BRB,YEAR,2016,SEX,FMLE,,,,,,,11.5 [9.9-13.2],11.5,9.9,13.2,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214863,SA_0000001739,COUNTRY,BRB,YEAR,2016,SEX,MLE,,,,,,,42.4 [39.3-45.3],42.4,39.3,45.3,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214864,SA_0000001739,COUNTRY,BRB,YEAR,2010,SEX,BTSX,,,,,,,26.8 [24.5-29],26.8,24.5,29,,2020-07-23T11:18:16Z,2010,2010-01-01,2010-12-31
23214865,SA_0000001739,COUNTRY,BRN,YEAR,2016,SEX,BTSX,,,,,,,9.8 [8.1-11.7],9.8,8.1,11.7,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214866,SA_0000001739,COUNTRY,BRN,YEAR,2016,SEX,FMLE,,,,,,,5.5 [4.1-7.1],5.5,4.1,7.1,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214867,SA_0000001739,COUNTRY,BRN,YEAR,2016,SEX,MLE,,,,,,,13.9 [11.8-16],13.9,11.8,16,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214868,SA_0000001739,COUNTRY,BRN,YEAR,2010,SEX,BTSX,,,,,,,11.5 [9.5-13.6],11.5,9.5,13.6,,2020-07-23T11:18:16Z,2010,2010-01-01,2010-12-31
23214869,SA_0000001739,COUNTRY,BTN,YEAR,2016,SEX,BTSX,,,,,,,10.8 [9.4-12.2],10.8,9.4,12.2,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214870,SA_0000001739,COUNTRY,BTN,YEAR,2016,SEX,FMLE,,,,,,,2.6 [2.2-3.2],2.6,2.2,3.2,,2020-07-23T11:18:16Z,2016,2016-01-01,2016-12-31
23214871,SA_0000001739,COUNTRY,BTN,YEAR,2016,SEX,MLE,,,,,,,17.5 [15.4-19.7],17.5,15.4,19.7,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214872,SA_0000001739,COUNTRY,BTN,YEAR,2010,SEX,BTSX,,,,,,,15.7 [13.9-17.5],15.7,13.9,17.5,,2020-07-23T11:18:17Z,2010,2010-01-01,2010-12-31
23214873,SA_0000001739,COUNTRY,BWA,YEAR,2016,SEX,BTSX,,,,,,,18 [16.5-19.5],18,16.5,19.5,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214874,SA_0000001739,COUNTRY,BWA,YEAR,2016,SEX,FMLE,,,,,,,6.6 [5.7-7.6],6.6,5.7,7.6,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214875,SA_0000001739,COUNTRY,BWA,YEAR,2016,SEX,MLE,,,,,,,29.5 [27.4-31.5],29.5,27.4,31.5,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214876,SA_0000001739,COUNTRY,BWA,YEAR,2010,SEX,BTSX,,,,,,,19.6 [18-21.1],19.6,18,21.1,,2020-07-23T11:18:17Z,2010,2010-01-01,2010-12-31
23214877,SA_0000001739,COUNTRY,CAF,YEAR,2016,SEX,BTSX,,,,,,,28.2 [25.6-30.4],28.2,25.6,30.4,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214878,SA_0000001739,COUNTRY,CAF,YEAR,2016,SEX,FMLE,,,,,,,14.3 [11.9-16.5],14.3,11.9,16.5,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214879,SA_0000001739,COUNTRY,CAF,YEAR,2016,SEX,MLE,,,,,,,42.9 [40-45],42.9,40,45,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214880,SA_0000001739,COUNTRY,CAF,YEAR,2010,SEX,BTSX,,,,,,,33.8 [31-36.2],33.8,31,36.2,,2020-07-23T11:18:17Z,2010,2010-01-01,2010-12-31
23214881,SA_0000001739,COUNTRY,CAN,YEAR,2016,SEX,BTSX,,,,,,,24.2 [22-26.5],24.2,22,26.5,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214882,SA_0000001739,COUNTRY,CAN,YEAR,2016,SEX,FMLE,,,,,,,9.8 [8.5-11.3],9.8,8.5,11.3,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214883,SA_0000001739,COUNTRY,CAN,YEAR,2016,SEX,MLE,,,,,,,38.5 [35.3-41.7],38.5,35.3,41.7,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214884,SA_0000001739,COUNTRY,CAN,YEAR,2010,SEX,BTSX,,,,,,,28.6 [26.1-31.1],28.6,26.1,31.1,,2020-07-23T11:18:17Z,2010,2010-01-01,2010-12-31
23214885,SA_0000001739,COUNTRY,CHE,YEAR,2016,SEX,BTSX,,,,,,,39.9 [37-42.8],39.9,37,42.8,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214886,SA_0000001739,COUNTRY,CHE,YEAR,2016,SEX,FMLE,,,,,,,22 [19.5-24.6],22,19.5,24.6,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214887,SA_0000001739,COUNTRY,CHE,YEAR,2016,SEX,MLE,,,,,,,57.7 [54.3-61],57.7,54.3,61,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214888,SA_0000001739,COUNTRY,CHE,YEAR,2010,SEX,BTSX,,,,,,,41.6 [38.7-44.5],41.6,38.7,44.5,,2020-07-23T11:18:17Z,2010,2010-01-01,2010-12-31
23214889,SA_0000001739,COUNTRY,CHL,YEAR,2016,SEX,BTSX,,,,,,,22.9 [18.9-27.1],22.9,18.9,27.1,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214890,SA_0000001739,COUNTRY,CHL,YEAR,2016,SEX,FMLE,,,,,,,9.1 [7-11.7],9.1,7,11.7,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214891,SA_0000001739,COUNTRY,CHL,YEAR,2016,SEX,MLE,,,,,,,36.6 [30.8-42.5],36.6,30.8,42.5,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214892,SA_0000001739,COUNTRY,CHL,YEAR,2010,SEX,BTSX,,,,,,,24.8 [20.7-29.1],24.8,20.7,29.1,,2020-07-23T11:18:17Z,2010,2010-01-01,2010-12-31
23214893,SA_0000001739,COUNTRY,CHN,YEAR,2016,SEX,BTSX,,,,,,,23.6 [14.9-32.9],23.6,14.9,32.9,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214894,SA_0000001739,COUNTRY,CHN,YEAR,2016,SEX,FMLE,,,,,,,9.2 [4.8-15.9],9.2,4.8,15.9,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214895,SA_0000001739,COUNTRY,CHN,YEAR,2016,SEX,MLE,,,,,,,37.1 [24.5-48.9],37.1,24.5,48.9,,2020-07-23T11:18:17Z,2016,2016-01-01,2016-12-31
23214896,SA_0000001739,COUNTRY,CHN,YEAR,2010,SEX,BTSX,,,,,,,25 [16.1-34.3],25,16.1,34.3,,2020-07-23T11:18:17Z,2010,2010-01-01,2010-12-31
