Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19757353,SA_0000001409,COUNTRY,ECU,YEAR,2016,SEX,BTSX,,,,,,,11.6,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757354,SA_0000001409,COUNTRY,GRD,YEAR,2016,SEX,FMLE,,,,,,,38,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757355,SA_0000001409,COUNTRY,MEX,YEAR,2016,SEX,FMLE,,,,,,,33.2,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757356,SA_0000001409,COUNTRY,PAN,YEAR,2016,SEX,MLE,,,,,,,10.4,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757357,SA_0000001409,COUNTRY,PER,YEAR,2016,SEX,BTSX,,,,,,,8.8,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757358,SA_0000001409,COUNTRY,SUR,YEAR,2016,SEX,MLE,,,,,,,20.7,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757359,SA_0000001409,COUNTRY,VEN,YEAR,2016,SEX,FMLE,,,,,,,38.6,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757360,SA_0000001409,COUNTRY,BHR,YEAR,2016,SEX,MLE,,,,,,,79.6,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757361,SA_0000001409,COUNTRY,IRN,YEAR,2016,SEX,BTSX,,,,,,,96,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757362,SA_0000001409,COUNTRY,KWT,YEAR,2016,SEX,MLE,,,,,,,97,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757363,SA_0000001409,COUNTRY,MAR,YEAR,2016,SEX,BTSX,,,,,,,94.6,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757364,SA_0000001409,COUNTRY,PAK,YEAR,2016,SEX,FMLE,,,,,,,98.4,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757365,SA_0000001409,COUNTRY,YEM,YEAR,2016,SEX,MLE,,,,,,,98.5,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757366,SA_0000001409,COUNTRY,AUT,YEAR,2016,SEX,FMLE,,,,,,,13.2,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757367,SA_0000001409,COUNTRY,BLR,YEAR,2016,SEX,MLE,,,,,,,5.9,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757368,SA_0000001409,COUNTRY,BGR,YEAR,2016,SEX,BTSX,,,,,,,13.9,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757369,SA_0000001409,COUNTRY,CZE,YEAR,2016,SEX,MLE,,,,,,,4.4,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757370,SA_0000001409,COUNTRY,FIN,YEAR,2016,SEX,BTSX,,,,,,,11.4,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757371,SA_0000001409,COUNTRY,GEO,YEAR,2016,SEX,FMLE,,,,,,,46.3,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757372,SA_0000001409,COUNTRY,ISR,YEAR,2016,SEX,FMLE,,,,,,,34.9,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757373,SA_0000001409,COUNTRY,KAZ,YEAR,2016,SEX,MLE,,,,,,,18.2,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757374,SA_0000001409,COUNTRY,LUX,YEAR,2016,SEX,FMLE,,,,,,,5.3,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757375,SA_0000001409,COUNTRY,NOR,YEAR,2016,SEX,BTSX,,,,,,,9.3,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757376,SA_0000001409,COUNTRY,MDA,YEAR,2016,SEX,MLE,,,,,,,5.4,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757377,SA_0000001409,COUNTRY,SMR,YEAR,2016,SEX,BTSX,,,,,,,.,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757378,SA_0000001409,COUNTRY,MCO,YEAR,2016,SEX,MLE,,,,,,,.,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757379,SA_0000001409,COUNTRY,ISL,YEAR,2016,SEX,BTSX,,,,,,,12.7,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757380,SA_0000001409,COUNTRY,MKD,YEAR,2016,SEX,FMLE,,,,,,,33.4,,,,,2018-08-24T12:29:55Z,2016,2016-01-01,2016-12-31
19757381,SA_0000001409,COUNTRY,TKM,YEAR,2016,SEX,MLE,,,,,,,26.8,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757382,SA_0000001409,COUNTRY,TUN,YEAR,2016,SEX,FMLE,,,,,,,96.8,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757383,SA_0000001409,COUNTRY,SDN,YEAR,2016,SEX,BTSX,,,,,,,95.2,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757384,SA_0000001409,COUNTRY,LCA,YEAR,2016,SEX,FMLE,,,,,,,36.9,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757385,SA_0000001409,COUNTRY,LKA,YEAR,2016,SEX,MLE,,,,,,,32.6,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757386,SA_0000001409,COUNTRY,HND,YEAR,2016,SEX,BTSX,,,,,,,34.8,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757387,SA_0000001409,COUNTRY,GTM,YEAR,2016,SEX,MLE,,,,,,,23.9,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757388,SA_0000001409,COUNTRY,JPN,YEAR,2016,SEX,BTSX,,,,,,,9.1,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757389,SA_0000001409,COUNTRY,LAO,YEAR,2016,SEX,FMLE,,,,,,,48.7,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757390,SA_0000001409,COUNTRY,CUB,YEAR,2016,SEX,MLE,,,,,,,17.3,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757391,SA_0000001409,COUNTRY,CHL,YEAR,2016,SEX,BTSX,,,,,,,6.6,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757392,SA_0000001409,COUNTRY,PLW,YEAR,2016,SEX,MLE,,,,,,,.,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757393,SA_0000001409,COUNTRY,KOR,YEAR,2016,SEX,BTSX,,,,,,,7.1,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757394,SA_0000001409,COUNTRY,BOL,YEAR,2016,SEX,MLE,,,,,,,5.9,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757395,SA_0000001409,COUNTRY,TZA,YEAR,2016,SEX,FMLE,,,,,,,61.6,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757396,SA_0000001409,COUNTRY,TGO,YEAR,2016,SEX,BTSX,,,,,,,69.9,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757397,SA_0000001409,COUNTRY,NGA,YEAR,2016,SEX,MLE,,,,,,,30.4,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757398,SA_0000001409,COUNTRY,MOZ,YEAR,2016,SEX,BTSX,,,,,,,66.8,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757399,SA_0000001409,COUNTRY,MDG,YEAR,2016,SEX,FMLE,,,,,,,80,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757400,SA_0000001409,COUNTRY,GNB,YEAR,2016,SEX,MLE,,,,,,,55.1,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757401,SA_0000001409,COUNTRY,GHA,YEAR,2016,SEX,FMLE,,,,,,,79.6,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757402,SA_0000001409,COUNTRY,GAB,YEAR,2016,SEX,BTSX,,,,,,,18.3,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757403,SA_0000001409,COUNTRY,COD,YEAR,2016,SEX,FMLE,,,,,,,59.6,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757404,SA_0000001409,COUNTRY,COG,YEAR,2016,SEX,BTSX,,,,,,,29.7,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757405,SA_0000001409,COUNTRY,CAF,YEAR,2016,SEX,MLE,,,,,,,28.8,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757406,SA_0000001409,COUNTRY,BDI,YEAR,2016,SEX,BTSX,,,,,,,52.9,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757407,SA_0000001409,COUNTRY,BEN,YEAR,2016,SEX,MLE,,,,,,,59.3,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757408,SA_0000001409,COUNTRY,DZA,YEAR,2016,SEX,FMLE,,,,,,,97,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757410,SA_0000001409,COUNTRY,CHE,YEAR,2016,SEX,BTSX,,,,,,,7.5,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757411,SA_0000001409,COUNTRY,BGD,YEAR,2016,SEX,FMLE,,,,,,,96.1,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757412,SA_0000001409,COUNTRY,PRK,YEAR,2016,SEX,MLE,,,,,,,44.4,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757413,SA_0000001409,COUNTRY,MDV,YEAR,2016,SEX,BTSX,,,,,,,85.8,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757414,SA_0000001409,COUNTRY,AUS,YEAR,2016,SEX,BTSX,,,,,,,8.5,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757415,SA_0000001409,COUNTRY,KHM,YEAR,2016,SEX,FMLE,,,,,,,59.6,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757416,SA_0000001409,COUNTRY,MHL,YEAR,2016,SEX,MLE,,,,,,,.,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757417,SA_0000001409,COUNTRY,NZL,YEAR,2016,SEX,FMLE,,,,,,,15.8,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757418,SA_0000001409,COUNTRY,SVN,YEAR,2016,SEX,MLE,,,,,,,55,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757419,SA_0000001409,COUNTRY,VUT,YEAR,2016,SEX,BTSX,,,,,,,67.6,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757420,SA_0000001409,COUNTRY,MWI,YEAR,2016,SEX,MLE,,,,,,,49.2,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757421,SA_0000001409,COUNTRY,SYC,YEAR,2016,SEX,BTSX,,,,,,,23.2,,,,,2018-08-24T12:29:56Z,2016,2016-01-01,2016-12-31
19757422,SA_0000001409,COUNTRY,SYC,YEAR,2016,SEX,FMLE,,,,,,,33.8,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757423,SA_0000001409,COUNTRY,BHS,YEAR,2016,SEX,BTSX,,,,,,,33,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757424,SA_0000001409,COUNTRY,BHS,YEAR,2016,SEX,FMLE,,,,,,,45.6,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757425,SA_0000001409,COUNTRY,DOM,YEAR,2016,SEX,BTSX,,,,,,,32.8,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757426,SA_0000001409,COUNTRY,NIC,YEAR,2016,SEX,MLE,,,,,,,18.7,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757427,SA_0000001409,COUNTRY,AFG,YEAR,2016,SEX,FMLE,,,,,,,99.6,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757428,SA_0000001409,COUNTRY,AFG,YEAR,2016,SEX,MLE,,,,,,,98.6,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757429,SA_0000001409,COUNTRY,VCT,YEAR,2016,SEX,MLE,,,,,,,16.9,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757430,SA_0000001409,COUNTRY,OMN,YEAR,2016,SEX,BTSX,,,,,,,85.3,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757431,SA_0000001409,COUNTRY,OMN,YEAR,2016,SEX,FMLE,,,,,,,94.2,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757432,SA_0000001409,COUNTRY,VCT,YEAR,2016,SEX,FMLE,,,,,,,41.3,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757433,SA_0000001409,COUNTRY,NIC,YEAR,2016,SEX,FMLE,,,,,,,43.8,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757434,SA_0000001409,COUNTRY,HTI,YEAR,2016,SEX,BTSX,,,,,,,40.4,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757435,SA_0000001409,COUNTRY,ARM,YEAR,2016,SEX,BTSX,,,,,,,45.5,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757436,SA_0000001409,COUNTRY,GUY,YEAR,2016,SEX,MLE,,,,,,,22.6,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757437,SA_0000001409,COUNTRY,DMA,YEAR,2016,SEX,MLE,,,,,,,17.7,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757438,SA_0000001409,COUNTRY,DNK,YEAR,2016,SEX,MLE,,,,,,,5.2,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757439,SA_0000001409,COUNTRY,EST,YEAR,2016,SEX,BTSX,,,,,,,11.6,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
19757440,SA_0000001409,COUNTRY,CAN,YEAR,2016,SEX,BTSX,,,,,,,12.2,,,,,2018-08-24T12:29:57Z,2016,2016-01-01,2016-12-31
