Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19836261,SA_0000001819,COUNTRY,BEN,YEAR,2016,SEX,BTSX,,,,,,,6.2 [5.5-6.9],6.2,5.5,6.9,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836262,SA_0000001819,COUNTRY,BEN,YEAR,2016,SEX,MLE,,,,,,,10.9 [9.8-12.1],10.9,9.8,12.1,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836263,SA_0000001819,COUNTRY,BFA,YEAR,2016,SEX,FMLE,,,,,,,3.2 [2.7-3.8],3.2,2.7,3.8,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836264,SA_0000001819,COUNTRY,BFA,YEAR,2016,SEX,BTSX,,,,,,,12.3 [11.1-13.4],12.3,11.1,13.4,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836265,SA_0000001819,COUNTRY,BFA,YEAR,2016,SEX,MLE,,,,,,,21.1 [19.2-22.8],21.1,19.2,22.8,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836266,SA_0000001819,COUNTRY,BGD,YEAR,2016,SEX,FMLE,,,,,,,0.1 [0.1-0.1],0.1,0.1,0.1,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836267,SA_0000001819,COUNTRY,BGD,YEAR,2016,SEX,BTSX,,,,,,,0.5 [0.5-0.6],0.5,0.5,0.6,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836268,SA_0000001819,COUNTRY,BGD,YEAR,2016,SEX,MLE,,,,,,,1 [0.9-1.1],1,0.9,1.1,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836269,SA_0000001819,COUNTRY,BGR,YEAR,2016,SEX,FMLE,,,,,,,16.4 [14.3-18.5],16.4,14.3,18.5,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836270,SA_0000001819,COUNTRY,BGR,YEAR,2016,SEX,BTSX,,,,,,,34.6 [32.2-36.9],34.6,32.2,36.9,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836271,SA_0000001819,COUNTRY,BGR,YEAR,2016,SEX,MLE,,,,,,,51.9 [49.1-54.3],51.9,49.1,54.3,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836272,SA_0000001819,COUNTRY,BHR,YEAR,2016,SEX,FMLE,,,,,,,0.2 [0.1-0.2],0.2,0.1,0.2,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836273,SA_0000001819,COUNTRY,BHR,YEAR,2016,SEX,BTSX,,,,,,,1.1 [0.9-1.4],1.1,0.9,1.4,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836274,SA_0000001819,COUNTRY,BHR,YEAR,2016,SEX,MLE,,,,,,,1.9 [1.5-2.3],1.9,1.5,2.3,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836275,SA_0000001819,COUNTRY,BHS,YEAR,2016,SEX,FMLE,,,,,,,4.7 [4-5.6],4.7,4,5.6,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836276,SA_0000001819,COUNTRY,BHS,YEAR,2016,SEX,BTSX,,,,,,,15.3 [13.8-16.8],15.3,13.8,16.8,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836277,SA_0000001819,COUNTRY,BHS,YEAR,2016,SEX,MLE,,,,,,,25.7 [23.4-27.8],25.7,23.4,27.8,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836278,SA_0000001819,COUNTRY,BIH,YEAR,2016,SEX,FMLE,,,,,,,5.9 [5-6.9],5.9,5,6.9,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836279,SA_0000001819,COUNTRY,BIH,YEAR,2016,SEX,BTSX,,,,,,,18.2 [16.4-19.9],18.2,16.4,19.9,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836280,SA_0000001819,COUNTRY,BIH,YEAR,2016,SEX,MLE,,,,,,,29.7 [27.2-32.1],29.7,27.2,32.1,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836281,SA_0000001819,COUNTRY,BLR,YEAR,2016,SEX,FMLE,,,,,,,11.9 [9.3-14.9],11.9,9.3,14.9,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836282,SA_0000001819,COUNTRY,BLR,YEAR,2016,SEX,BTSX,,,,,,,26.1 [22.2-30],26.1,22.2,30,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836283,SA_0000001819,COUNTRY,BLR,YEAR,2016,SEX,MLE,,,,,,,39.5 [34.4-44.2],39.5,34.4,44.2,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836284,SA_0000001819,COUNTRY,BLZ,YEAR,2016,SEX,FMLE,,,,,,,4.4 [3.7-5.2],4.4,3.7,5.2,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836285,SA_0000001819,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,,,,,,,14.3 [12.9-15.7],14.3,12.9,15.7,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836286,SA_0000001819,COUNTRY,BLZ,YEAR,2016,SEX,MLE,,,,,,,24.3 [22.2-26.2],24.3,22.2,26.2,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836287,SA_0000001819,COUNTRY,BOL,YEAR,2016,SEX,FMLE,,,,,,,5.3 [3.9-7.1],5.3,3.9,7.1,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836288,SA_0000001819,COUNTRY,BOL,YEAR,2016,SEX,BTSX,,,,,,,16.6 [13.7-19.5],16.6,13.7,19.5,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836289,SA_0000001819,COUNTRY,BOL,YEAR,2016,SEX,MLE,,,,,,,27.6 [23.3-31.5],27.6,23.3,31.5,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836290,SA_0000001819,COUNTRY,BRA,YEAR,2016,SEX,FMLE,,,,,,,4.7 [3.5-6.2],4.7,3.5,6.2,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836291,SA_0000001819,COUNTRY,BRA,YEAR,2016,SEX,BTSX,,,,,,,15 [12.6-17.3],15,12.6,17.3,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836292,SA_0000001819,COUNTRY,BRA,YEAR,2016,SEX,MLE,,,,,,,24.9 [21.4-28],24.9,21.4,28,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836293,SA_0000001819,COUNTRY,BRB,YEAR,2016,SEX,FMLE,,,,,,,8.1 [7-9.4],8.1,7,9.4,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836294,SA_0000001819,COUNTRY,BRB,YEAR,2016,SEX,BTSX,,,,,,,22 [20.2-23.8],22,20.2,23.8,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836295,SA_0000001819,COUNTRY,BRB,YEAR,2016,SEX,MLE,,,,,,,35.4 [33-37.7],35.4,33,37.7,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836296,SA_0000001819,COUNTRY,BRN,YEAR,2016,SEX,FMLE,,,,,,,4.2 [3.2-5.4],4.2,3.2,5.4,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836297,SA_0000001819,COUNTRY,BRN,YEAR,2016,SEX,BTSX,,,,,,,8.5 [7.1-10],8.5,7.1,10,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836298,SA_0000001819,COUNTRY,BRN,YEAR,2016,SEX,MLE,,,,,,,12.6 [10.7-14.3],12.6,10.7,14.3,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836299,SA_0000001819,COUNTRY,BTN,YEAR,2016,SEX,FMLE,,,,,,,1.6 [1.3-2],1.6,1.3,2,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836300,SA_0000001819,COUNTRY,BTN,YEAR,2016,SEX,BTSX,,,,,,,6.9 [6.1-7.9],6.9,6.1,7.9,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836301,SA_0000001819,COUNTRY,BTN,YEAR,2016,SEX,MLE,,,,,,,12.1 [10.7-13.6],12.1,10.7,13.6,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836302,SA_0000001819,COUNTRY,BWA,YEAR,2016,SEX,FMLE,,,,,,,4.1 [3.5-4.7],4.1,3.5,4.7,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836303,SA_0000001819,COUNTRY,BWA,YEAR,2016,SEX,BTSX,,,,,,,12.4 [11.4-13.3],12.4,11.4,13.3,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836304,SA_0000001819,COUNTRY,BWA,YEAR,2016,SEX,MLE,,,,,,,20.5 [19.1-21.7],20.5,19.1,21.7,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836305,SA_0000001819,COUNTRY,CAF,YEAR,2016,SEX,FMLE,,,,,,,9 [7.6-10.3],9,7.6,10.3,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836306,SA_0000001819,COUNTRY,CAF,YEAR,2016,SEX,BTSX,,,,,,,19.8 [18.2-21.1],19.8,18.2,21.1,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836307,SA_0000001819,COUNTRY,CAF,YEAR,2016,SEX,MLE,,,,,,,30.8 [29.1-32],30.8,29.1,32,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836308,SA_0000001819,COUNTRY,CAN,YEAR,2016,SEX,FMLE,,,,,,,7.8 [6.7-9.1],7.8,6.7,9.1,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836309,SA_0000001819,COUNTRY,CAN,YEAR,2016,SEX,BTSX,,,,,,,22.4 [20.3-24.6],22.4,20.3,24.6,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836310,SA_0000001819,COUNTRY,CAN,YEAR,2016,SEX,MLE,,,,,,,36.2 [33.2-39.2],36.2,33.2,39.2,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836311,SA_0000001819,COUNTRY,CHE,YEAR,2016,SEX,FMLE,,,,,,,20.5 [18.2-23],20.5,18.2,23,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
19836312,SA_0000001819,COUNTRY,CHE,YEAR,2016,SEX,BTSX,,,,,,,40 [37.3-42.8],40,37.3,42.8,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836313,SA_0000001819,COUNTRY,CHE,YEAR,2016,SEX,MLE,,,,,,,58.6 [55.4-61.6],58.6,55.4,61.6,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836314,SA_0000001819,COUNTRY,CHL,YEAR,2016,SEX,FMLE,,,,,,,7.5 [5.8-9.6],7.5,5.8,9.6,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836315,SA_0000001819,COUNTRY,CHL,YEAR,2016,SEX,BTSX,,,,,,,21.7 [18.1-25.5],21.7,18.1,25.5,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836316,SA_0000001819,COUNTRY,CHL,YEAR,2016,SEX,MLE,,,,,,,35.3 [29.9-40.6],35.3,29.9,40.6,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836317,SA_0000001819,COUNTRY,CHN,YEAR,2016,SEX,FMLE,,,,,,,6.9 [3.6-11.8],6.9,3.6,11.8,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836318,SA_0000001819,COUNTRY,CHN,YEAR,2016,SEX,BTSX,,,,,,,20.4 [13.3-27.4],20.4,13.3,27.4,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836319,SA_0000001819,COUNTRY,CHN,YEAR,2016,SEX,MLE,,,,,,,32.2 [21.7-41],32.2,21.7,41,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836320,SA_0000001819,COUNTRY,CIV,YEAR,2016,SEX,FMLE,,,,,,,3.5 [2.9-4],3.5,2.9,4,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836321,SA_0000001819,COUNTRY,CIV,YEAR,2016,SEX,BTSX,,,,,,,12.8 [11.6-14],12.8,11.6,14,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836322,SA_0000001819,COUNTRY,CIV,YEAR,2016,SEX,MLE,,,,,,,22.1 [20.2-23.9],22.1,20.2,23.9,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836323,SA_0000001819,COUNTRY,CMR,YEAR,2016,SEX,FMLE,,,,,,,3.7 [3.2-4.3],3.7,3.2,4.3,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836324,SA_0000001819,COUNTRY,CMR,YEAR,2016,SEX,BTSX,,,,,,,13.5 [12.3-14.8],13.5,12.3,14.8,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836325,SA_0000001819,COUNTRY,CMR,YEAR,2016,SEX,MLE,,,,,,,23.2 [21.3-25.1],23.2,21.3,25.1,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836326,SA_0000001819,COUNTRY,COD,YEAR,2016,SEX,FMLE,,,,,,,8.5 [7.1-9.8],8.5,7.1,9.8,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836327,SA_0000001819,COUNTRY,COD,YEAR,2016,SEX,BTSX,,,,,,,19.1 [17.6-20.4],19.1,17.6,20.4,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836328,SA_0000001819,COUNTRY,COD,YEAR,2016,SEX,MLE,,,,,,,29.7 [28-30.9],29.7,28,30.9,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836329,SA_0000001819,COUNTRY,COG,YEAR,2016,SEX,FMLE,,,,,,,17.3 [15.2-19.2],17.3,15.2,19.2,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836330,SA_0000001819,COUNTRY,COG,YEAR,2016,SEX,BTSX,,,,,,,31.8 [29.9-33.3],31.8,29.9,33.3,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836331,SA_0000001819,COUNTRY,COG,YEAR,2016,SEX,MLE,,,,,,,46.2 [44.5-47.4],46.2,44.5,47.4,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836332,SA_0000001819,COUNTRY,COK,YEAR,2016,SEX,FMLE,,,,,,,16.1 [14.8-17.3],16.1,14.8,17.3,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836333,SA_0000001819,COUNTRY,COK,YEAR,2016,SEX,BTSX,,,,,,,30.6 [29.4-31.6],30.6,29.4,31.6,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836334,SA_0000001819,COUNTRY,COK,YEAR,2016,SEX,MLE,,,,,,,44.6 [43.6-45.5],44.6,43.6,45.5,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836335,SA_0000001819,COUNTRY,COL,YEAR,2016,SEX,FMLE,,,,,,,3.2 [2.6-3.9],3.2,2.6,3.9,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836336,SA_0000001819,COUNTRY,COL,YEAR,2016,SEX,BTSX,,,,,,,11.8 [10.4-13.1],11.8,10.4,13.1,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836337,SA_0000001819,COUNTRY,COL,YEAR,2016,SEX,MLE,,,,,,,20 [17.9-22.1],20,17.9,22.1,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836338,SA_0000001819,COUNTRY,COM,YEAR,2016,SEX,FMLE,,,,,,,0 [0-0],0,0,0,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836339,SA_0000001819,COUNTRY,COM,YEAR,2016,SEX,BTSX,,,,,,,0.1 [0.1-0.2],0.1,0.1,0.2,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836340,SA_0000001819,COUNTRY,COM,YEAR,2016,SEX,MLE,,,,,,,0.3 [0.2-0.3],0.3,0.2,0.3,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836341,SA_0000001819,COUNTRY,CPV,YEAR,2016,SEX,FMLE,,,,,,,2.6 [2.2-3],2.6,2.2,3,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836342,SA_0000001819,COUNTRY,CPV,YEAR,2016,SEX,BTSX,,,,,,,9.6 [8.7-10.6],9.6,8.7,10.6,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836343,SA_0000001819,COUNTRY,CPV,YEAR,2016,SEX,MLE,,,,,,,16.6 [15-18],16.6,15,18,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836344,SA_0000001819,COUNTRY,CRI,YEAR,2016,SEX,FMLE,,,,,,,2.8 [2.3-3.4],2.8,2.3,3.4,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836345,SA_0000001819,COUNTRY,CRI,YEAR,2016,SEX,BTSX,,,,,,,10.8 [9.5-12.1],10.8,9.5,12.1,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836346,SA_0000001819,COUNTRY,CRI,YEAR,2016,SEX,MLE,,,,,,,18.4 [16.4-20.4],18.4,16.4,20.4,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836347,SA_0000001819,COUNTRY,CUB,YEAR,2016,SEX,FMLE,,,,,,,5.7 [4.8-6.6],5.7,4.8,6.6,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836348,SA_0000001819,COUNTRY,CUB,YEAR,2016,SEX,BTSX,,,,,,,17.6 [16-19.2],17.6,16,19.2,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836349,SA_0000001819,COUNTRY,CUB,YEAR,2016,SEX,MLE,,,,,,,28.7 [26.4-30.9],28.7,26.4,30.9,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836350,SA_0000001819,COUNTRY,CYP,YEAR,2016,SEX,FMLE,,,,,,,10.9 [9.5-12.3],10.9,9.5,12.3,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836351,SA_0000001819,COUNTRY,CYP,YEAR,2016,SEX,BTSX,,,,,,,27.5 [25.3-29.6],27.5,25.3,29.6,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
19836352,SA_0000001819,COUNTRY,CYP,YEAR,2016,SEX,MLE,,,,,,,43.2 [40.3-46],43.2,40.3,46,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
