Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20080394,SA_0000001786,COUNTRY,SUR,YEAR,2016,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_SUR,36.1,,,,,2018-10-25T09:58:07Z,2016,2016-01-01,2016-12-31
20080395,SA_0000001786,COUNTRY,TZA,YEAR,2014,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_TZA,3.5,,,,,2018-10-25T09:58:07Z,2014,2014-01-01,2014-12-31
20080396,SA_0000001786,COUNTRY,VUT,YEAR,2016,SEX,MLE,,,,,DATASOURCE,SA_0000001786_VUT,15.4,,,,,2018-10-25T09:58:07Z,2016,2016-01-01,2016-12-31
20080397,SA_0000001786,COUNTRY,ATG,YEAR,2009,SEX,MLE,,,,,DATASOURCE,SA_0000001786_ATG,43.8,,,,,2018-10-25T09:58:07Z,2009,2009-01-01,2009-12-31
20080398,SA_0000001786,COUNTRY,BLZ,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_BLZ,26.6,,,,,2018-10-25T09:58:07Z,2011,2011-01-01,2011-12-31
20080399,SA_0000001786,COUNTRY,BEN,YEAR,2009,SEX,MLE,,,,,DATASOURCE,SA_0000001786_BEN,18.2,,,,,2018-10-25T09:58:07Z,2009,2009-01-01,2009-12-31
20080400,SA_0000001786,COUNTRY,BOL,YEAR,2012,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_BOL,15.1,,,,,2018-10-25T09:58:07Z,2012,2012-01-01,2012-12-31
20080401,SA_0000001786,COUNTRY,KHM,YEAR,2013,SEX,MLE,,,,,DATASOURCE,SA_0000001786_KHM,7.7,,,,,2018-10-25T09:58:07Z,2013,2013-01-01,2013-12-31
20080402,SA_0000001786,COUNTRY,FJI,YEAR,2010,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_FJI,16.4,,,,,2018-10-25T09:58:07Z,2010,2010-01-01,2010-12-31
20080403,SA_0000001786,COUNTRY,FJI,YEAR,2010,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_FJI,11.1,,,,,2018-10-25T09:58:07Z,2010,2010-01-01,2010-12-31
20080404,SA_0000001786,COUNTRY,GUY,YEAR,2010,SEX,MLE,,,,,DATASOURCE,SA_0000001786_GUY,44.1,,,,,2018-10-25T09:58:07Z,2010,2010-01-01,2010-12-31
20080405,SA_0000001786,COUNTRY,KIR,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001786_KIR,43.7,,,,,2018-10-25T09:58:07Z,2011,2011-01-01,2011-12-31
20080406,SA_0000001786,COUNTRY,MAR,YEAR,2006,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_MAR,1.6,,,,,2018-10-25T09:58:07Z,2006,2006-01-01,2006-12-31
20080407,SA_0000001786,COUNTRY,MMR,YEAR,2007,SEX,MLE,,,,,DATASOURCE,SA_0000001786_MMR,1.1,,,,,2018-10-25T09:58:07Z,2007,2007-01-01,2007-12-31
20080408,SA_0000001786,COUNTRY,PER,YEAR,2010,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_PER,26,,,,,2018-10-25T09:58:07Z,2010,2010-01-01,2010-12-31
20080409,SA_0000001786,COUNTRY,PHL,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_PHL,18.7,,,,,2018-10-25T09:58:07Z,2011,2011-01-01,2011-12-31
20080410,SA_0000001786,COUNTRY,SEN,YEAR,2005,SEX,MLE,,,,,DATASOURCE,SA_0000001786_SEN,4,,,,,2018-10-25T09:58:07Z,2005,2005-01-01,2005-12-31
20080411,SA_0000001786,COUNTRY,SYC,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_SYC,61.6,,,,,2018-10-25T09:58:07Z,2007,2007-01-01,2007-12-31
20080412,SA_0000001786,COUNTRY,TJK,YEAR,2006,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_TJK,0.8,,,,,2018-10-25T09:58:07Z,2006,2006-01-01,2006-12-31
20080413,SA_0000001786,COUNTRY,TJK,YEAR,2006,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_TJK,0.4,,,,,2018-10-25T09:58:08Z,2006,2006-01-01,2006-12-31
20080414,SA_0000001786,COUNTRY,TTO,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_TTO,34.7,,,,,2018-10-25T09:58:08Z,2011,2011-01-01,2011-12-31
20080415,SA_0000001786,COUNTRY,UGA,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001786_UGA,14.1,,,,,2018-10-25T09:58:08Z,2003,2003-01-01,2003-12-31
20080416,SA_0000001786,COUNTRY,ZMB,YEAR,2004,SEX,MLE,,,,,DATASOURCE,SA_0000001786_ZMB,38.7,,,,,2018-10-25T09:58:08Z,2004,2004-01-01,2004-12-31
20080417,SA_0000001786,COUNTRY,ARG,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_ARG,51.8,,,,,2018-10-25T09:58:08Z,2007,2007-01-01,2007-12-31
20080418,SA_0000001786,COUNTRY,MUS,YEAR,2007,SEX,MLE,,,,,DATASOURCE,SA_0000001786_MUS,19.3,,,,,2018-10-25T09:58:08Z,2007,2007-01-01,2007-12-31
20080419,SA_0000001786,COUNTRY,MNG,YEAR,2010,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_MNG,5.6,,,,,2018-10-25T09:58:08Z,2010,2010-01-01,2010-12-31
20080420,SA_0000001786,COUNTRY,BHS,YEAR,2013,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_BHS,28.6,,,,,2018-10-25T09:58:08Z,2013,2013-01-01,2013-12-31
20080421,SA_0000001786,COUNTRY,BHS,YEAR,2013,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_BHS,27.2,,,,,2018-10-25T09:58:08Z,2013,2013-01-01,2013-12-31
20080422,SA_0000001786,COUNTRY,COK,YEAR,2010,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_COK,28.7,,,,,2018-10-25T09:58:08Z,2010,2010-01-01,2010-12-31
20080423,SA_0000001786,COUNTRY,COK,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001786_COK,29.3,,,,,2018-10-25T09:58:08Z,2015,2015-01-01,2015-12-31
20080424,SA_0000001786,COUNTRY,GTM,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001786_GTM,18.3,,,,,2018-10-25T09:58:08Z,2015,2015-01-01,2015-12-31
20080425,SA_0000001786,COUNTRY,IDN,YEAR,2015,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_IDN,3.7,,,,,2018-10-25T09:58:08Z,2015,2015-01-01,2015-12-31
20080426,SA_0000001786,COUNTRY,MUS,YEAR,2017,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_MUS,21,,,,,2018-10-25T09:58:08Z,2017,2017-01-01,2017-12-31
20080427,SA_0000001786,COUNTRY,MUS,YEAR,2017,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_MUS,21.2,,,,,2018-10-25T09:58:08Z,2017,2017-01-01,2017-12-31
20080428,SA_0000001786,COUNTRY,PRY,YEAR,2017,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_PRY,30.5,,,,,2018-10-25T09:58:08Z,2017,2017-01-01,2017-12-31
20080429,SA_0000001786,COUNTRY,PHL,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001786_PHL,20,,,,,2018-10-25T09:58:08Z,2015,2015-01-01,2015-12-31
20080430,SA_0000001786,COUNTRY,SUR,YEAR,2016,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_SUR,35.5,,,,,2018-10-25T09:58:08Z,2016,2016-01-01,2016-12-31
20080431,SA_0000001786,COUNTRY,THA,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001786_THA,20.7,,,,,2018-10-25T09:58:08Z,2015,2015-01-01,2015-12-31
20080432,SA_0000001786,COUNTRY,TLS,YEAR,2015,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_TLS,12,,,,,2018-10-25T09:58:08Z,2015,2015-01-01,2015-12-31
20080433,SA_0000001786,COUNTRY,TUV,YEAR,2013,SEX,MLE,,,,,DATASOURCE,SA_0000001786_TUV,22.2,,,,,2018-10-25T09:58:08Z,2013,2013-01-01,2013-12-31
20080434,SA_0000001786,COUNTRY,TZA,YEAR,2014,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_TZA,3.8,,,,,2018-10-25T09:58:08Z,2014,2014-01-01,2014-12-31
20080435,SA_0000001786,COUNTRY,ATG,YEAR,2009,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_ATG,45.1,,,,,2018-10-25T09:58:08Z,2009,2009-01-01,2009-12-31
20080436,SA_0000001786,COUNTRY,BEN,YEAR,2009,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_BEN,16.4,,,,,2018-10-25T09:58:08Z,2009,2009-01-01,2009-12-31
20080437,SA_0000001786,COUNTRY,BEN,YEAR,2009,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_BEN,12.5,,,,,2018-10-25T09:58:08Z,2009,2009-01-01,2009-12-31
20080438,SA_0000001786,COUNTRY,KHM,YEAR,2013,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_KHM,3.3,,,,,2018-10-25T09:58:08Z,2013,2013-01-01,2013-12-31
20080439,SA_0000001786,COUNTRY,FJI,YEAR,2010,SEX,MLE,,,,,DATASOURCE,SA_0000001786_FJI,22.1,,,,,2018-10-25T09:58:08Z,2010,2010-01-01,2010-12-31
20080440,SA_0000001786,COUNTRY,GUY,YEAR,2010,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_GUY,39.2,,,,,2018-10-25T09:58:08Z,2010,2010-01-01,2010-12-31
20080441,SA_0000001786,COUNTRY,GUY,YEAR,2010,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_GUY,34.3,,,,,2018-10-25T09:58:08Z,2010,2010-01-01,2010-12-31
20080442,SA_0000001786,COUNTRY,KIR,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_KIR,30.3,,,,,2018-10-25T09:58:08Z,2011,2011-01-01,2011-12-31
20080443,SA_0000001786,COUNTRY,KIR,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_KIR,19.3,,,,,2018-10-25T09:58:08Z,2011,2011-01-01,2011-12-31
20080444,SA_0000001786,COUNTRY,MDV,YEAR,2009,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_MDV,2.6,,,,,2018-10-25T09:58:08Z,2009,2009-01-01,2009-12-31
20080445,SA_0000001786,COUNTRY,MAR,YEAR,2006,SEX,MLE,,,,,DATASOURCE,SA_0000001786_MAR,5.5,,,,,2018-10-25T09:58:08Z,2006,2006-01-01,2006-12-31
20080446,SA_0000001786,COUNTRY,MMR,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_MMR,0.8,,,,,2018-10-25T09:58:08Z,2007,2007-01-01,2007-12-31
20080447,SA_0000001786,COUNTRY,SEN,YEAR,2005,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_SEN,2,,,,,2018-10-25T09:58:09Z,2005,2005-01-01,2005-12-31
20080448,SA_0000001786,COUNTRY,SYC,YEAR,2007,SEX,MLE,,,,,DATASOURCE,SA_0000001786_SYC,62.1,,,,,2018-10-25T09:58:09Z,2007,2007-01-01,2007-12-31
20080449,SA_0000001786,COUNTRY,TJK,YEAR,2006,SEX,MLE,,,,,DATASOURCE,SA_0000001786_TJK,1.1,,,,,2018-10-25T09:58:09Z,2006,2006-01-01,2006-12-31
20080450,SA_0000001786,COUNTRY,MKD,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_MKD,35.7,,,,,2018-10-25T09:58:09Z,2007,2007-01-01,2007-12-31
20080451,SA_0000001786,COUNTRY,UGA,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_UGA,12.8,,,,,2018-10-25T09:58:09Z,2003,2003-01-01,2003-12-31
20080452,SA_0000001786,COUNTRY,UGA,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_UGA,11.6,,,,,2018-10-25T09:58:09Z,2003,2003-01-01,2003-12-31
20080453,SA_0000001786,COUNTRY,ZMB,YEAR,2004,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_ZMB,42.3,,,,,2018-10-25T09:58:09Z,2004,2004-01-01,2004-12-31
20080454,SA_0000001786,COUNTRY,ZMB,YEAR,2004,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_ZMB,45.1,,,,,2018-10-25T09:58:09Z,2004,2004-01-01,2004-12-31
20080455,SA_0000001786,COUNTRY,MUS,YEAR,2007,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_MUS,16.8,,,,,2018-10-25T09:58:09Z,2007,2007-01-01,2007-12-31
20080456,SA_0000001786,COUNTRY,MNG,YEAR,2010,SEX,MLE,,,,,DATASOURCE,SA_0000001786_MNG,6.6,,,,,2018-10-25T09:58:09Z,2010,2010-01-01,2010-12-31
20080457,SA_0000001786,COUNTRY,BHS,YEAR,2013,SEX,MLE,,,,,DATASOURCE,SA_0000001786_BHS,29.7,,,,,2018-10-25T09:58:09Z,2013,2013-01-01,2013-12-31
20080458,SA_0000001786,COUNTRY,BGD,YEAR,2014,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_BGD,1.4,,,,,2018-10-25T09:58:09Z,2014,2014-01-01,2014-12-31
20080459,SA_0000001786,COUNTRY,COK,YEAR,2015,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_COK,25.9,,,,,2018-10-25T09:58:09Z,2015,2015-01-01,2015-12-31
20080460,SA_0000001786,COUNTRY,COK,YEAR,2015,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_COK,23,,,,,2018-10-25T09:58:09Z,2015,2015-01-01,2015-12-31
20080461,SA_0000001786,COUNTRY,GTM,YEAR,2015,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_GTM,16.8,,,,,2018-10-25T09:58:09Z,2015,2015-01-01,2015-12-31
20080462,SA_0000001786,COUNTRY,GTM,YEAR,2015,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_GTM,15.1,,,,,2018-10-25T09:58:09Z,2015,2015-01-01,2015-12-31
20080463,SA_0000001786,COUNTRY,LBR,YEAR,2017,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_LBR,11.7,,,,,2018-10-25T09:58:09Z,2017,2017-01-01,2017-12-31
20080464,SA_0000001786,COUNTRY,MUS,YEAR,2017,SEX,MLE,,,,,DATASOURCE,SA_0000001786_MUS,20.2,,,,,2018-10-25T09:58:09Z,2017,2017-01-01,2017-12-31
20080465,SA_0000001786,COUNTRY,PRY,YEAR,2017,SEX,MLE,,,,,DATASOURCE,SA_0000001786_PRY,26.2,,,,,2018-10-25T09:58:09Z,2017,2017-01-01,2017-12-31
20080466,SA_0000001786,COUNTRY,PHL,YEAR,2015,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_PHL,18.2,,,,,2018-10-25T09:58:09Z,2015,2015-01-01,2015-12-31
20080467,SA_0000001786,COUNTRY,THA,YEAR,2015,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_THA,19.2,,,,,2018-10-25T09:58:09Z,2015,2015-01-01,2015-12-31
20080468,SA_0000001786,COUNTRY,THA,YEAR,2015,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_THA,17.4,,,,,2018-10-25T09:58:09Z,2015,2015-01-01,2015-12-31
20080469,SA_0000001786,COUNTRY,TUV,YEAR,2013,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_TUV,5.1,,,,,2018-10-25T09:58:09Z,2013,2013-01-01,2013-12-31
20080470,SA_0000001786,COUNTRY,TZA,YEAR,2014,SEX,MLE,,,,,DATASOURCE,SA_0000001786_TZA,3.7,,,,,2018-10-25T09:58:09Z,2014,2014-01-01,2014-12-31
20080471,SA_0000001786,COUNTRY,BRB,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_BRB,45.8,,,,,2018-10-25T09:58:09Z,2011,2011-01-01,2011-12-31
20080472,SA_0000001786,COUNTRY,BWA,YEAR,2005,SEX,MLE,,,,,DATASOURCE,SA_0000001786_BWA,22.8,,,,,2018-10-25T09:58:09Z,2005,2005-01-01,2005-12-31
20080473,SA_0000001786,COUNTRY,BRN,YEAR,2014,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_BRN,3.2,,,,,2018-10-25T09:58:09Z,2014,2014-01-01,2014-12-31
20080474,SA_0000001786,COUNTRY,COK,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_COK,29.1,,,,,2018-10-25T09:58:09Z,2011,2011-01-01,2011-12-31
20080475,SA_0000001786,COUNTRY,SLV,YEAR,2013,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_SLV,16.4,,,,,2018-10-25T09:58:10Z,2013,2013-01-01,2013-12-31
20080476,SA_0000001786,COUNTRY,GHA,YEAR,2012,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_GHA,15.4,,,,,2018-10-25T09:58:10Z,2012,2012-01-01,2012-12-31
20080477,SA_0000001786,COUNTRY,GTM,YEAR,2009,SEX,MLE,,,,,DATASOURCE,SA_0000001786_GTM,18.1,,,,,2018-10-25T09:58:10Z,2009,2009-01-01,2009-12-31
20080478,SA_0000001786,COUNTRY,IDN,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_IDN,2.6,,,,,2018-10-25T09:58:10Z,2007,2007-01-01,2007-12-31
20080479,SA_0000001786,COUNTRY,KEN,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001786_KEN,16.8,,,,,2018-10-25T09:58:10Z,2003,2003-01-01,2003-12-31
20080480,SA_0000001786,COUNTRY,MDV,YEAR,2009,SEX,MLE,,,,,DATASOURCE,SA_0000001786_MDV,7.3,,,,,2018-10-25T09:58:10Z,2009,2009-01-01,2009-12-31
20080481,SA_0000001786,COUNTRY,MUS,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_MUS,22.2,,,,,2018-10-25T09:58:10Z,2011,2011-01-01,2011-12-31
20080482,SA_0000001786,COUNTRY,NAM,YEAR,2004,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_NAM,30.9,,,,,2018-10-25T09:58:10Z,2004,2004-01-01,2004-12-31
20080483,SA_0000001786,COUNTRY,PER,YEAR,2010,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_PER,27.1,,,,,2018-10-25T09:58:10Z,2010,2010-01-01,2010-12-31
20080484,SA_0000001786,COUNTRY,PHL,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001786_PHL,22.5,,,,,2018-10-25T09:58:10Z,2011,2011-01-01,2011-12-31
20080485,SA_0000001786,COUNTRY,SEN,YEAR,2005,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_SEN,3.2,,,,,2018-10-25T09:58:10Z,2005,2005-01-01,2005-12-31
20080486,SA_0000001786,COUNTRY,SLB,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001786_SLB,21.2,,,,,2018-10-25T09:58:10Z,2011,2011-01-01,2011-12-31
20080487,SA_0000001786,COUNTRY,SWZ,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_SWZ,14.3,,,,,2018-10-25T09:58:10Z,2003,2003-01-01,2003-12-31
20080488,SA_0000001786,COUNTRY,THA,YEAR,2008,SEX,MLE,,,,,DATASOURCE,SA_0000001786_THA,22,,,,,2018-10-25T09:58:10Z,2008,2008-01-01,2008-12-31
20080489,SA_0000001786,COUNTRY,VNM,YEAR,2013,SEX,FMLE,,,,,DATASOURCE,SA_0000001786_VNM,10.2,,,,,2018-10-25T09:58:10Z,2013,2013-01-01,2013-12-31
20080490,SA_0000001786,COUNTRY,GHA,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001786_GHA,28.1,,,,,2018-10-25T09:58:10Z,2007,2007-01-01,2007-12-31
20080491,SA_0000001786,COUNTRY,LBN,YEAR,2005,SEX,MLE,,,,,DATASOURCE,SA_0000001786_LBN,27.8,,,,,2018-10-25T09:58:10Z,2005,2005-01-01,2005-12-31
