Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
11076828,SA_0000001783,COUNTRY,BIH,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_BIH,43.0,43,,,,2015-06-09T09:24:28Z,2011,2011-01-01,2011-12-31
11076829,SA_0000001783,COUNTRY,CHL,YEAR,2005,SEX,MLE,,,,,DATASOURCE,SA_0000001783_CHL,43.2,43.2,,,,2015-06-09T09:24:29Z,2005,2005-01-01,2005-12-31
11076830,SA_0000001783,COUNTRY,CHL,YEAR,2005,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_CHL,43.3,43.3,,,,2015-06-09T09:24:29Z,2005,2005-01-01,2005-12-31
11076831,SA_0000001783,COUNTRY,PRY,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_PRY,43.4,43.4,,,,2015-06-09T09:24:29Z,2003,2003-01-01,2003-12-31
11076832,SA_0000001783,COUNTRY,CHL,YEAR,2005,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_CHL,43.5,43.5,,,,2015-06-09T09:24:29Z,2005,2005-01-01,2005-12-31
11076833,SA_0000001783,COUNTRY,ROU,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_ROU,44.0,44,,,,2015-06-09T09:24:29Z,2011,2011-01-01,2011-12-31
11076834,SA_0000001783,COUNTRY,SWE,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_SWE,44.0,44,,,,2015-06-09T09:24:29Z,2007,2007-01-01,2007-12-31
11076835,SA_0000001783,COUNTRY,PAN,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_PAN,44.2,44.2,,,,2015-06-09T09:24:29Z,2003,2003-01-01,2003-12-31
11076836,SA_0000001783,COUNTRY,FIN,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001783_FIN,46.0,46,,,,2015-06-09T09:24:29Z,2011,2011-01-01,2011-12-31
11076837,SA_0000001783,COUNTRY,SRB,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_SRB,46.0,46,,,,2015-06-09T09:24:29Z,2011,2011-01-01,2011-12-31
11076838,SA_0000001783,COUNTRY,FIN,YEAR,2007,SEX,MLE,,,,,DATASOURCE,SA_0000001783_FIN,46.0,46,,,,2015-06-09T09:24:29Z,2007,2007-01-01,2007-12-31
11076839,SA_0000001783,COUNTRY,NOR,YEAR,2007,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_NOR,46.0,46,,,,2015-06-09T09:24:29Z,2007,2007-01-01,2007-12-31
11076840,SA_0000001783,COUNTRY,SWE,YEAR,2007,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_SWE,47.0,47,,,,2015-06-09T09:24:29Z,2007,2007-01-01,2007-12-31
11076841,SA_0000001783,COUNTRY,FIN,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_FIN,48.0,48,,,,2015-06-09T09:24:29Z,2011,2011-01-01,2011-12-31
11076842,SA_0000001783,COUNTRY,IRL,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001783_IRL,48.0,48,,,,2015-06-09T09:24:29Z,2011,2011-01-01,2011-12-31
11076843,SA_0000001783,COUNTRY,MNE,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001783_MNE,48.0,48,,,,2015-06-09T09:24:29Z,2011,2011-01-01,2011-12-31
11076844,SA_0000001783,COUNTRY,FIN,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_FIN,48.0,48,,,,2015-06-09T09:24:29Z,2007,2007-01-01,2007-12-31
11076845,SA_0000001783,COUNTRY,PRT,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_PRT,48.0,48,,,,2015-06-09T09:24:29Z,2003,2003-01-01,2003-12-31
11076846,SA_0000001783,COUNTRY,ROU,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_ROU,48.0,48,,,,2015-06-09T09:24:30Z,2003,2003-01-01,2003-12-31
11076847,SA_0000001783,COUNTRY,GRD,YEAR,2005,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_GRD,48.8,48.8,,,,2015-06-09T09:24:30Z,2005,2005-01-01,2005-12-31
11076848,SA_0000001783,COUNTRY,ROU,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_ROU,49.0,49,,,,2015-06-09T09:24:30Z,2011,2011-01-01,2011-12-31
11076849,SA_0000001783,COUNTRY,FIN,YEAR,2007,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_FIN,49.0,49,,,,2015-06-09T09:24:30Z,2007,2007-01-01,2007-12-31
11076850,SA_0000001783,COUNTRY,NOR,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001783_NOR,49.0,49,,,,2015-06-09T09:24:30Z,2003,2003-01-01,2003-12-31
11076851,SA_0000001783,COUNTRY,SWE,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_SWE,49.0,49,,,,2015-06-09T09:24:30Z,2003,2003-01-01,2003-12-31
11076852,SA_0000001783,COUNTRY,FIN,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_FIN,50.0,50,,,,2015-06-09T09:24:30Z,2011,2011-01-01,2011-12-31
11076853,SA_0000001783,COUNTRY,IRL,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_IRL,50.0,50,,,,2015-06-09T09:24:30Z,2011,2011-01-01,2011-12-31
11076854,SA_0000001783,COUNTRY,PRT,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_PRT,50.0,50,,,,2015-06-09T09:24:30Z,2011,2011-01-01,2011-12-31
11076855,SA_0000001783,COUNTRY,NOR,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_NOR,51.0,51,,,,2015-06-09T09:24:30Z,2003,2003-01-01,2003-12-31
11076856,SA_0000001783,COUNTRY,SWE,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_SWE,51.0,51,,,,2015-06-09T09:24:30Z,2003,2003-01-01,2003-12-31
11076857,SA_0000001783,COUNTRY,IRL,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_IRL,52.0,52,,,,2015-06-09T09:24:30Z,2011,2011-01-01,2011-12-31
11076858,SA_0000001783,COUNTRY,PRT,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_PRT,52.0,52,,,,2015-06-09T09:24:30Z,2011,2011-01-01,2011-12-31
11076859,SA_0000001783,COUNTRY,SRB,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_SRB,52.0,52,,,,2015-06-09T09:24:30Z,2011,2011-01-01,2011-12-31
11076860,SA_0000001783,COUNTRY,FIN,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001783_FIN,52.0,52,,,,2015-06-09T09:24:30Z,2003,2003-01-01,2003-12-31
11076861,SA_0000001783,COUNTRY,ROU,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_ROU,52.0,52,,,,2015-06-09T09:24:30Z,2007,2007-01-01,2007-12-31
11076862,SA_0000001783,COUNTRY,SWE,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001783_SWE,52.0,52,,,,2015-06-09T09:24:30Z,2003,2003-01-01,2003-12-31
11076863,SA_0000001783,COUNTRY,AUS,YEAR,2008,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_AUS,52.2,52.2,,,,2015-06-09T09:24:30Z,2008,2008-01-01,2008-12-31
11076864,SA_0000001783,COUNTRY,AUS,YEAR,2008,SEX,MLE,,,,,DATASOURCE,SA_0000001783_AUS,52.2,52.2,,,,2015-06-09T09:24:31Z,2008,2008-01-01,2008-12-31
11076865,SA_0000001783,COUNTRY,AUS,YEAR,2008,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_AUS,52.2,52.2,,,,2015-06-09T09:24:31Z,2008,2008-01-01,2008-12-31
11076866,SA_0000001783,COUNTRY,POL,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_POL,53.0,53,,,,2015-06-09T09:24:31Z,2011,2011-01-01,2011-12-31
11076867,SA_0000001783,COUNTRY,UKR,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001783_UKR,53.0,53,,,,2015-06-09T09:24:31Z,2011,2011-01-01,2011-12-31
11076868,SA_0000001783,COUNTRY,CYP,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_CYP,53.0,53,,,,2015-06-09T09:24:31Z,2003,2003-01-01,2003-12-31
11076869,SA_0000001783,COUNTRY,CYP,YEAR,2007,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_CYP,53.0,53,,,,2015-06-09T09:24:31Z,2007,2007-01-01,2007-12-31
11076870,SA_0000001783,COUNTRY,BIH,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001783_BIH,54.0,54,,,,2015-06-09T09:24:31Z,2011,2011-01-01,2011-12-31
11076871,SA_0000001783,COUNTRY,GRD,YEAR,2008,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_GRD,54.0,54,,,,2015-06-09T09:24:31Z,2008,2008-01-01,2008-12-31
11076872,SA_0000001783,COUNTRY,UKR,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_UKR,54.0,54,,,,2015-06-09T09:24:31Z,2011,2011-01-01,2011-12-31
11076873,SA_0000001783,COUNTRY,UKR,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_UKR,54.0,54,,,,2015-06-09T09:24:31Z,2011,2011-01-01,2011-12-31
11076874,SA_0000001783,COUNTRY,FIN,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001783_FIN,54.0,54,,,,2015-06-09T09:24:31Z,2003,2003-01-01,2003-12-31
11076875,SA_0000001783,COUNTRY,FRA,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001783_FRA,54.0,54,,,,2015-06-09T09:24:31Z,2003,2003-01-01,2003-12-31
