Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20078702,SA_0000001781,COUNTRY,BEL,YEAR,2007,SEX,MLE,,,,,DATASOURCE,SA_0000001781_BEL,85,85,,,,2018-10-24T14:59:44Z,2007,2007-01-01,2007-12-31
20078703,SA_0000001781,COUNTRY,BEL,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_BEL,89,89,,,,2018-10-24T14:59:44Z,2003,2003-01-01,2003-12-31
20078704,SA_0000001781,COUNTRY,BEL,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BEL,90,90,,,,2018-10-24T14:59:44Z,2003,2003-01-01,2003-12-31
20078705,SA_0000001781,COUNTRY,BEL,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001781_BEL,91,91,,,,2018-10-24T14:59:44Z,2003,2003-01-01,2003-12-31
20078706,SA_0000001781,COUNTRY,BGR,YEAR,2007,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_BGR,81,81,,,,2018-10-24T14:59:44Z,2007,2007-01-01,2007-12-31
20078707,SA_0000001781,COUNTRY,BGR,YEAR,1999,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_BGR,81,81,,,,2018-10-24T14:59:44Z,1999,1999-01-01,1999-12-31
20078708,SA_0000001781,COUNTRY,BGR,YEAR,1999,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BGR,82,82,,,,2018-10-24T14:59:44Z,1999,1999-01-01,1999-12-31
20078709,SA_0000001781,COUNTRY,BGR,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001781_BGR,83,83,,,,2018-10-24T14:59:44Z,2011,2011-01-01,2011-12-31
20078710,SA_0000001781,COUNTRY,BGR,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BGR,83,83,,,,2018-10-24T14:59:44Z,2011,2011-01-01,2011-12-31
20078711,SA_0000001781,COUNTRY,BGR,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BGR,83,83,,,,2018-10-24T14:59:44Z,2007,2007-01-01,2007-12-31
20078712,SA_0000001781,COUNTRY,BGR,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_BGR,83,83,,,,2018-10-24T14:59:44Z,2011,2011-01-01,2011-12-31
20078713,SA_0000001781,COUNTRY,BGR,YEAR,1999,SEX,MLE,,,,,DATASOURCE,SA_0000001781_BGR,84,84,,,,2018-10-24T14:59:44Z,1999,1999-01-01,1999-12-31
20078714,SA_0000001781,COUNTRY,BGR,YEAR,2007,SEX,MLE,,,,,DATASOURCE,SA_0000001781_BGR,84,84,,,,2018-10-24T14:59:44Z,2007,2007-01-01,2007-12-31
20078715,SA_0000001781,COUNTRY,BGR,YEAR,2015,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_BGR,85,85,,,,2018-10-24T14:59:44Z,2015,2015-01-01,2015-12-31
20078716,SA_0000001781,COUNTRY,BGR,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_BGR,86,86,,,,2018-10-24T14:59:44Z,2003,2003-01-01,2003-12-31
20078717,SA_0000001781,COUNTRY,BGR,YEAR,2015,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BGR,86,86,,,,2018-10-24T14:59:44Z,2015,2015-01-01,2015-12-31
20078718,SA_0000001781,COUNTRY,BGR,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BGR,86,86,,,,2018-10-24T14:59:44Z,2003,2003-01-01,2003-12-31
20078719,SA_0000001781,COUNTRY,BGR,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001781_BGR,87,87,,,,2018-10-24T14:59:44Z,2003,2003-01-01,2003-12-31
20078720,SA_0000001781,COUNTRY,BGR,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001781_BGR,88,88,,,,2018-10-24T14:59:44Z,2015,2015-01-01,2015-12-31
20078721,SA_0000001781,COUNTRY,BHS,YEAR,2016,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BHS,51.1,51.1,,,,2018-10-24T14:59:44Z,2016,2016-01-01,2016-12-31
20078722,SA_0000001781,COUNTRY,BIH,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_BIH,59,59,,,,2018-10-24T14:59:44Z,2011,2011-01-01,2011-12-31
20078723,SA_0000001781,COUNTRY,BIH,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BIH,66,66,,,,2018-10-24T14:59:44Z,2011,2011-01-01,2011-12-31
20078724,SA_0000001781,COUNTRY,BIH,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001781_BIH,74,74,,,,2018-10-24T14:59:44Z,2011,2011-01-01,2011-12-31
20078725,SA_0000001781,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BLZ,58.8,58.8,,,,2018-10-24T14:59:44Z,2016,2016-01-01,2016-12-31
20078726,SA_0000001781,COUNTRY,BOL,YEAR,2008,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BOL,31.4,31.4,,,,2018-10-24T14:59:44Z,2008,2008-01-01,2008-12-31
20078727,SA_0000001781,COUNTRY,BRA,YEAR,2004,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BRA,78.2,78.2,,,,2018-10-24T14:59:44Z,2004,2004-01-01,2004-12-31
20078728,SA_0000001781,COUNTRY,BRB,YEAR,2016,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_BRB,51.6,51.6,,,,2018-10-24T14:59:44Z,2016,2016-01-01,2016-12-31
20078729,SA_0000001781,COUNTRY,CAN,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CAN,61.2,61.2,,,,2018-10-24T14:59:44Z,2011,2011-01-01,2011-12-31
20078730,SA_0000001781,COUNTRY,CAN,YEAR,2006,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CAN,74.7,74.7,,,,2018-10-24T14:59:44Z,2006,2006-01-01,2006-12-31
20078731,SA_0000001781,COUNTRY,CHE,YEAR,2007,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CHE,84,84,,,,2018-10-24T14:59:44Z,2007,2007-01-01,2007-12-31
20078732,SA_0000001781,COUNTRY,CHE,YEAR,2007,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CHE,85,85,,,,2018-10-24T14:59:44Z,2007,2007-01-01,2007-12-31
20078733,SA_0000001781,COUNTRY,CHE,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CHE,85,85,,,,2018-10-24T14:59:45Z,2007,2007-01-01,2007-12-31
20078734,SA_0000001781,COUNTRY,CHE,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CHE,87,87,,,,2018-10-24T14:59:45Z,2003,2003-01-01,2003-12-31
20078735,SA_0000001781,COUNTRY,CHE,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CHE,88,88,,,,2018-10-24T14:59:45Z,2003,2003-01-01,2003-12-31
20078736,SA_0000001781,COUNTRY,CHE,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CHE,88,88,,,,2018-10-24T14:59:45Z,2003,2003-01-01,2003-12-31
20078737,SA_0000001781,COUNTRY,CHL,YEAR,2009,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CHL,54.9,54.9,,,,2018-10-24T14:59:45Z,2009,2009-01-01,2009-12-31
20078738,SA_0000001781,COUNTRY,CHL,YEAR,2007,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CHL,56.1,56.1,,,,2018-10-24T14:59:45Z,2007,2007-01-01,2007-12-31
20078739,SA_0000001781,COUNTRY,CHL,YEAR,2009,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CHL,57,57,,,,2018-10-24T14:59:45Z,2009,2009-01-01,2009-12-31
20078740,SA_0000001781,COUNTRY,CHL,YEAR,2005,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CHL,57.7,57.7,,,,2018-10-24T14:59:45Z,2005,2005-01-01,2005-12-31
20078741,SA_0000001781,COUNTRY,CHL,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CHL,58.6,58.6,,,,2018-10-24T14:59:45Z,2007,2007-01-01,2007-12-31
20078742,SA_0000001781,COUNTRY,CHL,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CHL,58.8,58.8,,,,2018-10-24T14:59:45Z,2003,2003-01-01,2003-12-31
20078743,SA_0000001781,COUNTRY,CHL,YEAR,2009,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CHL,59.5,59.5,,,,2018-10-24T14:59:45Z,2009,2009-01-01,2009-12-31
20078744,SA_0000001781,COUNTRY,CHL,YEAR,2005,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CHL,59.8,59.8,,,,2018-10-24T14:59:45Z,2005,2005-01-01,2005-12-31
20078745,SA_0000001781,COUNTRY,CHL,YEAR,2001,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CHL,60.2,60.2,,,,2018-10-24T14:59:45Z,2001,2001-01-01,2001-12-31
20078746,SA_0000001781,COUNTRY,CHL,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CHL,60.4,60.4,,,,2018-10-24T14:59:45Z,2003,2003-01-01,2003-12-31
20078747,SA_0000001781,COUNTRY,CHL,YEAR,2007,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CHL,61,61,,,,2018-10-24T14:59:45Z,2007,2007-01-01,2007-12-31
20078748,SA_0000001781,COUNTRY,CHL,YEAR,2001,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CHL,61.5,61.5,,,,2018-10-24T14:59:45Z,2001,2001-01-01,2001-12-31
20078749,SA_0000001781,COUNTRY,CHL,YEAR,2005,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CHL,61.8,61.8,,,,2018-10-24T14:59:45Z,2005,2005-01-01,2005-12-31
20078750,SA_0000001781,COUNTRY,CHL,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CHL,61.9,61.9,,,,2018-10-24T14:59:45Z,2003,2003-01-01,2003-12-31
20078751,SA_0000001781,COUNTRY,CHL,YEAR,2001,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CHL,62.9,62.9,,,,2018-10-24T14:59:45Z,2001,2001-01-01,2001-12-31
20078752,SA_0000001781,COUNTRY,CYP,YEAR,2007,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CYP,73,73,,,,2018-10-24T14:59:45Z,2007,2007-01-01,2007-12-31
20078753,SA_0000001781,COUNTRY,CYP,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CYP,74,74,,,,2018-10-24T14:59:45Z,2003,2003-01-01,2003-12-31
20078754,SA_0000001781,COUNTRY,CYP,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CYP,78,78,,,,2018-10-24T14:59:45Z,2011,2011-01-01,2011-12-31
20078755,SA_0000001781,COUNTRY,CYP,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CYP,79,79,,,,2018-10-24T14:59:45Z,2007,2007-01-01,2007-12-31
20078756,SA_0000001781,COUNTRY,CYP,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CYP,79,79,,,,2018-10-24T14:59:45Z,2003,2003-01-01,2003-12-31
20078757,SA_0000001781,COUNTRY,CYP,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CYP,82,82,,,,2018-10-24T14:59:45Z,2011,2011-01-01,2011-12-31
20078758,SA_0000001781,COUNTRY,CYP,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CYP,84,84,,,,2018-10-24T14:59:45Z,2003,2003-01-01,2003-12-31
20078759,SA_0000001781,COUNTRY,CYP,YEAR,2007,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CYP,84,84,,,,2018-10-24T14:59:45Z,2007,2007-01-01,2007-12-31
20078760,SA_0000001781,COUNTRY,CYP,YEAR,2015,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CYP,87,87,,,,2018-10-24T14:59:45Z,2015,2015-01-01,2015-12-31
20078761,SA_0000001781,COUNTRY,CYP,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CYP,87,87,,,,2018-10-24T14:59:45Z,2011,2011-01-01,2011-12-31
20078762,SA_0000001781,COUNTRY,CYP,YEAR,2015,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CYP,88,88,,,,2018-10-24T14:59:45Z,2015,2015-01-01,2015-12-31
20078763,SA_0000001781,COUNTRY,CYP,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CYP,90,90,,,,2018-10-24T14:59:45Z,2015,2015-01-01,2015-12-31
20078764,SA_0000001781,COUNTRY,CZE,YEAR,2007,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CZE,92,92,,,,2018-10-24T14:59:45Z,2007,2007-01-01,2007-12-31
20078765,SA_0000001781,COUNTRY,CZE,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CZE,93,93,,,,2018-10-24T14:59:45Z,2011,2011-01-01,2011-12-31
20078766,SA_0000001781,COUNTRY,CZE,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CZE,93,93,,,,2018-10-24T14:59:45Z,2007,2007-01-01,2007-12-31
20078767,SA_0000001781,COUNTRY,CZE,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CZE,93,93,,,,2018-10-24T14:59:45Z,2011,2011-01-01,2011-12-31
20078768,SA_0000001781,COUNTRY,CZE,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CZE,93,93,,,,2018-10-24T14:59:45Z,2011,2011-01-01,2011-12-31
20078769,SA_0000001781,COUNTRY,CZE,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CZE,95,95,,,,2018-10-24T14:59:45Z,2015,2015-01-01,2015-12-31
20078770,SA_0000001781,COUNTRY,CZE,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001781_CZE,95,95,,,,2018-10-24T14:59:45Z,2003,2003-01-01,2003-12-31
20078771,SA_0000001781,COUNTRY,CZE,YEAR,2007,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CZE,95,95,,,,2018-10-24T14:59:46Z,2007,2007-01-01,2007-12-31
20078772,SA_0000001781,COUNTRY,CZE,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CZE,95,95,,,,2018-10-24T14:59:46Z,2003,2003-01-01,2003-12-31
20078773,SA_0000001781,COUNTRY,CZE,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CZE,95,95,,,,2018-10-24T14:59:46Z,2003,2003-01-01,2003-12-31
20078774,SA_0000001781,COUNTRY,CZE,YEAR,2015,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_CZE,96,96,,,,2018-10-24T14:59:46Z,2015,2015-01-01,2015-12-31
20078775,SA_0000001781,COUNTRY,CZE,YEAR,2015,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_CZE,97,97,,,,2018-10-24T14:59:46Z,2015,2015-01-01,2015-12-31
20078776,SA_0000001781,COUNTRY,DEU,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_DEU,87,87,,,,2018-10-24T14:59:46Z,2011,2011-01-01,2011-12-31
20078777,SA_0000001781,COUNTRY,DEU,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_DEU,89,89,,,,2018-10-24T14:59:46Z,2011,2011-01-01,2011-12-31
20078778,SA_0000001781,COUNTRY,DEU,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_DEU,91,91,,,,2018-10-24T14:59:46Z,2007,2007-01-01,2007-12-31
20078779,SA_0000001781,COUNTRY,DEU,YEAR,2007,SEX,MLE,,,,,DATASOURCE,SA_0000001781_DEU,91,91,,,,2018-10-24T14:59:46Z,2007,2007-01-01,2007-12-31
20078780,SA_0000001781,COUNTRY,DEU,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001781_DEU,91,91,,,,2018-10-24T14:59:46Z,2011,2011-01-01,2011-12-31
20078781,SA_0000001781,COUNTRY,DEU,YEAR,2007,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_DEU,92,92,,,,2018-10-24T14:59:46Z,2007,2007-01-01,2007-12-31
20078782,SA_0000001781,COUNTRY,DEU,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_DEU,93,93,,,,2018-10-24T14:59:46Z,2003,2003-01-01,2003-12-31
20078783,SA_0000001781,COUNTRY,DEU,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001781_DEU,93,93,,,,2018-10-24T14:59:46Z,2003,2003-01-01,2003-12-31
20078784,SA_0000001781,COUNTRY,DEU,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_DEU,93,93,,,,2018-10-24T14:59:46Z,2003,2003-01-01,2003-12-31
20078785,SA_0000001781,COUNTRY,DMA,YEAR,2016,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_DMA,68.1,68.1,,,,2018-10-24T14:59:46Z,2016,2016-01-01,2016-12-31
20078786,SA_0000001781,COUNTRY,DNK,YEAR,2015,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_DNK,92,92,,,,2018-10-24T14:59:46Z,2015,2015-01-01,2015-12-31
20078787,SA_0000001781,COUNTRY,DNK,YEAR,2015,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_DNK,92,92,,,,2018-10-24T14:59:46Z,2015,2015-01-01,2015-12-31
20078788,SA_0000001781,COUNTRY,DNK,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_DNK,92,92,,,,2018-10-24T14:59:46Z,2011,2011-01-01,2011-12-31
20078789,SA_0000001781,COUNTRY,DNK,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_DNK,92,92,,,,2018-10-24T14:59:46Z,2011,2011-01-01,2011-12-31
20078790,SA_0000001781,COUNTRY,DNK,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001781_DNK,93,93,,,,2018-10-24T14:59:46Z,2011,2011-01-01,2011-12-31
20078791,SA_0000001781,COUNTRY,DNK,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001781_DNK,93,93,,,,2018-10-24T14:59:46Z,2015,2015-01-01,2015-12-31
20078792,SA_0000001781,COUNTRY,DNK,YEAR,2003,SEX,FMLE,,,,,DATASOURCE,SA_0000001781_DNK,95,95,,,,2018-10-24T14:59:46Z,2003,2003-01-01,2003-12-31
20078793,SA_0000001781,COUNTRY,DNK,YEAR,2003,SEX,BTSX,,,,,DATASOURCE,SA_0000001781_DNK,95,95,,,,2018-10-24T14:59:46Z,2003,2003-01-01,2003-12-31
20078794,SA_0000001781,COUNTRY,DNK,YEAR,2003,SEX,MLE,,,,,DATASOURCE,SA_0000001781_DNK,96,96,,,,2018-10-24T14:59:46Z,2003,2003-01-01,2003-12-31
20078795,SA_0000001781,COUNTRY,ESP,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001781_ESP,72,72,,,,2018-10-24T14:59:46Z,2011,2011-01-01,2011-12-31
