Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20080721,SA_0000001787,COUNTRY,GUY,YEAR,2010,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_GUY,79,79,,,,2018-10-25T10:12:08Z,2010,2010-01-01,2010-12-31
20080722,SA_0000001787,COUNTRY,GUY,YEAR,2010,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_GUY,77.1,77.1,,,,2018-10-25T10:12:08Z,2010,2010-01-01,2010-12-31
20080723,SA_0000001787,COUNTRY,MWI,YEAR,2009,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_MWI,77.7,77.7,,,,2018-10-25T10:12:08Z,2009,2009-01-01,2009-12-31
20080724,SA_0000001787,COUNTRY,MYS,YEAR,2012,SEX,MLE,,,,,DATASOURCE,SA_0000001787_MYS,84.6,84.6,,,,2018-10-25T10:12:08Z,2012,2012-01-01,2012-12-31
20080725,SA_0000001787,COUNTRY,PER,YEAR,2010,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_PER,66.4,66.4,,,,2018-10-25T10:12:08Z,2010,2010-01-01,2010-12-31
20080726,SA_0000001787,COUNTRY,SYR,YEAR,2010,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_SYR,87.6,87.6,,,,2018-10-25T10:12:08Z,2010,2010-01-01,2010-12-31
20080727,SA_0000001787,COUNTRY,VNM,YEAR,2013,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_VNM,60.5,60.5,,,,2018-10-25T10:12:08Z,2013,2013-01-01,2013-12-31
20080728,SA_0000001787,COUNTRY,VNM,YEAR,2013,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_VNM,54.3,54.3,,,,2018-10-25T10:12:08Z,2013,2013-01-01,2013-12-31
20080729,SA_0000001787,COUNTRY,CHL,YEAR,2013,SEX,MLE,,,,,DATASOURCE,SA_0000001787_CHL,82.2,82.2,,,,2018-10-25T10:12:08Z,2013,2013-01-01,2013-12-31
20080730,SA_0000001787,COUNTRY,COK,YEAR,2010,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_COK,80.1,80.1,,,,2018-10-25T10:12:08Z,2010,2010-01-01,2010-12-31
20080731,SA_0000001787,COUNTRY,FJI,YEAR,2016,SEX,MLE,,,,,DATASOURCE,SA_0000001787_FJI,71.9,71.9,,,,2018-10-25T10:12:08Z,2016,2016-01-01,2016-12-31
20080732,SA_0000001787,COUNTRY,LBR,YEAR,2017,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_LBR,69,69,,,,2018-10-25T10:12:08Z,2017,2017-01-01,2017-12-31
20080733,SA_0000001787,COUNTRY,NAM,YEAR,2017,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_NAM,69.4,69.4,,,,2018-10-25T10:12:08Z,2017,2017-01-01,2017-12-31
20080734,SA_0000001787,COUNTRY,NPL,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001787_NPL,86.6,86.6,,,,2018-10-25T10:12:08Z,2015,2015-01-01,2015-12-31
20080735,SA_0000001787,COUNTRY,SUR,YEAR,2016,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_SUR,80.3,80.3,,,,2018-10-25T10:12:08Z,2016,2016-01-01,2016-12-31
20080736,SA_0000001787,COUNTRY,TON,YEAR,2017,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_TON,79,79,,,,2018-10-25T10:12:08Z,2017,2017-01-01,2017-12-31
20080737,SA_0000001787,COUNTRY,MNG,YEAR,2010,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_MNG,67,67,,,,2018-10-25T10:12:08Z,2010,2010-01-01,2010-12-31
20080738,SA_0000001787,COUNTRY,MNG,YEAR,2010,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_MNG,70.2,70.2,,,,2018-10-25T10:12:08Z,2010,2010-01-01,2010-12-31
20080739,SA_0000001787,COUNTRY,COK,YEAR,2010,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_COK,79.1,79.1,,,,2018-10-25T10:12:08Z,2010,2010-01-01,2010-12-31
20080740,SA_0000001787,COUNTRY,DOM,YEAR,2016,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_DOM,69.8,69.8,,,,2018-10-25T10:12:08Z,2016,2016-01-01,2016-12-31
20080741,SA_0000001787,COUNTRY,SUR,YEAR,2009,SEX,MLE,,,,,DATASOURCE,SA_0000001787_SUR,73.7,73.7,,,,2018-10-25T10:12:08Z,2009,2009-01-01,2009-12-31
20080742,SA_0000001787,COUNTRY,SLB,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_SLB,63.6,63.6,,,,2018-10-25T10:12:08Z,2011,2011-01-01,2011-12-31
20080743,SA_0000001787,COUNTRY,PHL,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001787_PHL,61.5,61.5,,,,2018-10-25T10:12:08Z,2011,2011-01-01,2011-12-31
20080744,SA_0000001787,COUNTRY,PER,YEAR,2010,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_PER,62,62,,,,2018-10-25T10:12:08Z,2010,2010-01-01,2010-12-31
20080745,SA_0000001787,COUNTRY,MWI,YEAR,2009,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_MWI,89.3,89.3,,,,2018-10-25T10:12:08Z,2009,2009-01-01,2009-12-31
20080746,SA_0000001787,COUNTRY,LBN,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001787_LBN,88.9,88.9,,,,2018-10-25T10:12:08Z,2011,2011-01-01,2011-12-31
20080747,SA_0000001787,COUNTRY,JAM,YEAR,2010,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_JAM,80.2,80.2,,,,2018-10-25T10:12:08Z,2010,2010-01-01,2010-12-31
20080748,SA_0000001787,COUNTRY,HND,YEAR,2012,SEX,MLE,,,,,DATASOURCE,SA_0000001787_HND,79.5,79.5,,,,2018-10-25T10:12:08Z,2012,2012-01-01,2012-12-31
20080749,SA_0000001787,COUNTRY,KHM,YEAR,2013,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_KHM,52,52,,,,2018-10-25T10:12:08Z,2013,2013-01-01,2013-12-31
20080750,SA_0000001787,COUNTRY,BOL,YEAR,2012,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_BOL,51.9,51.9,,,,2018-10-25T10:12:08Z,2012,2012-01-01,2012-12-31
20080751,SA_0000001787,COUNTRY,BOL,YEAR,2012,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_BOL,56,56,,,,2018-10-25T10:12:08Z,2012,2012-01-01,2012-12-31
20080752,SA_0000001787,COUNTRY,THA,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001787_THA,73.5,73.5,,,,2018-10-25T10:12:08Z,2015,2015-01-01,2015-12-31
20080753,SA_0000001787,COUNTRY,SUR,YEAR,2016,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_SUR,81.8,81.8,,,,2018-10-25T10:12:09Z,2016,2016-01-01,2016-12-31
20080754,SA_0000001787,COUNTRY,NAM,YEAR,2017,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_NAM,72.2,72.2,,,,2018-10-25T10:12:09Z,2017,2017-01-01,2017-12-31
20080755,SA_0000001787,COUNTRY,MMR,YEAR,2016,SEX,MLE,,,,,DATASOURCE,SA_0000001787_MMR,63.5,63.5,,,,2018-10-25T10:12:09Z,2016,2016-01-01,2016-12-31
20080756,SA_0000001787,COUNTRY,MUS,YEAR,2017,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_MUS,69.4,69.4,,,,2018-10-25T10:12:09Z,2017,2017-01-01,2017-12-31
20080757,SA_0000001787,COUNTRY,MUS,YEAR,2017,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_MUS,72.2,72.2,,,,2018-10-25T10:12:09Z,2017,2017-01-01,2017-12-31
20080758,SA_0000001787,COUNTRY,DOM,YEAR,2016,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_DOM,68.4,68.4,,,,2018-10-25T10:12:09Z,2016,2016-01-01,2016-12-31
20080759,SA_0000001787,COUNTRY,BEN,YEAR,2012,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_BEN,80.8,80.8,,,,2018-10-25T10:12:09Z,2012,2012-01-01,2012-12-31
20080760,SA_0000001787,COUNTRY,JAM,YEAR,2017,SEX,MLE,,,,,DATASOURCE,SA_0000001787_JAM,85.2,85.2,,,,2018-10-25T10:12:09Z,2017,2017-01-01,2017-12-31
20080761,SA_0000001787,COUNTRY,JAM,YEAR,2017,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_JAM,78.7,78.7,,,,2018-10-25T10:12:09Z,2017,2017-01-01,2017-12-31
20080762,SA_0000001787,COUNTRY,PHL,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001787_PHL,68.9,68.9,,,,2018-10-25T10:12:09Z,2015,2015-01-01,2015-12-31
20080763,SA_0000001787,COUNTRY,SYC,YEAR,2015,SEX,MLE,,,,,DATASOURCE,SA_0000001787_SYC,87.4,87.4,,,,2018-10-25T10:12:09Z,2015,2015-01-01,2015-12-31
20080764,SA_0000001787,COUNTRY,MKD,YEAR,2007,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_MKD,68.9,68.9,,,,2018-10-25T10:12:09Z,2007,2007-01-01,2007-12-31
20080765,SA_0000001787,COUNTRY,TZA,YEAR,2014,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_TZA,91.5,91.5,,,,2018-10-25T10:12:09Z,2014,2014-01-01,2014-12-31
20080766,SA_0000001787,COUNTRY,TZA,YEAR,2014,SEX,MLE,,,,,DATASOURCE,SA_0000001787_TZA,89.5,89.5,,,,2018-10-25T10:12:09Z,2014,2014-01-01,2014-12-31
20080767,SA_0000001787,COUNTRY,TTO,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_TTO,86.7,86.7,,,,2018-10-25T10:12:09Z,2011,2011-01-01,2011-12-31
20080768,SA_0000001787,COUNTRY,TTO,YEAR,2011,SEX,MLE,,,,,DATASOURCE,SA_0000001787_TTO,86.3,86.3,,,,2018-10-25T10:12:09Z,2011,2011-01-01,2011-12-31
20080769,SA_0000001787,COUNTRY,WSM,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_WSM,84.4,84.4,,,,2018-10-25T10:12:09Z,2011,2011-01-01,2011-12-31
20080770,SA_0000001787,COUNTRY,PHL,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_PHL,51.1,51.1,,,,2018-10-25T10:12:09Z,2011,2011-01-01,2011-12-31
20080771,SA_0000001787,COUNTRY,MNG,YEAR,2013,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_MNG,72,72,,,,2018-10-25T10:12:09Z,2013,2013-01-01,2013-12-31
20080772,SA_0000001787,COUNTRY,MUS,YEAR,2011,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_MUS,67,67,,,,2018-10-25T10:12:09Z,2011,2011-01-01,2011-12-31
20080773,SA_0000001787,COUNTRY,KIR,YEAR,2011,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_KIR,66.6,66.6,,,,2018-10-25T10:12:09Z,2011,2011-01-01,2011-12-31
20080774,SA_0000001787,COUNTRY,JAM,YEAR,2010,SEX,FMLE,,,,,DATASOURCE,SA_0000001787_JAM,74.3,74.3,,,,2018-10-25T10:12:09Z,2010,2010-01-01,2010-12-31
20080775,SA_0000001787,COUNTRY,GHA,YEAR,2012,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_GHA,86.1,86.1,,,,2018-10-25T10:12:09Z,2012,2012-01-01,2012-12-31
20080776,SA_0000001787,COUNTRY,SLV,YEAR,2013,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_SLV,68.5,68.5,,,,2018-10-25T10:12:09Z,2013,2013-01-01,2013-12-31
20080777,SA_0000001787,COUNTRY,BRN,YEAR,2014,SEX,BTSX,,,,,DATASOURCE,SA_0000001787_BRN,67.9,67.9,,,,2018-10-25T10:12:09Z,2014,2014-01-01,2014-12-31
20080778,SA_0000001787,COUNTRY,ARG,YEAR,2012,SEX,MLE,,,,,DATASOURCE,SA_0000001787_ARG,78.7,78.7,,,,2018-10-25T10:12:09Z,2012,2012-01-01,2012-12-31
