Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20076094,SA_0000001520,COUNTRY,SAU,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,total ban,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076095,SA_0000001520,COUNTRY,SOM,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,total ban,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076096,SA_0000001520,COUNTRY,SYR,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,none,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076097,SA_0000001520,COUNTRY,TUN,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.05%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076098,SA_0000001520,COUNTRY,BLR,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.03%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076099,SA_0000001520,COUNTRY,BLR,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.03%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076100,SA_0000001520,COUNTRY,BGR,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076101,SA_0000001520,COUNTRY,BGR,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.05%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076102,SA_0000001520,COUNTRY,GEO,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.03%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076103,SA_0000001520,COUNTRY,DEU,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076104,SA_0000001520,COUNTRY,GRC,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.02%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076105,SA_0000001520,COUNTRY,HUN,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,zero tolerance,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076106,SA_0000001520,COUNTRY,LTU,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.04%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076107,SA_0000001520,COUNTRY,LTU,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,zero tolerance,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076108,SA_0000001520,COUNTRY,MCO,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.02%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076109,SA_0000001520,COUNTRY,MCO,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.02%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076110,SA_0000001520,COUNTRY,RUS,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.04%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076111,SA_0000001520,COUNTRY,SMR,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076112,SA_0000001520,COUNTRY,SVK,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,zero tolerance,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076113,SA_0000001520,COUNTRY,SVN,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076114,SA_0000001520,COUNTRY,TKM,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.03%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076115,SA_0000001520,COUNTRY,UKR,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.02%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076116,SA_0000001520,COUNTRY,CAF,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.08%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076117,SA_0000001520,COUNTRY,CAF,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076118,SA_0000001520,COUNTRY,COM,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,none,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076119,SA_0000001520,COUNTRY,COG,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.08%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076120,SA_0000001520,COUNTRY,SUR,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.05%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076121,SA_0000001520,COUNTRY,EGY,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,none,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076122,SA_0000001520,COUNTRY,IRN,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,zero tolerance,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076123,SA_0000001520,COUNTRY,LAO,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.05%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076124,SA_0000001520,COUNTRY,IRN,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,zero tolerance,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076125,SA_0000001520,COUNTRY,JOR,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076126,SA_0000001520,COUNTRY,KWT,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,.,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076127,SA_0000001520,COUNTRY,KOR,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.05%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076128,SA_0000001520,COUNTRY,NGA,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.08%,,,,,2018-10-24T12:22:55Z,2016,2016-01-01,2016-12-31
20076129,SA_0000001520,COUNTRY,NGA,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076130,SA_0000001520,COUNTRY,SWZ,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.04%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076131,SA_0000001520,COUNTRY,TGO,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,none,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076132,SA_0000001520,COUNTRY,UGA,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076133,SA_0000001520,COUNTRY,TZA,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076134,SA_0000001520,COUNTRY,BOL,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076135,SA_0000001520,COUNTRY,BOL,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.05%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076136,SA_0000001520,COUNTRY,CHL,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.03%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076137,SA_0000001520,COUNTRY,CHL,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.03%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076138,SA_0000001520,COUNTRY,GRD,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,none,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076139,SA_0000001520,COUNTRY,GTM,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,none,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076140,SA_0000001520,COUNTRY,HTI,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,.,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076141,SA_0000001520,COUNTRY,HND,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.07%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076142,SA_0000001520,COUNTRY,UZB,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,zero tolerance,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076143,SA_0000001520,COUNTRY,UZB,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,zero tolerance,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076144,SA_0000001520,COUNTRY,NPL,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,.,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076145,SA_0000001520,COUNTRY,LKA,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076146,SA_0000001520,COUNTRY,AUS,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076147,SA_0000001520,COUNTRY,KIR,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076148,SA_0000001520,COUNTRY,MHL,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,none,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076149,SA_0000001520,COUNTRY,FSM,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,.,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076150,SA_0000001520,COUNTRY,KOR,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076151,SA_0000001520,COUNTRY,SLB,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,.,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076152,SA_0000001520,COUNTRY,SLB,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,.,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076153,SA_0000001520,COUNTRY,TLS,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.05%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076154,SA_0000001520,COUNTRY,ERI,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076155,SA_0000001520,COUNTRY,PAN,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076156,SA_0000001520,COUNTRY,LCA,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076157,SA_0000001520,COUNTRY,VCT,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,none,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076158,SA_0000001520,COUNTRY,GIN,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076159,SA_0000001520,COUNTRY,GNB,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,none,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076160,SA_0000001520,COUNTRY,MDG,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.04%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076161,SA_0000001520,COUNTRY,MWI,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076162,SA_0000001520,COUNTRY,NAM,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076163,SA_0000001520,COUNTRY,NAM,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076164,SA_0000001520,COUNTRY,BFA,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076165,SA_0000001520,COUNTRY,BFA,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.05%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076166,SA_0000001520,COUNTRY,TCD,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076167,SA_0000001520,COUNTRY,COM,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,none,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076168,SA_0000001520,COUNTRY,GNQ,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.05%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076169,SA_0000001520,COUNTRY,VEN,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076170,SA_0000001520,COUNTRY,VEN,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076171,SA_0000001520,COUNTRY,IRQ,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.04%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076172,SA_0000001520,COUNTRY,IRQ,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.04%,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076173,SA_0000001520,COUNTRY,DEU,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,zero tolerance,,,,,2018-10-24T12:22:56Z,2016,2016-01-01,2016-12-31
20076174,SA_0000001520,COUNTRY,GRC,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076175,SA_0000001520,COUNTRY,ISR,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.01%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076176,SA_0000001520,COUNTRY,ITA,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,zero tolerance,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076177,SA_0000001520,COUNTRY,KAZ,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,zero tolerance,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076178,SA_0000001520,COUNTRY,LUX,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.02%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076179,SA_0000001520,COUNTRY,LUX,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.02%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076180,SA_0000001520,COUNTRY,POL,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.02%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076181,SA_0000001520,COUNTRY,POL,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.02%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076182,SA_0000001520,COUNTRY,MAR,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.02%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076183,SA_0000001520,COUNTRY,OMN,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076184,SA_0000001520,COUNTRY,SDN,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,total ban,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076185,SA_0000001520,COUNTRY,CHE,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.01%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076186,SA_0000001520,COUNTRY,TJK,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.03%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076187,SA_0000001520,COUNTRY,GBR,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,subnational,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076188,SA_0000001520,COUNTRY,SYC,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076189,SA_0000001520,COUNTRY,SYC,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076190,SA_0000001520,COUNTRY,TGO,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,none,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076191,SA_0000001520,COUNTRY,UGA,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.08%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076192,SA_0000001520,COUNTRY,THA,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076193,SA_0000001520,COUNTRY,TLS,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076194,SA_0000001520,COUNTRY,CHN,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.02%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076195,SA_0000001520,COUNTRY,COK,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.08%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076196,SA_0000001520,COUNTRY,ARG,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076197,SA_0000001520,COUNTRY,ARG,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.05%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076200,SA_0000001520,COUNTRY,WSM,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,0.04%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076201,SA_0000001520,COUNTRY,WSM,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.04%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076202,SA_0000001520,COUNTRY,DMA,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.08%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076203,SA_0000001520,COUNTRY,GTM,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,none,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076204,SA_0000001520,COUNTRY,GUY,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.08%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076205,SA_0000001520,COUNTRY,NIC,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,0.02%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076206,SA_0000001520,COUNTRY,SDN,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,total ban,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076207,SA_0000001520,COUNTRY,BIH,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,zero tolerance,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076208,SA_0000001520,COUNTRY,CZE,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,zero tolerance,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076209,SA_0000001520,COUNTRY,DNK,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076210,SA_0000001520,COUNTRY,SRB,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,zero tolerance,,,,,2018-10-24T12:22:57Z,2016,2016-01-01,2016-12-31
20076211,SA_0000001520,COUNTRY,SRB,YEAR,2016,BACGROUP,SA_PROFESS_COMMERCE_DRIVERS,,,,,,,zero tolerance,,,,,2018-10-24T12:22:58Z,2016,2016-01-01,2016-12-31
20076212,SA_0000001520,COUNTRY,CHE,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,0.05%,,,,,2018-10-24T12:22:58Z,2016,2016-01-01,2016-12-31
20076213,SA_0000001520,COUNTRY,GBR,YEAR,2016,BACGROUP,SA_YOUNG_NOVICE_DRIVERS,,,,,,,subnational,,,,,2018-10-24T12:22:58Z,2016,2016-01-01,2016-12-31
20076214,SA_0000001520,COUNTRY,IDN,YEAR,2016,BACGROUP,SA_GENERAL_POPULATION,,,,,,,none,,,,,2018-10-24T12:22:58Z,2016,2016-01-01,2016-12-31
