Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20077062,SA_0000001759,COUNTRY,BGD,YEAR,2016,SEX,FMLE,,,,,,,0.5 [0.4-0.6],0.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077063,SA_0000001759,COUNTRY,AFG,YEAR,2016,SEX,MLE,,,,,,,0.5 [0.4-0.7],0.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077064,SA_0000001759,COUNTRY,IRN,YEAR,2016,SEX,FMLE,,,,,,,0.5 [0.4-0.7],0.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077065,SA_0000001759,COUNTRY,SOM,YEAR,2016,SEX,MLE,,,,,,,0.5 [0.4-0.7],0.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077066,SA_0000001759,COUNTRY,SDN,YEAR,2016,SEX,FMLE,,,,,,,0.5 [0.4-0.7],0.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077067,SA_0000001759,COUNTRY,YEM,YEAR,2016,SEX,MLE,,,,,,,0.5 [0.4-0.7],0.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077068,SA_0000001759,COUNTRY,PAK,YEAR,2016,SEX,BTSX,,,,,,,0.6 [0.4-0.8],0.6,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077069,SA_0000001759,COUNTRY,MAR,YEAR,2016,SEX,FMLE,,,,,,,0.6 [0.5-0.8],0.6,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077070,SA_0000001759,COUNTRY,EGY,YEAR,2016,SEX,FMLE,,,,,,,0.7 [0.5-0.8],0.7,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077071,SA_0000001759,COUNTRY,MRT,YEAR,2016,SEX,MLE,,,,,,,0.7 [0.5-0.9],0.7,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077072,SA_0000001759,COUNTRY,DZA,YEAR,2016,SEX,FMLE,,,,,,,0.7 [0.6-0.9],0.7,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077073,SA_0000001759,COUNTRY,IRQ,YEAR,2016,SEX,FMLE,,,,,,,0.7 [0.6-0.9],0.7,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077074,SA_0000001759,COUNTRY,JOR,YEAR,2016,SEX,FMLE,,,,,,,0.7 [0.6-0.9],0.7,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077075,SA_0000001759,COUNTRY,TUN,YEAR,2016,SEX,FMLE,,,,,,,0.8 [0.6-1],0.8,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077076,SA_0000001759,COUNTRY,PAK,YEAR,2016,SEX,MLE,,,,,,,0.9 [0.6-1.2],0.9,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077077,SA_0000001759,COUNTRY,COM,YEAR,2016,SEX,FMLE,,,,,,,0.9 [0.7-1.3],0.9,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077078,SA_0000001759,COUNTRY,SYR,YEAR,2016,SEX,BTSX,,,,,,,1 [0.8-1.3],1,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077079,SA_0000001759,COUNTRY,SDN,YEAR,2016,SEX,BTSX,,,,,,,1.1 [1-1.3],1.1,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077080,SA_0000001759,COUNTRY,MAR,YEAR,2016,SEX,BTSX,,,,,,,1.3 [1.1-1.6],1.3,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077081,SA_0000001759,COUNTRY,BGD,YEAR,2016,SEX,BTSX,,,,,,,1.3 [1.1-1.6],1.3,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077082,SA_0000001759,COUNTRY,EGY,YEAR,2016,SEX,BTSX,,,,,,,1.4 [1.2-1.6],1.4,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077083,SA_0000001759,COUNTRY,JOR,YEAR,2016,SEX,BTSX,,,,,,,1.5 [1.2-1.7],1.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077084,SA_0000001759,COUNTRY,LBN,YEAR,2016,SEX,FMLE,,,,,,,1.5 [1.2-1.8],1.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077085,SA_0000001759,COUNTRY,TUR,YEAR,2016,SEX,FMLE,,,,,,,1.5 [1.2-1.8],1.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077086,SA_0000001759,COUNTRY,OMN,YEAR,2016,SEX,FMLE,,,,,,,1.5 [1.2-1.9],1.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077087,SA_0000001759,COUNTRY,DZA,YEAR,2016,SEX,BTSX,,,,,,,1.5 [1.3-1.8],1.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077088,SA_0000001759,COUNTRY,IRQ,YEAR,2016,SEX,BTSX,,,,,,,1.5 [1.3-1.9],1.5,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077089,SA_0000001759,COUNTRY,SAU,YEAR,2016,SEX,FMLE,,,,,,,1.6 [1.3-2.1],1.6,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077090,SA_0000001759,COUNTRY,SYR,YEAR,2016,SEX,MLE,,,,,,,1.7 [1.2-2.2],1.7,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077091,SA_0000001759,COUNTRY,IRN,YEAR,2016,SEX,BTSX,,,,,,,1.7 [1.3-2.2],1.7,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077092,SA_0000001759,COUNTRY,SDN,YEAR,2016,SEX,MLE,,,,,,,1.7 [1.4-2.1],1.7,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077093,SA_0000001759,COUNTRY,BHR,YEAR,2016,SEX,FMLE,,,,,,,1.8 [1.4-2.2],1.8,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077094,SA_0000001759,COUNTRY,MDV,YEAR,2016,SEX,FMLE,,,,,,,1.8 [1.4-2.4],1.8,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077095,SA_0000001759,COUNTRY,MAR,YEAR,2016,SEX,MLE,,,,,,,1.9 [1.6-2.4],1.9,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077096,SA_0000001759,COUNTRY,LSO,YEAR,2016,SEX,BTSX,,,,,,,10 [8.7-11.6],10,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077097,SA_0000001759,COUNTRY,HND,YEAR,2016,SEX,FMLE,,,,,,,10.1 [8.3-12.1],10.1,,,,2018-10-24T13:55:15Z,2016,2016-01-01,2016-12-31
20077098,SA_0000001759,COUNTRY,TKM,YEAR,2016,SEX,FMLE,,,,,,,10.1 [8.6-11.9],10.1,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077099,SA_0000001759,COUNTRY,NAM,YEAR,2016,SEX,FMLE,,,,,,,10.4 [8.6-12.5],10.4,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077100,SA_0000001759,COUNTRY,LBR,YEAR,2016,SEX,FMLE,,,,,,,10.4 [9-12.1],10.4,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077101,SA_0000001759,COUNTRY,ZAF,YEAR,2016,SEX,FMLE,,,,,,,10.5 [8.7-12.7],10.5,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077102,SA_0000001759,COUNTRY,ARE,YEAR,2016,SEX,MLE,,,,,,,10.6 [8.3-13.4],10.6,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077103,SA_0000001759,COUNTRY,SLV,YEAR,2016,SEX,FMLE,,,,,,,10.6 [8.7-12.7],10.6,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077104,SA_0000001759,COUNTRY,SLE,YEAR,2016,SEX,FMLE,,,,,,,10.6 [9.2-12.2],10.6,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077105,SA_0000001759,COUNTRY,KHM,YEAR,2016,SEX,FMLE,,,,,,,10.6 [9.2-12.3],10.6,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077106,SA_0000001759,COUNTRY,BWA,YEAR,2016,SEX,FMLE,,,,,,,10.7 [8.9-12.9],10.7,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077107,SA_0000001759,COUNTRY,PNG,YEAR,2016,SEX,MLE,,,,,,,10.8 [9.4-12.5],10.8,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077108,SA_0000001759,COUNTRY,SLB,YEAR,2016,SEX,MLE,,,,,,,10.9 [9.4-12.5],10.9,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077109,SA_0000001759,COUNTRY,MUS,YEAR,2016,SEX,FMLE,,,,,,,10.9 [9.4-12.6],10.9,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077110,SA_0000001759,COUNTRY,VUT,YEAR,2016,SEX,MLE,,,,,,,10.9 [9.4-12.6],10.9,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077111,SA_0000001759,COUNTRY,BDI,YEAR,2016,SEX,FMLE,,,,,,,10.9 [9.4-12.7],10.9,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077112,SA_0000001759,COUNTRY,DJI,YEAR,2016,SEX,BTSX,,,,,,,11 [9.7-12.4],11,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077113,SA_0000001759,COUNTRY,NIC,YEAR,2016,SEX,FMLE,,,,,,,11.4 [9.4-13.7],11.4,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077114,SA_0000001759,COUNTRY,ERI,YEAR,2016,SEX,BTSX,,,,,,,11.5 [10.2-12.8],11.5,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077115,SA_0000001759,COUNTRY,MNG,YEAR,2016,SEX,FMLE,,,,,,,11.5 [9.8-13.4],11.5,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077116,SA_0000001759,COUNTRY,TUV,YEAR,2016,SEX,MLE,,,,,,,11.6 [-],11.6,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077117,SA_0000001759,COUNTRY,PHL,YEAR,2016,SEX,FMLE,,,,,,,11.6 [10-13.4],11.6,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077118,SA_0000001759,COUNTRY,NIU,YEAR,2016,SEX,FMLE,,,,,,,11.7 [-],11.7,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077119,SA_0000001759,COUNTRY,TJK,YEAR,2016,SEX,BTSX,,,,,,,11.7 [10.4-13.2],11.7,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077120,SA_0000001759,COUNTRY,UZB,YEAR,2016,SEX,BTSX,,,,,,,11.8 [10.4-13.3],11.8,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077121,SA_0000001759,COUNTRY,NER,YEAR,2016,SEX,BTSX,,,,,,,11.8 [10.6-13.2],11.8,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077122,SA_0000001759,COUNTRY,CPV,YEAR,2016,SEX,FMLE,,,,,,,11.9 [10.3-13.7],11.9,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077123,SA_0000001759,COUNTRY,TON,YEAR,2016,SEX,MLE,,,,,,,11.9 [10.3-13.7],11.9,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077124,SA_0000001759,COUNTRY,MDG,YEAR,2016,SEX,BTSX,,,,,,,12 [10.8-13.3],12,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077125,SA_0000001759,COUNTRY,STP,YEAR,2016,SEX,FMLE,,,,,,,12.1 [10.5-13.9],12.1,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077126,SA_0000001759,COUNTRY,SEN,YEAR,2016,SEX,BTSX,,,,,,,12.4 [11.1-13.8],12.4,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077127,SA_0000001759,COUNTRY,FSM,YEAR,2016,SEX,MLE,,,,,,,12.5 [10.8-14.3],12.5,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077128,SA_0000001759,COUNTRY,MOZ,YEAR,2016,SEX,BTSX,,,,,,,12.5 [11.2-13.9],12.5,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077129,SA_0000001759,COUNTRY,GIN,YEAR,2016,SEX,BTSX,,,,,,,12.6 [11.3-14.1],12.6,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077130,SA_0000001759,COUNTRY,NRU,YEAR,2016,SEX,BTSX,,,,,,,12.8 [-],12.8,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077131,SA_0000001759,COUNTRY,HTI,YEAR,2016,SEX,FMLE,,,,,,,12.8 [10.8-15.1],12.8,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077132,SA_0000001759,COUNTRY,AZE,YEAR,2016,SEX,BTSX,,,,,,,12.8 [11.2-14.5],12.8,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077133,SA_0000001759,COUNTRY,JAM,YEAR,2016,SEX,FMLE,,,,,,,12.9 [10.9-15.2],12.9,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077134,SA_0000001759,COUNTRY,MLI,YEAR,2016,SEX,BTSX,,,,,,,12.9 [11.5-14.3],12.9,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077135,SA_0000001759,COUNTRY,TLS,YEAR,2016,SEX,BTSX,,,,,,,12.9 [11.5-14.3],12.9,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077136,SA_0000001759,COUNTRY,QAT,YEAR,2016,SEX,FMLE,,,,,,,12.9 [8.6-18.8],12.9,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077137,SA_0000001759,COUNTRY,RWA,YEAR,2016,SEX,FMLE,,,,,,,13 [11.2-15.2],13,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077138,SA_0000001759,COUNTRY,WSM,YEAR,2016,SEX,MLE,,,,,,,13.1 [11.4-15.1],13.1,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077139,SA_0000001759,COUNTRY,IDN,YEAR,2016,SEX,BTSX,,,,,,,13.1 [11.7-14.6],13.1,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077140,SA_0000001759,COUNTRY,PRY,YEAR,2016,SEX,FMLE,,,,,,,13.1 [9.9-17.3],13.1,,,,2018-10-24T13:55:16Z,2016,2016-01-01,2016-12-31
20077141,SA_0000001759,COUNTRY,BFA,YEAR,2016,SEX,FMLE,,,,,,,13.3 [11.5-15.3],13.3,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077142,SA_0000001759,COUNTRY,VNM,YEAR,2016,SEX,FMLE,,,,,,,13.3 [11.5-15.4],13.3,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077143,SA_0000001759,COUNTRY,TCD,YEAR,2016,SEX,BTSX,,,,,,,13.3 [11.9-14.6],13.3,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077144,SA_0000001759,COUNTRY,ETH,YEAR,2016,SEX,BTSX,,,,,,,13.3 [12-14.8],13.3,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077145,SA_0000001759,COUNTRY,GEO,YEAR,2016,SEX,FMLE,,,,,,,13.4 [11.4-15.7],13.4,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077146,SA_0000001759,COUNTRY,CRI,YEAR,2016,SEX,FMLE,,,,,,,13.6 [11.3-16.2],13.6,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077147,SA_0000001759,COUNTRY,UGA,YEAR,2016,SEX,FMLE,,,,,,,13.6 [11.7-15.8],13.6,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077148,SA_0000001759,COUNTRY,TZA,YEAR,2016,SEX,FMLE,,,,,,,13.6 [11.7-15.9],13.6,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077149,SA_0000001759,COUNTRY,COD,YEAR,2016,SEX,FMLE,,,,,,,13.7 [10.9-16.9],13.7,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077150,SA_0000001759,COUNTRY,KEN,YEAR,2016,SEX,BTSX,,,,,,,13.8 [12.3-15.3],13.8,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077151,SA_0000001759,COUNTRY,CIV,YEAR,2016,SEX,FMLE,,,,,,,13.9 [12-16],13.9,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077152,SA_0000001759,COUNTRY,MWI,YEAR,2016,SEX,BTSX,,,,,,,14 [12.6-15.5],14,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077153,SA_0000001759,COUNTRY,CAF,YEAR,2016,SEX,FMLE,,,,,,,14.3 [11.4-17.7],14.3,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077154,SA_0000001759,COUNTRY,VEN,YEAR,2016,SEX,FMLE,,,,,,,14.3 [11.9-17.1],14.3,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077155,SA_0000001759,COUNTRY,IND,YEAR,2016,SEX,FMLE,,,,,,,14.4 [11.8-17.6],14.4,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077156,SA_0000001759,COUNTRY,FJI,YEAR,2016,SEX,MLE,,,,,,,14.4 [12.6-16.5],14.4,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077157,SA_0000001759,COUNTRY,COL,YEAR,2016,SEX,FMLE,,,,,,,14.5 [12.1-17.3],14.5,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077158,SA_0000001759,COUNTRY,ZWE,YEAR,2016,SEX,MLE,,,,,,,14.5 [12.1-17.4],14.5,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077159,SA_0000001759,COUNTRY,CMR,YEAR,2016,SEX,FMLE,,,,,,,14.5 [12.5-16.7],14.5,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077160,SA_0000001759,COUNTRY,LSO,YEAR,2016,SEX,MLE,,,,,,,14.8 [12.3-17.7],14.8,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077161,SA_0000001759,COUNTRY,TGO,YEAR,2016,SEX,BTSX,,,,,,,15 [13.6-16.5],15,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077162,SA_0000001759,COUNTRY,KGZ,YEAR,2016,SEX,BTSX,,,,,,,15.3 [13.7-17.2],15.3,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077163,SA_0000001759,COUNTRY,BEN,YEAR,2016,SEX,BTSX,,,,,,,15.3 [13.9-17],15.3,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077164,SA_0000001759,COUNTRY,GUY,YEAR,2016,SEX,FMLE,,,,,,,15.4 [13.1-18],15.4,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077165,SA_0000001759,COUNTRY,GHA,YEAR,2016,SEX,BTSX,,,,,,,15.4 [13.9-17],15.4,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077166,SA_0000001759,COUNTRY,KAZ,YEAR,2016,SEX,FMLE,,,,,,,15.5 [13.2-18.1],15.5,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077167,SA_0000001759,COUNTRY,LAO,YEAR,2016,SEX,FMLE,,,,,,,15.6 [13.4-18],15.6,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077168,SA_0000001759,COUNTRY,BRA,YEAR,2016,SEX,FMLE,,,,,,,15.8 [12-20.5],15.8,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077169,SA_0000001759,COUNTRY,GMB,YEAR,2016,SEX,BTSX,,,,,,,15.9 [14.4-17.6],15.9,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077170,SA_0000001759,COUNTRY,DJI,YEAR,2016,SEX,MLE,,,,,,,16.1 [13.9-18.6],16.1,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077171,SA_0000001759,COUNTRY,THA,YEAR,2016,SEX,FMLE,,,,,,,16.2 [14.1-18.6],16.2,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077172,SA_0000001759,COUNTRY,MMR,YEAR,2016,SEX,BTSX,,,,,,,16.2 [14.8-18],16.2,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077173,SA_0000001759,COUNTRY,BLZ,YEAR,2016,SEX,FMLE,,,,,,,16.3 [13.9-19.1],16.3,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077174,SA_0000001759,COUNTRY,ARM,YEAR,2016,SEX,BTSX,,,,,,,16.3 [14.8-18.9],16.3,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077175,SA_0000001759,COUNTRY,ZMB,YEAR,2016,SEX,BTSX,,,,,,,16.5 [14.8-18.2],16.5,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077176,SA_0000001759,COUNTRY,PRK,YEAR,2016,SEX,FMLE,,,,,,,16.8 [11.3-24.4],16.8,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077177,SA_0000001759,COUNTRY,ERI,YEAR,2016,SEX,MLE,,,,,,,16.8 [14.5-19.3],16.8,,,,2018-10-24T13:55:17Z,2016,2016-01-01,2016-12-31
20077178,SA_0000001759,COUNTRY,BTN,YEAR,2016,SEX,BTSX,,,,,,,16.8 [14.7-19.4],16.8,,,,2018-10-24T13:55:18Z,2016,2016-01-01,2016-12-31
20077179,SA_0000001759,COUNTRY,SUR,YEAR,2016,SEX,FMLE,,,,,,,16.9 [14.4-19.6],16.9,,,,2018-10-24T13:55:18Z,2016,2016-01-01,2016-12-31
20077180,SA_0000001759,COUNTRY,GTM,YEAR,2016,SEX,BTSX,,,,,,,16.9 [14.9-19.1],16.9,,,,2018-10-24T13:55:18Z,2016,2016-01-01,2016-12-31
20077181,SA_0000001759,COUNTRY,TJK,YEAR,2016,SEX,MLE,,,,,,,17.1 [14.6-19.8],17.1,,,,2018-10-24T13:55:18Z,2016,2016-01-01,2016-12-31
20077182,SA_0000001759,COUNTRY,NPL,YEAR,2016,SEX,BTSX,,,,,,,17.1 [15-19.8],17.1,,,,2018-10-24T13:55:18Z,2016,2016-01-01,2016-12-31
20077183,SA_0000001759,COUNTRY,MEX,YEAR,2016,SEX,FMLE,,,,,,,17.2 [14.4-20.4],17.2,,,,2018-10-24T13:55:18Z,2016,2016-01-01,2016-12-31
20077184,SA_0000001759,COUNTRY,UZB,YEAR,2016,SEX,MLE,,,,,,,17.2 [14.7-20.1],17.2,,,,2018-10-24T13:55:18Z,2016,2016-01-01,2016-12-31
