Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19844900,SA_0000001457,COUNTRY,MNG,YEAR,2016,SEX,MLE,,,,,,,91.3,,,,,2018-09-06T10:05:13Z,2016,2016-01-01,2016-12-31
19844901,SA_0000001457,COUNTRY,NZL,YEAR,2016,SEX,FMLE,,,,,,,2,,,,,2018-09-06T10:05:13Z,2016,2016-01-01,2016-12-31
19844902,SA_0000001457,COUNTRY,SLB,YEAR,2016,SEX,MLE,,,,,,,19,,,,,2018-09-06T10:05:13Z,2016,2016-01-01,2016-12-31
19844903,SA_0000001457,COUNTRY,SLB,YEAR,2016,SEX,FMLE,,,,,,,9.1,,,,,2018-09-06T10:05:13Z,2016,2016-01-01,2016-12-31
19844954,SA_0000001457,COUNTRY,AUS,YEAR,2016,SEX,FMLE,,,,,,,3.7,,,,,2018-09-06T10:05:14Z,2016,2016-01-01,2016-12-31
19844955,SA_0000001457,COUNTRY,BRN,YEAR,2016,SEX,FMLE,,,,,,,8.5,,,,,2018-09-06T10:05:14Z,2016,2016-01-01,2016-12-31
19844956,SA_0000001457,COUNTRY,WSM,YEAR,2016,SEX,MLE,,,,,,,20.5,,,,,2018-09-06T10:05:15Z,2016,2016-01-01,2016-12-31
19844957,SA_0000001457,COUNTRY,KIR,YEAR,2016,SEX,FMLE,,,,,,,16.8,,,,,2018-09-06T10:05:15Z,2016,2016-01-01,2016-12-31
19844995,SA_0000001457,COUNTRY,TUV,YEAR,2016,SEX,MLE,,,,,,,No data,,,,,2018-09-06T10:05:15Z,2016,2016-01-01,2016-12-31
19845010,SA_0000001457,COUNTRY,BRN,YEAR,2016,SEX,MLE,,,,,,,9.1,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845011,SA_0000001457,COUNTRY,TON,YEAR,2016,SEX,FMLE,,,,,,,10.1,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845012,SA_0000001457,COUNTRY,TON,YEAR,2016,SEX,MLE,,,,,,,23.7,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845013,SA_0000001457,COUNTRY,KOR,YEAR,2016,SEX,FMLE,,,,,,,4.5,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845014,SA_0000001457,COUNTRY,KOR,YEAR,2016,SEX,MLE,,,,,,,18.5,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845015,SA_0000001457,COUNTRY,PNG,YEAR,2016,SEX,FMLE,,,,,,,19.8,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845016,SA_0000001457,COUNTRY,PNG,YEAR,2016,SEX,MLE,,,,,,,45,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845017,SA_0000001457,COUNTRY,NZL,YEAR,2016,SEX,MLE,,,,,,,4.9,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845018,SA_0000001457,COUNTRY,FSM,YEAR,2016,SEX,MLE,,,,,,,23.3,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845019,SA_0000001457,COUNTRY,MYS,YEAR,2016,SEX,MLE,,,,,,,18.1,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845020,SA_0000001457,COUNTRY,LAO,YEAR,2016,SEX,FMLE,,,,,,,18.3,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845054,SA_0000001457,COUNTRY,MHL,YEAR,2016,SEX,MLE,,,,,,,No data,,,,,2018-09-06T10:05:17Z,2016,2016-01-01,2016-12-31
19845066,SA_0000001457,COUNTRY,KHM,YEAR,2016,SEX,MLE,,,,,,,105,,,,,2018-09-06T10:05:17Z,2016,2016-01-01,2016-12-31
19845067,SA_0000001457,COUNTRY,VNM,YEAR,2016,SEX,MLE,,,,,,,44.5,,,,,2018-09-06T10:05:17Z,2016,2016-01-01,2016-12-31
19845101,SA_0000001457,COUNTRY,MHL,YEAR,2016,SEX,FMLE,,,,,,,No data,,,,,2018-09-06T10:05:17Z,2016,2016-01-01,2016-12-31
19845102,SA_0000001457,COUNTRY,TUV,YEAR,2016,SEX,FMLE,,,,,,,No data,,,,,2018-09-06T10:05:17Z,2016,2016-01-01,2016-12-31
19845117,SA_0000001457,COUNTRY,MYS,YEAR,2016,SEX,FMLE,,,,,,,8.7,,,,,2018-09-06T10:05:18Z,2016,2016-01-01,2016-12-31
19845118,SA_0000001457,COUNTRY,VNM,YEAR,2016,SEX,FMLE,,,,,,,8.6,,,,,2018-09-06T10:05:18Z,2016,2016-01-01,2016-12-31
19845154,SA_0000001457,COUNTRY,PLW,YEAR,2016,SEX,MLE,,,,,,,No data,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845169,SA_0000001457,COUNTRY,CHN,YEAR,2016,SEX,FMLE,,,,,,,8.3,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845170,SA_0000001457,COUNTRY,KIR,YEAR,2016,SEX,MLE,,,,,,,34.5,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845171,SA_0000001457,COUNTRY,PHL,YEAR,2016,SEX,MLE,,,,,,,21.1,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845172,SA_0000001457,COUNTRY,SGP,YEAR,2016,SEX,MLE,,,,,,,4.4,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845173,SA_0000001457,COUNTRY,VUT,YEAR,2016,SEX,MLE,,,,,,,16.2,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19838970,SA_0000001457,COUNTRY,AGO,YEAR,2016,SEX,FMLE,,,,,,,26.6,,,,,2018-09-06T10:03:07Z,2016,2016-01-01,2016-12-31
19838971,SA_0000001457,COUNTRY,BFA,YEAR,2016,SEX,MLE,,,,,,,43.8,,,,,2018-09-06T10:03:07Z,2016,2016-01-01,2016-12-31
19838972,SA_0000001457,COUNTRY,TCD,YEAR,2016,SEX,MLE,,,,,,,84.8,,,,,2018-09-06T10:03:07Z,2016,2016-01-01,2016-12-31
19838973,SA_0000001457,COUNTRY,COG,YEAR,2016,SEX,FMLE,,,,,,,31.4,,,,,2018-09-06T10:03:07Z,2016,2016-01-01,2016-12-31
19838974,SA_0000001457,COUNTRY,ERI,YEAR,2016,SEX,FMLE,,,,,,,34.2,,,,,2018-09-06T10:03:07Z,2016,2016-01-01,2016-12-31
19838975,SA_0000001457,COUNTRY,MUS,YEAR,2016,SEX,MLE,,,,,,,21.9,,,,,2018-09-06T10:03:07Z,2016,2016-01-01,2016-12-31
19838976,SA_0000001457,COUNTRY,RWA,YEAR,2016,SEX,MLE,,,,,,,39,,,,,2018-09-06T10:03:07Z,2016,2016-01-01,2016-12-31
19838977,SA_0000001457,COUNTRY,SSD,YEAR,2016,SEX,MLE,,,,,,,36.1,,,,,2018-09-06T10:03:07Z,2016,2016-01-01,2016-12-31
19839064,SA_0000001457,COUNTRY,BFA,YEAR,2016,SEX,FMLE,,,,,,,38.5,,,,,2018-09-06T10:03:09Z,2016,2016-01-01,2016-12-31
19839065,SA_0000001457,COUNTRY,BDI,YEAR,2016,SEX,FMLE,,,,,,,31.8,,,,,2018-09-06T10:03:09Z,2016,2016-01-01,2016-12-31
19839066,SA_0000001457,COUNTRY,GNQ,YEAR,2016,SEX,MLE,,,,,,,91.6,,,,,2018-09-06T10:03:09Z,2016,2016-01-01,2016-12-31
19839067,SA_0000001457,COUNTRY,GAB,YEAR,2016,SEX,FMLE,,,,,,,34.2,,,,,2018-09-06T10:03:09Z,2016,2016-01-01,2016-12-31
19839068,SA_0000001457,COUNTRY,GMB,YEAR,2016,SEX,FMLE,,,,,,,41.3,,,,,2018-09-06T10:03:09Z,2016,2016-01-01,2016-12-31
19839069,SA_0000001457,COUNTRY,GNB,YEAR,2016,SEX,MLE,,,,,,,49.4,,,,,2018-09-06T10:03:09Z,2016,2016-01-01,2016-12-31
19839070,SA_0000001457,COUNTRY,KEN,YEAR,2016,SEX,FMLE,,,,,,,11.1,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839071,SA_0000001457,COUNTRY,LBR,YEAR,2016,SEX,MLE,,,,,,,58.5,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839072,SA_0000001457,COUNTRY,MLI,YEAR,2016,SEX,FMLE,,,,,,,36.8,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839073,SA_0000001457,COUNTRY,MOZ,YEAR,2016,SEX,MLE,,,,,,,14.9,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839074,SA_0000001457,COUNTRY,NGA,YEAR,2016,SEX,FMLE,,,,,,,57.7,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839075,SA_0000001457,COUNTRY,SYC,YEAR,2016,SEX,FMLE,,,,,,,12.3,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839076,SA_0000001457,COUNTRY,SLE,YEAR,2016,SEX,FMLE,,,,,,,70.3,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839077,SA_0000001457,COUNTRY,UGA,YEAR,2016,SEX,MLE,,,,,,,44,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839142,SA_0000001457,COUNTRY,DZA,YEAR,2016,SEX,MLE,,,,,,,19,,,,,2018-09-06T10:03:11Z,2016,2016-01-01,2016-12-31
19839171,SA_0000001457,COUNTRY,CAF,YEAR,2016,SEX,MLE,,,,,,,45.8,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839172,SA_0000001457,COUNTRY,CAF,YEAR,2016,SEX,FMLE,,,,,,,28.7,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839173,SA_0000001457,COUNTRY,GHA,YEAR,2016,SEX,FMLE,,,,,,,36,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839174,SA_0000001457,COUNTRY,MDG,YEAR,2016,SEX,FMLE,,,,,,,19.4,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839175,SA_0000001457,COUNTRY,MWI,YEAR,2016,SEX,MLE,,,,,,,30.4,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839176,SA_0000001457,COUNTRY,STP,YEAR,2016,SEX,FMLE,,,,,,,65.5,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839177,SA_0000001457,COUNTRY,SEN,YEAR,2016,SEX,MLE,,,,,,,46.8,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839178,SA_0000001457,COUNTRY,TGO,YEAR,2016,SEX,FMLE,,,,,,,49.6,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839179,SA_0000001457,COUNTRY,ZMB,YEAR,2016,SEX,MLE,,,,,,,50.2,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839180,SA_0000001457,COUNTRY,ZMB,YEAR,2016,SEX,FMLE,,,,,,,28.5,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839269,SA_0000001457,COUNTRY,AGO,YEAR,2016,SEX,MLE,,,,,,,63.4,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839270,SA_0000001457,COUNTRY,BWA,YEAR,2016,SEX,MLE,,,,,,,23.2,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839271,SA_0000001457,COUNTRY,COM,YEAR,2016,SEX,MLE,,,,,,,41.2,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839272,SA_0000001457,COUNTRY,COG,YEAR,2016,SEX,MLE,,,,,,,56.6,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839273,SA_0000001457,COUNTRY,ERI,YEAR,2016,SEX,MLE,,,,,,,56.9,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839274,SA_0000001457,COUNTRY,SEN,YEAR,2016,SEX,FMLE,,,,,,,27.4,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839275,SA_0000001457,COUNTRY,STP,YEAR,2016,SEX,MLE,,,,,,,100.8,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839276,SA_0000001457,COUNTRY,MUS,YEAR,2016,SEX,FMLE,,,,,,,4.5,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839277,SA_0000001457,COUNTRY,MRT,YEAR,2016,SEX,FMLE,,,,,,,37.6,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839278,SA_0000001457,COUNTRY,LSO,YEAR,2016,SEX,MLE,,,,,,,21.8,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839372,SA_0000001457,COUNTRY,BWA,YEAR,2016,SEX,FMLE,,,,,,,10.1,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839373,SA_0000001457,COUNTRY,CIV,YEAR,2016,SEX,MLE,,,,,,,94.5,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839374,SA_0000001457,COUNTRY,CIV,YEAR,2016,SEX,FMLE,,,,,,,70.7,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839375,SA_0000001457,COUNTRY,ETH,YEAR,2016,SEX,MLE,,,,,,,54.3,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839376,SA_0000001457,COUNTRY,ETH,YEAR,2016,SEX,FMLE,,,,,,,29.7,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839377,SA_0000001457,COUNTRY,TZA,YEAR,2016,SEX,FMLE,,,,,,,27.4,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839378,SA_0000001457,COUNTRY,ZWE,YEAR,2016,SEX,MLE,,,,,,,20.1,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839379,SA_0000001457,COUNTRY,TZA,YEAR,2016,SEX,MLE,,,,,,,34.7,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839380,SA_0000001457,COUNTRY,SWZ,YEAR,2016,SEX,FMLE,,,,,,,13,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839381,SA_0000001457,COUNTRY,SWZ,YEAR,2016,SEX,MLE,,,,,,,30.1,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839382,SA_0000001457,COUNTRY,MWI,YEAR,2016,SEX,FMLE,,,,,,,17.7,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839383,SA_0000001457,COUNTRY,MDG,YEAR,2016,SEX,MLE,,,,,,,25.1,,,,,2018-09-06T10:03:16Z,2016,2016-01-01,2016-12-31
19839467,SA_0000001457,COUNTRY,GHA,YEAR,2016,SEX,MLE,,,,,,,77.5,,,,,2018-09-06T10:03:18Z,2016,2016-01-01,2016-12-31
19839469,SA_0000001457,COUNTRY,CMR,YEAR,2016,SEX,MLE,,,,,,,76.4,,,,,2018-09-06T10:03:18Z,2016,2016-01-01,2016-12-31
19839470,SA_0000001457,COUNTRY,TCD,YEAR,2016,SEX,FMLE,,,,,,,49.6,,,,,2018-09-06T10:03:18Z,2016,2016-01-01,2016-12-31
19839471,SA_0000001457,COUNTRY,COD,YEAR,2016,SEX,MLE,,,,,,,44,,,,,2018-09-06T10:03:18Z,2016,2016-01-01,2016-12-31
19839472,SA_0000001457,COUNTRY,ZWE,YEAR,2016,SEX,FMLE,,,,,,,13.2,,,,,2018-09-06T10:03:18Z,2016,2016-01-01,2016-12-31
19839473,SA_0000001457,COUNTRY,MLI,YEAR,2016,SEX,MLE,,,,,,,52.9,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839474,SA_0000001457,COUNTRY,NAM,YEAR,2016,SEX,FMLE,,,,,,,11.4,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839475,SA_0000001457,COUNTRY,NER,YEAR,2016,SEX,MLE,,,,,,,42.1,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839476,SA_0000001457,COUNTRY,ZAF,YEAR,2016,SEX,FMLE,,,,,,,9.9,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839477,SA_0000001457,COUNTRY,SSD,YEAR,2016,SEX,FMLE,,,,,,,22.8,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839478,SA_0000001457,COUNTRY,TGO,YEAR,2016,SEX,MLE,,,,,,,84.8,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839563,SA_0000001457,COUNTRY,DZA,YEAR,2016,SEX,FMLE,,,,,,,11.7,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839564,SA_0000001457,COUNTRY,BEN,YEAR,2016,SEX,MLE,,,,,,,57.4,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839565,SA_0000001457,COUNTRY,CPV,YEAR,2016,SEX,FMLE,,,,,,,21.2,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839566,SA_0000001457,COUNTRY,CMR,YEAR,2016,SEX,FMLE,,,,,,,56.9,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839567,SA_0000001457,COUNTRY,COM,YEAR,2016,SEX,FMLE,,,,,,,30.3,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839568,SA_0000001457,COUNTRY,COD,YEAR,2016,SEX,FMLE,,,,,,,25,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839569,SA_0000001457,COUNTRY,GIN,YEAR,2016,SEX,MLE,,,,,,,63.8,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839570,SA_0000001457,COUNTRY,LSO,YEAR,2016,SEX,FMLE,,,,,,,13,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839571,SA_0000001457,COUNTRY,NAM,YEAR,2016,SEX,MLE,,,,,,,23.1,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839572,SA_0000001457,COUNTRY,NER,YEAR,2016,SEX,FMLE,,,,,,,30.2,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839573,SA_0000001457,COUNTRY,SYC,YEAR,2016,SEX,MLE,,,,,,,53.9,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839574,SA_0000001457,COUNTRY,ZAF,YEAR,2016,SEX,MLE,,,,,,,28.9,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839663,SA_0000001457,COUNTRY,BEN,YEAR,2016,SEX,FMLE,,,,,,,41,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839664,SA_0000001457,COUNTRY,BDI,YEAR,2016,SEX,MLE,,,,,,,50.6,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839665,SA_0000001457,COUNTRY,CPV,YEAR,2016,SEX,MLE,,,,,,,39,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839666,SA_0000001457,COUNTRY,GNQ,YEAR,2016,SEX,FMLE,,,,,,,48.3,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839667,SA_0000001457,COUNTRY,GAB,YEAR,2016,SEX,MLE,,,,,,,74.3,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839668,SA_0000001457,COUNTRY,GMB,YEAR,2016,SEX,MLE,,,,,,,59.3,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839669,SA_0000001457,COUNTRY,GIN,YEAR,2016,SEX,FMLE,,,,,,,47.2,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839670,SA_0000001457,COUNTRY,GNB,YEAR,2016,SEX,FMLE,,,,,,,35.9,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839671,SA_0000001457,COUNTRY,KEN,YEAR,2016,SEX,MLE,,,,,,,20.3,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839672,SA_0000001457,COUNTRY,LBR,YEAR,2016,SEX,FMLE,,,,,,,35.1,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839673,SA_0000001457,COUNTRY,MRT,YEAR,2016,SEX,MLE,,,,,,,53.5,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839674,SA_0000001457,COUNTRY,MOZ,YEAR,2016,SEX,FMLE,,,,,,,13.5,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839675,SA_0000001457,COUNTRY,NGA,YEAR,2016,SEX,MLE,,,,,,,116.1,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839676,SA_0000001457,COUNTRY,RWA,YEAR,2016,SEX,FMLE,,,,,,,23.5,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839677,SA_0000001457,COUNTRY,SLE,YEAR,2016,SEX,MLE,,,,,,,80.2,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839678,SA_0000001457,COUNTRY,UGA,YEAR,2016,SEX,FMLE,,,,,,,30.9,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19840493,SA_0000001457,COUNTRY,BLZ,YEAR,2016,SEX,MLE,,,,,,,46,,,,,2018-09-06T10:03:41Z,2016,2016-01-01,2016-12-31
19840494,SA_0000001457,COUNTRY,BOL,YEAR,2016,SEX,FMLE,,,,,,,31,,,,,2018-09-06T10:03:41Z,2016,2016-01-01,2016-12-31
19840495,SA_0000001457,COUNTRY,CUB,YEAR,2016,SEX,MLE,,,,,,,19.1,,,,,2018-09-06T10:03:41Z,2016,2016-01-01,2016-12-31
19840496,SA_0000001457,COUNTRY,GTM,YEAR,2016,SEX,MLE,,,,,,,60.8,,,,,2018-09-06T10:03:41Z,2016,2016-01-01,2016-12-31
19840497,SA_0000001457,COUNTRY,GUY,YEAR,2016,SEX,FMLE,,,,,,,16.4,,,,,2018-09-06T10:03:41Z,2016,2016-01-01,2016-12-31
19840498,SA_0000001457,COUNTRY,NIC,YEAR,2016,SEX,FMLE,,,,,,,23.1,,,,,2018-09-06T10:03:41Z,2016,2016-01-01,2016-12-31
19840499,SA_0000001457,COUNTRY,PER,YEAR,2016,SEX,MLE,,,,,,,58.2,,,,,2018-09-06T10:03:41Z,2016,2016-01-01,2016-12-31
19840500,SA_0000001457,COUNTRY,URY,YEAR,2016,SEX,MLE,,,,,,,11.3,,,,,2018-09-06T10:03:41Z,2016,2016-01-01,2016-12-31
19840501,SA_0000001457,COUNTRY,VEN,YEAR,2016,SEX,FMLE,,,,,,,4.7,,,,,2018-09-06T10:03:41Z,2016,2016-01-01,2016-12-31
19840576,SA_0000001457,COUNTRY,BHS,YEAR,2016,SEX,FMLE,,,,,,,8.8,,,,,2018-09-06T10:03:43Z,2016,2016-01-01,2016-12-31
19840577,SA_0000001457,COUNTRY,BOL,YEAR,2016,SEX,MLE,,,,,,,52.9,,,,,2018-09-06T10:03:43Z,2016,2016-01-01,2016-12-31
19840578,SA_0000001457,COUNTRY,COL,YEAR,2016,SEX,MLE,,,,,,,13.6,,,,,2018-09-06T10:03:43Z,2016,2016-01-01,2016-12-31
19840579,SA_0000001457,COUNTRY,SLV,YEAR,2016,SEX,MLE,,,,,,,57.6,,,,,2018-09-06T10:03:43Z,2016,2016-01-01,2016-12-31
19840580,SA_0000001457,COUNTRY,GUY,YEAR,2016,SEX,MLE,,,,,,,53.5,,,,,2018-09-06T10:03:43Z,2016,2016-01-01,2016-12-31
19840581,SA_0000001457,COUNTRY,LCA,YEAR,2016,SEX,MLE,,,,,,,19.5,,,,,2018-09-06T10:03:43Z,2016,2016-01-01,2016-12-31
19840582,SA_0000001457,COUNTRY,VCT,YEAR,2016,SEX,MLE,,,,,,,13.6,,,,,2018-09-06T10:03:43Z,2016,2016-01-01,2016-12-31
19840629,SA_0000001457,COUNTRY,KNA,YEAR,2016,SEX,MLE,,,,,,,No data,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840647,SA_0000001457,COUNTRY,BRB,YEAR,2016,SEX,MLE,,,,,,,14,,,,,2018-09-06T10:03:45Z,2016,2016-01-01,2016-12-31
19840648,SA_0000001457,COUNTRY,BRB,YEAR,2016,SEX,FMLE,,,,,,,1.6,,,,,2018-09-06T10:03:45Z,2016,2016-01-01,2016-12-31
19840649,SA_0000001457,COUNTRY,BRA,YEAR,2016,SEX,MLE,,,,,,,26.7,,,,,2018-09-06T10:03:45Z,2016,2016-01-01,2016-12-31
19840650,SA_0000001457,COUNTRY,BRA,YEAR,2016,SEX,FMLE,,,,,,,5.8,,,,,2018-09-06T10:03:45Z,2016,2016-01-01,2016-12-31
19840651,SA_0000001457,COUNTRY,CRI,YEAR,2016,SEX,MLE,,,,,,,14.9,,,,,2018-09-06T10:03:45Z,2016,2016-01-01,2016-12-31
