Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19764862,SA_0000001464,COUNTRY,BLZ,YEAR,2006,,,,,,,DATASOURCE,SA_0000001464_BLZ,57.4,,,,,2018-08-30T15:35:45Z,2006,2006-01-01,2006-12-31
19764864,SA_0000001464,COUNTRY,BLZ,YEAR,2007,,,,,,,DATASOURCE,SA_0000001464_BLZ,56,,,,,2018-08-30T15:35:45Z,2007,2007-01-01,2007-12-31
19764892,SA_0000001464,COUNTRY,BTN,YEAR,2009,,,,,,,DATASOURCE,SA_0000001464_BTN,15.8,,,,,2018-08-30T15:35:47Z,2009,2009-01-01,2009-12-31
19764930,SA_0000001464,COUNTRY,CAN,YEAR,1990,,,,,,,DATASOURCE,SA_0000001464_CAN,633.2,,,,,2018-08-30T15:35:49Z,1990,1990-01-01,1990-12-31
19764931,SA_0000001464,COUNTRY,CAN,YEAR,2001,,,,,,,DATASOURCE,SA_0000001464_CAN,328.6,,,,,2018-08-30T15:35:49Z,2001,2001-01-01,2001-12-31
19764932,SA_0000001464,COUNTRY,CAN,YEAR,2008,,,,,,,DATASOURCE,SA_0000001464_CAN,305.8,,,,,2018-08-30T15:35:49Z,2008,2008-01-01,2008-12-31
19764938,SA_0000001464,COUNTRY,CAN,YEAR,2003,,,,,,,DATASOURCE,SA_0000001464_CAN,300.3,,,,,2018-08-30T15:35:49Z,2003,2003-01-01,2003-12-31
19764939,SA_0000001464,COUNTRY,CAN,YEAR,2006,,,,,,,DATASOURCE,SA_0000001464_CAN,282.9,,,,,2018-08-30T15:35:49Z,2006,2006-01-01,2006-12-31
19764943,SA_0000001464,COUNTRY,CAN,YEAR,1991,,,,,,,DATASOURCE,SA_0000001464_CAN,632.8,,,,,2018-08-30T15:35:50Z,1991,1991-01-01,1991-12-31
19764944,SA_0000001464,COUNTRY,CAN,YEAR,1993,,,,,,,DATASOURCE,SA_0000001464_CAN,516.3,,,,,2018-08-30T15:35:50Z,1993,1993-01-01,1993-12-31
19764949,SA_0000001464,COUNTRY,CAN,YEAR,1998,,,,,,,DATASOURCE,SA_0000001464_CAN,362.3,,,,,2018-08-30T15:35:50Z,1998,1998-01-01,1998-12-31
19764950,SA_0000001464,COUNTRY,CAN,YEAR,2000,,,,,,,DATASOURCE,SA_0000001464_CAN,319.4,,,,,2018-08-30T15:35:50Z,2000,2000-01-01,2000-12-31
19764951,SA_0000001464,COUNTRY,CAN,YEAR,2002,,,,,,,DATASOURCE,SA_0000001464_CAN,313.4,,,,,2018-08-30T15:35:50Z,2002,2002-01-01,2002-12-31
19764952,SA_0000001464,COUNTRY,CAN,YEAR,2007,,,,,,,DATASOURCE,SA_0000001464_CAN,290.9,,,,,2018-08-30T15:35:50Z,2007,2007-01-01,2007-12-31
19764953,SA_0000001464,COUNTRY,CAN,YEAR,2009,,,,,,,DATASOURCE,SA_0000001464_CAN,314.3,,,,,2018-08-30T15:35:50Z,2009,2009-01-01,2009-12-31
19764959,SA_0000001464,COUNTRY,CAN,YEAR,1995,,,,,,,DATASOURCE,SA_0000001464_CAN,438.5,,,,,2018-08-30T15:35:50Z,1995,1995-01-01,1995-12-31
19764960,SA_0000001464,COUNTRY,CAN,YEAR,1997,,,,,,,DATASOURCE,SA_0000001464_CAN,377,,,,,2018-08-30T15:35:51Z,1997,1997-01-01,1997-12-31
19764961,SA_0000001464,COUNTRY,CAN,YEAR,2012,,,,,,,DATASOURCE,SA_0000001464_CAN,289,,,,,2018-08-30T15:35:51Z,2012,2012-01-01,2012-12-31
19764962,SA_0000001464,COUNTRY,CAN,YEAR,2014,,,,,,,DATASOURCE,SA_0000001464_CAN,251.9,,,,,2018-08-30T15:35:51Z,2014,2014-01-01,2014-12-31
19764968,SA_0000001464,COUNTRY,CAN,YEAR,1992,,,,,,,DATASOURCE,SA_0000001464_CAN,588.3,,,,,2018-08-30T15:35:51Z,1992,1992-01-01,1992-12-31
19764969,SA_0000001464,COUNTRY,CAN,YEAR,1999,,,,,,,DATASOURCE,SA_0000001464_CAN,351.1,,,,,2018-08-30T15:35:51Z,1999,1999-01-01,1999-12-31
19764970,SA_0000001464,COUNTRY,CAN,YEAR,2010,,,,,,,DATASOURCE,SA_0000001464_CAN,296.2,,,,,2018-08-30T15:35:51Z,2010,2010-01-01,2010-12-31
19764975,SA_0000001464,COUNTRY,CAN,YEAR,1994,,,,,,,DATASOURCE,SA_0000001464_CAN,467.6,,,,,2018-08-30T15:35:51Z,1994,1994-01-01,1994-12-31
19764976,SA_0000001464,COUNTRY,CAN,YEAR,1996,,,,,,,DATASOURCE,SA_0000001464_CAN,407.9,,,,,2018-08-30T15:35:51Z,1996,1996-01-01,1996-12-31
19764977,SA_0000001464,COUNTRY,CAN,YEAR,2011,,,,,,,DATASOURCE,SA_0000001464_CAN,313.4,,,,,2018-08-30T15:35:52Z,2011,2011-01-01,2011-12-31
19764978,SA_0000001464,COUNTRY,CAN,YEAR,2013,,,,,,,DATASOURCE,SA_0000001464_CAN,265.9,,,,,2018-08-30T15:35:52Z,2013,2013-01-01,2013-12-31
19764981,SA_0000001464,COUNTRY,CAN,YEAR,2004,,,,,,,DATASOURCE,SA_0000001464_CAN,306.6,,,,,2018-08-30T15:35:52Z,2004,2004-01-01,2004-12-31
19764982,SA_0000001464,COUNTRY,CAN,YEAR,2005,,,,,,,DATASOURCE,SA_0000001464_CAN,295.2,,,,,2018-08-30T15:35:52Z,2005,2005-01-01,2005-12-31
19764991,SA_0000001464,COUNTRY,CHE,YEAR,1990,,,,,,,DATASOURCE,SA_0000001464_CHE,233.6,,,,,2018-08-30T15:35:52Z,1990,1990-01-01,1990-12-31
19764992,SA_0000001464,COUNTRY,CHE,YEAR,1997,,,,,,,DATASOURCE,SA_0000001464_CHE,218.5,,,,,2018-08-30T15:35:52Z,1997,1997-01-01,1997-12-31
19764993,SA_0000001464,COUNTRY,CHE,YEAR,2008,,,,,,,DATASOURCE,SA_0000001464_CHE,247.2,,,,,2018-08-30T15:35:53Z,2008,2008-01-01,2008-12-31
19765000,SA_0000001464,COUNTRY,CHE,YEAR,1995,,,,,,,DATASOURCE,SA_0000001464_CHE,236.3,,,,,2018-08-30T15:35:53Z,1995,1995-01-01,1995-12-31
19765001,SA_0000001464,COUNTRY,CHE,YEAR,1996,,,,,,,DATASOURCE,SA_0000001464_CHE,218.3,,,,,2018-08-30T15:35:53Z,1996,1996-01-01,1996-12-31
19765002,SA_0000001464,COUNTRY,CHE,YEAR,2009,,,,,,,DATASOURCE,SA_0000001464_CHE,225.1,,,,,2018-08-30T15:35:53Z,2009,2009-01-01,2009-12-31
19765003,SA_0000001464,COUNTRY,CHE,YEAR,2010,,,,,,,DATASOURCE,SA_0000001464_CHE,234.6,,,,,2018-08-30T15:35:53Z,2010,2010-01-01,2010-12-31
19765004,SA_0000001464,COUNTRY,CHE,YEAR,2013,,,,,,,DATASOURCE,SA_0000001464_CHE,200.8,,,,,2018-08-30T15:35:53Z,2013,2013-01-01,2013-12-31
19765009,SA_0000001464,COUNTRY,CHE,YEAR,2007,,,,,,,DATASOURCE,SA_0000001464_CHE,253.1,,,,,2018-08-30T15:35:54Z,2007,2007-01-01,2007-12-31
19765010,SA_0000001464,COUNTRY,CHE,YEAR,2005,,,,,,,DATASOURCE,SA_0000001464_CHE,226.6,,,,,2018-08-30T15:35:54Z,2005,2005-01-01,2005-12-31
19765011,SA_0000001464,COUNTRY,CHE,YEAR,2014,,,,,,,DATASOURCE,SA_0000001464_CHE,192.2,,,,,2018-08-30T15:35:54Z,2014,2014-01-01,2014-12-31
19765019,SA_0000001464,COUNTRY,CHE,YEAR,1991,,,,,,,DATASOURCE,SA_0000001464_CHE,227.3,,,,,2018-08-30T15:35:54Z,1991,1991-01-01,1991-12-31
19765020,SA_0000001464,COUNTRY,CHE,YEAR,1998,,,,,,,DATASOURCE,SA_0000001464_CHE,221.5,,,,,2018-08-30T15:35:54Z,1998,1998-01-01,1998-12-31
19765021,SA_0000001464,COUNTRY,CHE,YEAR,2000,,,,,,,DATASOURCE,SA_0000001464_CHE,231,,,,,2018-08-30T15:35:54Z,2000,2000-01-01,2000-12-31
19765027,SA_0000001464,COUNTRY,CHE,YEAR,2001,,,,,,,DATASOURCE,SA_0000001464_CHE,246.9,,,,,2018-08-30T15:35:55Z,2001,2001-01-01,2001-12-31
19765028,SA_0000001464,COUNTRY,CHE,YEAR,2003,,,,,,,DATASOURCE,SA_0000001464_CHE,217.3,,,,,2018-08-30T15:35:55Z,2003,2003-01-01,2003-12-31
19765036,SA_0000001464,COUNTRY,CHE,YEAR,1992,,,,,,,DATASOURCE,SA_0000001464_CHE,241.6,,,,,2018-08-30T15:35:55Z,1992,1992-01-01,1992-12-31
19765037,SA_0000001464,COUNTRY,CHE,YEAR,1999,,,,,,,DATASOURCE,SA_0000001464_CHE,212.7,,,,,2018-08-30T15:35:56Z,1999,1999-01-01,1999-12-31
19765038,SA_0000001464,COUNTRY,CHE,YEAR,2006,,,,,,,DATASOURCE,SA_0000001464_CHE,248.7,,,,,2018-08-30T15:35:56Z,2006,2006-01-01,2006-12-31
19765042,SA_0000001464,COUNTRY,CHE,YEAR,2002,,,,,,,DATASOURCE,SA_0000001464_CHE,228.8,,,,,2018-08-30T15:35:56Z,2002,2002-01-01,2002-12-31
19765043,SA_0000001464,COUNTRY,CHE,YEAR,2004,,,,,,,DATASOURCE,SA_0000001464_CHE,238.3,,,,,2018-08-30T15:35:56Z,2004,2004-01-01,2004-12-31
19765048,SA_0000001464,COUNTRY,CHE,YEAR,1993,,,,,,,DATASOURCE,SA_0000001464_CHE,250.8,,,,,2018-08-30T15:35:56Z,1993,1993-01-01,1993-12-31
19765049,SA_0000001464,COUNTRY,CHE,YEAR,1994,,,,,,,DATASOURCE,SA_0000001464_CHE,240.5,,,,,2018-08-30T15:35:56Z,1994,1994-01-01,1994-12-31
19765050,SA_0000001464,COUNTRY,CHE,YEAR,2011,,,,,,,DATASOURCE,SA_0000001464_CHE,217.2,,,,,2018-08-30T15:35:56Z,2011,2011-01-01,2011-12-31
19765051,SA_0000001464,COUNTRY,CHE,YEAR,2012,,,,,,,DATASOURCE,SA_0000001464_CHE,213.2,,,,,2018-08-30T15:35:56Z,2012,2012-01-01,2012-12-31
19765059,SA_0000001464,COUNTRY,CHL,YEAR,2008,,,,,,,DATASOURCE,SA_0000001464_CHL,21.6,,,,,2018-08-30T15:35:57Z,2008,2008-01-01,2008-12-31
19765064,SA_0000001464,COUNTRY,CHL,YEAR,2013,,,,,,,DATASOURCE,SA_0000001464_CHL,22.5,,,,,2018-08-30T15:35:57Z,2013,2013-01-01,2013-12-31
19765065,SA_0000001464,COUNTRY,CHL,YEAR,2014,,,,,,,DATASOURCE,SA_0000001464_CHL,23.8,,,,,2018-08-30T15:35:57Z,2014,2014-01-01,2014-12-31
19765072,SA_0000001464,COUNTRY,CHL,YEAR,2009,,,,,,,DATASOURCE,SA_0000001464_CHL,16.1,,,,,2018-08-30T15:35:58Z,2009,2009-01-01,2009-12-31
19765073,SA_0000001464,COUNTRY,CHL,YEAR,2011,,,,,,,DATASOURCE,SA_0000001464_CHL,21.2,,,,,2018-08-30T15:35:58Z,2011,2011-01-01,2011-12-31
19765081,SA_0000001464,COUNTRY,CHL,YEAR,2010,,,,,,,DATASOURCE,SA_0000001464_CHL,14.9,,,,,2018-08-30T15:35:58Z,2010,2010-01-01,2010-12-31
19765089,SA_0000001464,COUNTRY,CHL,YEAR,2012,,,,,,,DATASOURCE,SA_0000001464_CHL,28,,,,,2018-08-30T15:35:59Z,2012,2012-01-01,2012-12-31
19765190,SA_0000001464,COUNTRY,CYP,YEAR,1991,,,,,,,DATASOURCE,SA_0000001464_CYP,No data,,,,,2018-08-30T15:36:05Z,1991,1991-01-01,1991-12-31
19765191,SA_0000001464,COUNTRY,CYP,YEAR,1998,,,,,,,DATASOURCE,SA_0000001464_CYP,No data,,,,,2018-08-30T15:36:05Z,1998,1998-01-01,1998-12-31
19765192,SA_0000001464,COUNTRY,CYP,YEAR,2009,,,,,,,DATASOURCE,SA_0000001464_CYP,518.5,,,,,2018-08-30T15:36:05Z,2009,2009-01-01,2009-12-31
19765201,SA_0000001464,COUNTRY,CYP,YEAR,1996,,,,,,,DATASOURCE,SA_0000001464_CYP,No data,,,,,2018-08-30T15:36:06Z,1996,1996-01-01,1996-12-31
19765202,SA_0000001464,COUNTRY,CYP,YEAR,1997,,,,,,,DATASOURCE,SA_0000001464_CYP,No data,,,,,2018-08-30T15:36:06Z,1997,1997-01-01,1997-12-31
19765203,SA_0000001464,COUNTRY,CYP,YEAR,2011,,,,,,,DATASOURCE,SA_0000001464_CYP,814,,,,,2018-08-30T15:36:06Z,2011,2011-01-01,2011-12-31
19765211,SA_0000001464,COUNTRY,CYP,YEAR,2006,,,,,,,DATASOURCE,SA_0000001464_CYP,329.1,,,,,2018-08-30T15:36:06Z,2006,2006-01-01,2006-12-31
19765212,SA_0000001464,COUNTRY,CYP,YEAR,2008,,,,,,,DATASOURCE,SA_0000001464_CYP,394.3,,,,,2018-08-30T15:36:06Z,2008,2008-01-01,2008-12-31
19765213,SA_0000001464,COUNTRY,CYP,YEAR,2010,,,,,,,DATASOURCE,SA_0000001464_CYP,689.1,,,,,2018-08-30T15:36:06Z,2010,2010-01-01,2010-12-31
19765216,SA_0000001464,COUNTRY,CYP,YEAR,1990,,,,,,,DATASOURCE,SA_0000001464_CYP,1.7,,,,,2018-08-30T15:36:07Z,1990,1990-01-01,1990-12-31
19765217,SA_0000001464,COUNTRY,CYP,YEAR,1992,,,,,,,DATASOURCE,SA_0000001464_CYP,No data,,,,,2018-08-30T15:36:07Z,1992,1992-01-01,1992-12-31
19765218,SA_0000001464,COUNTRY,CYP,YEAR,1999,,,,,,,DATASOURCE,SA_0000001464_CYP,No data,,,,,2018-08-30T15:36:07Z,1999,1999-01-01,1999-12-31
19765219,SA_0000001464,COUNTRY,CYP,YEAR,2001,,,,,,,DATASOURCE,SA_0000001464_CYP,79.1,,,,,2018-08-30T15:36:07Z,2001,2001-01-01,2001-12-31
19765222,SA_0000001464,COUNTRY,CYP,YEAR,2002,,,,,,,DATASOURCE,SA_0000001464_CYP,116.4,,,,,2018-08-30T15:36:07Z,2002,2002-01-01,2002-12-31
19765223,SA_0000001464,COUNTRY,CYP,YEAR,2004,,,,,,,DATASOURCE,SA_0000001464_CYP,73.4,,,,,2018-08-30T15:36:07Z,2004,2004-01-01,2004-12-31
19765225,SA_0000001464,COUNTRY,CYP,YEAR,1993,,,,,,,DATASOURCE,SA_0000001464_CYP,No data,,,,,2018-08-30T15:36:07Z,1993,1993-01-01,1993-12-31
19765226,SA_0000001464,COUNTRY,CYP,YEAR,2000,,,,,,,DATASOURCE,SA_0000001464_CYP,35.6,,,,,2018-08-30T15:36:07Z,2000,2000-01-01,2000-12-31
19765227,SA_0000001464,COUNTRY,CYP,YEAR,2007,,,,,,,DATASOURCE,SA_0000001464_CYP,378.6,,,,,2018-08-30T15:36:07Z,2007,2007-01-01,2007-12-31
19765230,SA_0000001464,COUNTRY,CYP,YEAR,2003,,,,,,,DATASOURCE,SA_0000001464_CYP,104.2,,,,,2018-08-30T15:36:07Z,2003,2003-01-01,2003-12-31
19765231,SA_0000001464,COUNTRY,CYP,YEAR,2005,,,,,,,DATASOURCE,SA_0000001464_CYP,84.4,,,,,2018-08-30T15:36:08Z,2005,2005-01-01,2005-12-31
19765234,SA_0000001464,COUNTRY,CYP,YEAR,1994,,,,,,,DATASOURCE,SA_0000001464_CYP,No data,,,,,2018-08-30T15:36:08Z,1994,1994-01-01,1994-12-31
19765235,SA_0000001464,COUNTRY,CYP,YEAR,1995,,,,,,,DATASOURCE,SA_0000001464_CYP,2.9,,,,,2018-08-30T15:36:08Z,1995,1995-01-01,1995-12-31
19765353,SA_0000001464,COUNTRY,DNK,YEAR,1994,,,,,,,DATASOURCE,SA_0000001464_DNK,266.4,,,,,2018-08-30T15:36:12Z,1994,1994-01-01,1994-12-31
19765354,SA_0000001464,COUNTRY,DNK,YEAR,2001,,,,,,,DATASOURCE,SA_0000001464_DNK,289.5,,,,,2018-08-30T15:36:12Z,2001,2001-01-01,2001-12-31
19765355,SA_0000001464,COUNTRY,DNK,YEAR,2012,,,,,,,DATASOURCE,SA_0000001464_DNK,207.4,,,,,2018-08-30T15:36:12Z,2012,2012-01-01,2012-12-31
19765363,SA_0000001464,COUNTRY,DNK,YEAR,1992,,,,,,,DATASOURCE,SA_0000001464_DNK,334.5,,,,,2018-08-30T15:36:13Z,1992,1992-01-01,1992-12-31
19765364,SA_0000001464,COUNTRY,DNK,YEAR,2006,,,,,,,DATASOURCE,SA_0000001464_DNK,281.7,,,,,2018-08-30T15:36:13Z,2006,2006-01-01,2006-12-31
19765365,SA_0000001464,COUNTRY,DNK,YEAR,2007,,,,,,,DATASOURCE,SA_0000001464_DNK,265.8,,,,,2018-08-30T15:36:13Z,2007,2007-01-01,2007-12-31
19765375,SA_0000001464,COUNTRY,DNK,YEAR,1993,,,,,,,DATASOURCE,SA_0000001464_DNK,298.3,,,,,2018-08-30T15:36:13Z,1993,1993-01-01,1993-12-31
19765376,SA_0000001464,COUNTRY,DNK,YEAR,1995,,,,,,,DATASOURCE,SA_0000001464_DNK,246.9,,,,,2018-08-30T15:36:13Z,1995,1995-01-01,1995-12-31
19765383,SA_0000001464,COUNTRY,DNK,YEAR,2002,,,,,,,DATASOURCE,SA_0000001464_DNK,278.8,,,,,2018-08-30T15:36:13Z,2002,2002-01-01,2002-12-31
19765384,SA_0000001464,COUNTRY,DNK,YEAR,2004,,,,,,,DATASOURCE,SA_0000001464_DNK,302,,,,,2018-08-30T15:36:13Z,2004,2004-01-01,2004-12-31
19765385,SA_0000001464,COUNTRY,DNK,YEAR,2011,,,,,,,DATASOURCE,SA_0000001464_DNK,227.9,,,,,2018-08-30T15:36:13Z,2011,2011-01-01,2011-12-31
19765386,SA_0000001464,COUNTRY,DNK,YEAR,2013,,,,,,,DATASOURCE,SA_0000001464_DNK,184.1,,,,,2018-08-30T15:36:13Z,2013,2013-01-01,2013-12-31
19765392,SA_0000001464,COUNTRY,DNK,YEAR,1997,,,,,,,DATASOURCE,SA_0000001464_DNK,237.2,,,,,2018-08-30T15:36:13Z,1997,1997-01-01,1997-12-31
19765393,SA_0000001464,COUNTRY,DNK,YEAR,1999,,,,,,,DATASOURCE,SA_0000001464_DNK,270.2,,,,,2018-08-30T15:36:13Z,1999,1999-01-01,1999-12-31
19765394,SA_0000001464,COUNTRY,DNK,YEAR,2014,,,,,,,DATASOURCE,SA_0000001464_DNK,162.5,,,,,2018-08-30T15:36:13Z,2014,2014-01-01,2014-12-31
19765401,SA_0000001464,COUNTRY,DNK,YEAR,1996,,,,,,,DATASOURCE,SA_0000001464_DNK,253.4,,,,,2018-08-30T15:36:13Z,1996,1996-01-01,1996-12-31
19765402,SA_0000001464,COUNTRY,DNK,YEAR,2003,,,,,,,DATASOURCE,SA_0000001464_DNK,293.6,,,,,2018-08-30T15:36:13Z,2003,2003-01-01,2003-12-31
19765403,SA_0000001464,COUNTRY,DNK,YEAR,2010,,,,,,,DATASOURCE,SA_0000001464_DNK,212.6,,,,,2018-08-30T15:36:14Z,2010,2010-01-01,2010-12-31
19765414,SA_0000001464,COUNTRY,DNK,YEAR,1998,,,,,,,DATASOURCE,SA_0000001464_DNK,259.7,,,,,2018-08-30T15:36:14Z,1998,1998-01-01,1998-12-31
19765415,SA_0000001464,COUNTRY,DNK,YEAR,2000,,,,,,,DATASOURCE,SA_0000001464_DNK,287.3,,,,,2018-08-30T15:36:14Z,2000,2000-01-01,2000-12-31
19765416,SA_0000001464,COUNTRY,DNK,YEAR,2015,,,,,,,DATASOURCE,SA_0000001464_DNK,123.6,,,,,2018-08-30T15:36:14Z,2015,2015-01-01,2015-12-31
19765429,SA_0000001464,COUNTRY,DNK,YEAR,1990,,,,,,,DATASOURCE,SA_0000001464_DNK,378.7,,,,,2018-08-30T15:36:14Z,1990,1990-01-01,1990-12-31
19765430,SA_0000001464,COUNTRY,DNK,YEAR,1991,,,,,,,DATASOURCE,SA_0000001464_DNK,338.9,,,,,2018-08-30T15:36:14Z,1991,1991-01-01,1991-12-31
19765431,SA_0000001464,COUNTRY,DNK,YEAR,2005,,,,,,,DATASOURCE,SA_0000001464_DNK,276.2,,,,,2018-08-30T15:36:14Z,2005,2005-01-01,2005-12-31
19765432,SA_0000001464,COUNTRY,DNK,YEAR,2008,,,,,,,DATASOURCE,SA_0000001464_DNK,252.4,,,,,2018-08-30T15:36:14Z,2008,2008-01-01,2008-12-31
19765433,SA_0000001464,COUNTRY,DNK,YEAR,2009,,,,,,,DATASOURCE,SA_0000001464_DNK,226.6,,,,,2018-08-30T15:36:14Z,2009,2009-01-01,2009-12-31
19765496,SA_0000001464,COUNTRY,EST,YEAR,2006,,,,,,,DATASOURCE,SA_0000001464_EST,307.6,,,,,2018-08-30T15:36:15Z,2006,2006-01-01,2006-12-31
19765497,SA_0000001464,COUNTRY,EST,YEAR,2013,,,,,,,DATASOURCE,SA_0000001464_EST,266.1,,,,,2018-08-30T15:36:15Z,2013,2013-01-01,2013-12-31
19765509,SA_0000001464,COUNTRY,EST,YEAR,2011,,,,,,,DATASOURCE,SA_0000001464_EST,273.7,,,,,2018-08-30T15:36:16Z,2011,2011-01-01,2011-12-31
19765510,SA_0000001464,COUNTRY,EST,YEAR,2012,,,,,,,DATASOURCE,SA_0000001464_EST,267,,,,,2018-08-30T15:36:16Z,2012,2012-01-01,2012-12-31
19765521,SA_0000001464,COUNTRY,EST,YEAR,2005,,,,,,,DATASOURCE,SA_0000001464_EST,261.2,,,,,2018-08-30T15:36:16Z,2005,2005-01-01,2005-12-31
19765522,SA_0000001464,COUNTRY,EST,YEAR,2007,,,,,,,DATASOURCE,SA_0000001464_EST,359.7,,,,,2018-08-30T15:36:16Z,2007,2007-01-01,2007-12-31
19765523,SA_0000001464,COUNTRY,EST,YEAR,2014,,,,,,,DATASOURCE,SA_0000001464_EST,241.5,,,,,2018-08-30T15:36:16Z,2014,2014-01-01,2014-12-31
19765537,SA_0000001464,COUNTRY,EST,YEAR,2003,,,,,,,DATASOURCE,SA_0000001464_EST,178.7,,,,,2018-08-30T15:36:16Z,2003,2003-01-01,2003-12-31
19765547,SA_0000001464,COUNTRY,EST,YEAR,2008,,,,,,,DATASOURCE,SA_0000001464_EST,311.9,,,,,2018-08-30T15:36:16Z,2008,2008-01-01,2008-12-31
19765548,SA_0000001464,COUNTRY,EST,YEAR,2015,,,,,,,DATASOURCE,SA_0000001464_EST,239.1,,,,,2018-08-30T15:36:16Z,2015,2015-01-01,2015-12-31
