Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19840731,SA_0000001740,COUNTRY,ECU,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:03:47Z,2016,2016-01-01,2016-12-31
19840732,SA_0000001740,COUNTRY,GRD,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:03:47Z,2016,2016-01-01,2016-12-31
19840733,SA_0000001740,COUNTRY,NIC,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:47Z,2016,2016-01-01,2016-12-31
19840734,SA_0000001740,COUNTRY,PRY,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:47Z,2016,2016-01-01,2016-12-31
19840801,SA_0000001740,COUNTRY,GUY,YEAR,2016,,,,,,,,,5,,,,,2018-09-06T10:03:48Z,2016,2016-01-01,2016-12-31
19840802,SA_0000001740,COUNTRY,HTI,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:48Z,2016,2016-01-01,2016-12-31
19840805,SA_0000001740,COUNTRY,ARG,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:03:48Z,2016,2016-01-01,2016-12-31
19840806,SA_0000001740,COUNTRY,BLZ,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:48Z,2016,2016-01-01,2016-12-31
19840874,SA_0000001740,COUNTRY,CAN,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:03:50Z,2016,2016-01-01,2016-12-31
19840875,SA_0000001740,COUNTRY,SUR,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:50Z,2016,2016-01-01,2016-12-31
19840876,SA_0000001740,COUNTRY,USA,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:03:50Z,2016,2016-01-01,2016-12-31
19840880,SA_0000001740,COUNTRY,ATG,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:03:50Z,2016,2016-01-01,2016-12-31
19840881,SA_0000001740,COUNTRY,BOL,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:50Z,2016,2016-01-01,2016-12-31
19840950,SA_0000001740,COUNTRY,BRA,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:51Z,2016,2016-01-01,2016-12-31
19840951,SA_0000001740,COUNTRY,GTM,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:51Z,2016,2016-01-01,2016-12-31
19840952,SA_0000001740,COUNTRY,PAN,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:03:51Z,2016,2016-01-01,2016-12-31
19840953,SA_0000001740,COUNTRY,TTO,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:51Z,2016,2016-01-01,2016-12-31
19841021,SA_0000001740,COUNTRY,COL,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:03:53Z,2016,2016-01-01,2016-12-31
19841022,SA_0000001740,COUNTRY,CUB,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:03:53Z,2016,2016-01-01,2016-12-31
19841023,SA_0000001740,COUNTRY,DOM,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:53Z,2016,2016-01-01,2016-12-31
19841024,SA_0000001740,COUNTRY,PER,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:53Z,2016,2016-01-01,2016-12-31
19841025,SA_0000001740,COUNTRY,LCA,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:03:53Z,2016,2016-01-01,2016-12-31
19841542,SA_0000001740,COUNTRY,IRQ,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:03Z,2016,2016-01-01,2016-12-31
19841543,SA_0000001740,COUNTRY,PAK,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:03Z,2016,2016-01-01,2016-12-31
19841588,SA_0000001740,COUNTRY,OMN,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:04Z,2016,2016-01-01,2016-12-31
19841589,SA_0000001740,COUNTRY,LBY,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:04Z,2016,2016-01-01,2016-12-31
19841628,SA_0000001740,COUNTRY,AFG,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:05Z,2016,2016-01-01,2016-12-31
19841629,SA_0000001740,COUNTRY,EGY,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:05Z,2016,2016-01-01,2016-12-31
19841630,SA_0000001740,COUNTRY,SYR,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:05Z,2016,2016-01-01,2016-12-31
19841631,SA_0000001740,COUNTRY,TUN,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:05Z,2016,2016-01-01,2016-12-31
19841675,SA_0000001740,COUNTRY,QAT,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:06Z,2016,2016-01-01,2016-12-31
19841676,SA_0000001740,COUNTRY,SOM,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:06Z,2016,2016-01-01,2016-12-31
19841677,SA_0000001740,COUNTRY,YEM,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:06Z,2016,2016-01-01,2016-12-31
19841718,SA_0000001740,COUNTRY,BHR,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:07Z,2016,2016-01-01,2016-12-31
19841719,SA_0000001740,COUNTRY,DJI,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:07Z,2016,2016-01-01,2016-12-31
19841723,SA_0000001740,COUNTRY,SDN,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:08Z,2016,2016-01-01,2016-12-31
19841724,SA_0000001740,COUNTRY,ARE,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:08Z,2016,2016-01-01,2016-12-31
19841769,SA_0000001740,COUNTRY,IRN,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:09Z,2016,2016-01-01,2016-12-31
19841770,SA_0000001740,COUNTRY,JOR,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:09Z,2016,2016-01-01,2016-12-31
19841815,SA_0000001740,COUNTRY,KWT,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:10Z,2016,2016-01-01,2016-12-31
19841816,SA_0000001740,COUNTRY,SAU,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:10Z,2016,2016-01-01,2016-12-31
19841857,SA_0000001740,COUNTRY,LBN,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:11Z,2016,2016-01-01,2016-12-31
19841858,SA_0000001740,COUNTRY,MAR,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:11Z,2016,2016-01-01,2016-12-31
19842898,SA_0000001740,COUNTRY,ARM,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:33Z,2016,2016-01-01,2016-12-31
19842899,SA_0000001740,COUNTRY,HRV,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:33Z,2016,2016-01-01,2016-12-31
19842900,SA_0000001740,COUNTRY,GEO,YEAR,2016,,,,,,,,,5,,,,,2018-09-06T10:04:33Z,2016,2016-01-01,2016-12-31
19842901,SA_0000001740,COUNTRY,LTU,YEAR,2016,,,,,,,,,5,,,,,2018-09-06T10:04:33Z,2016,2016-01-01,2016-12-31
19842902,SA_0000001740,COUNTRY,POL,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:04:33Z,2016,2016-01-01,2016-12-31
19842903,SA_0000001740,COUNTRY,SVK,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:04:33Z,2016,2016-01-01,2016-12-31
19842904,SA_0000001740,COUNTRY,UZB,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:04:33Z,2016,2016-01-01,2016-12-31
19843017,SA_0000001740,COUNTRY,SMR,YEAR,2016,,,,,,,,,No data,,,,,2018-09-06T10:04:35Z,2016,2016-01-01,2016-12-31
19843018,SA_0000001740,COUNTRY,ROU,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:04:35Z,2016,2016-01-01,2016-12-31
19843019,SA_0000001740,COUNTRY,ISR,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:35Z,2016,2016-01-01,2016-12-31
19843020,SA_0000001740,COUNTRY,ISL,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:35Z,2016,2016-01-01,2016-12-31
19843021,SA_0000001740,COUNTRY,BIH,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:35Z,2016,2016-01-01,2016-12-31
19843022,SA_0000001740,COUNTRY,BLR,YEAR,2016,,,,,,,,,5,,,,,2018-09-06T10:04:35Z,2016,2016-01-01,2016-12-31
19843113,SA_0000001740,COUNTRY,FIN,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:37Z,2016,2016-01-01,2016-12-31
19843114,SA_0000001740,COUNTRY,FRA,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:37Z,2016,2016-01-01,2016-12-31
19843115,SA_0000001740,COUNTRY,MLT,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:37Z,2016,2016-01-01,2016-12-31
19843116,SA_0000001740,COUNTRY,NLD,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:37Z,2016,2016-01-01,2016-12-31
19843117,SA_0000001740,COUNTRY,TJK,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:37Z,2016,2016-01-01,2016-12-31
19843118,SA_0000001740,COUNTRY,MKD,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:37Z,2016,2016-01-01,2016-12-31
19843223,SA_0000001740,COUNTRY,AND,YEAR,2016,,,,,,,,,No data,,,,,2018-09-06T10:04:40Z,2016,2016-01-01,2016-12-31
19843224,SA_0000001740,COUNTRY,AUT,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:40Z,2016,2016-01-01,2016-12-31
19843225,SA_0000001740,COUNTRY,KAZ,YEAR,2016,,,,,,,,,5,,,,,2018-09-06T10:04:40Z,2016,2016-01-01,2016-12-31
19843226,SA_0000001740,COUNTRY,LVA,YEAR,2016,,,,,,,,,5,,,,,2018-09-06T10:04:40Z,2016,2016-01-01,2016-12-31
19843227,SA_0000001740,COUNTRY,LUX,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:40Z,2016,2016-01-01,2016-12-31
19843228,SA_0000001740,COUNTRY,NOR,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:40Z,2016,2016-01-01,2016-12-31
19843229,SA_0000001740,COUNTRY,PRT,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:40Z,2016,2016-01-01,2016-12-31
19843332,SA_0000001740,COUNTRY,DNK,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:42Z,2016,2016-01-01,2016-12-31
19843333,SA_0000001740,COUNTRY,EST,YEAR,2016,,,,,,,,,5,,,,,2018-09-06T10:04:42Z,2016,2016-01-01,2016-12-31
19843334,SA_0000001740,COUNTRY,MCO,YEAR,2016,,,,,,,,,No data,,,,,2018-09-06T10:04:42Z,2016,2016-01-01,2016-12-31
19843335,SA_0000001740,COUNTRY,MNE,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:42Z,2016,2016-01-01,2016-12-31
19843336,SA_0000001740,COUNTRY,CHE,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:42Z,2016,2016-01-01,2016-12-31
19843337,SA_0000001740,COUNTRY,TUR,YEAR,2016,,,,,,,,,1,,,,,2018-09-06T10:04:42Z,2016,2016-01-01,2016-12-31
19843451,SA_0000001740,COUNTRY,BGR,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:04:44Z,2016,2016-01-01,2016-12-31
19843452,SA_0000001740,COUNTRY,CYP,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:44Z,2016,2016-01-01,2016-12-31
19843453,SA_0000001740,COUNTRY,DEU,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:44Z,2016,2016-01-01,2016-12-31
19843454,SA_0000001740,COUNTRY,HUN,YEAR,2016,,,,,,,,,4,,,,,2018-09-06T10:04:44Z,2016,2016-01-01,2016-12-31
19843455,SA_0000001740,COUNTRY,SVN,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:44Z,2016,2016-01-01,2016-12-31
19843456,SA_0000001740,COUNTRY,SWE,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:44Z,2016,2016-01-01,2016-12-31
19843457,SA_0000001740,COUNTRY,TKM,YEAR,2016,,,,,,,,,5,,,,,2018-09-06T10:04:44Z,2016,2016-01-01,2016-12-31
19843458,SA_0000001740,COUNTRY,GBR,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:44Z,2016,2016-01-01,2016-12-31
19843570,SA_0000001740,COUNTRY,ALB,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:46Z,2016,2016-01-01,2016-12-31
19843571,SA_0000001740,COUNTRY,CZE,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:46Z,2016,2016-01-01,2016-12-31
19843572,SA_0000001740,COUNTRY,GRC,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:46Z,2016,2016-01-01,2016-12-31
19843573,SA_0000001740,COUNTRY,KGZ,YEAR,2016,,,,,,,,,5,,,,,2018-09-06T10:04:46Z,2016,2016-01-01,2016-12-31
19843574,SA_0000001740,COUNTRY,MDA,YEAR,2016,,,,,,,,,5,,,,,2018-09-06T10:04:46Z,2016,2016-01-01,2016-12-31
19843575,SA_0000001740,COUNTRY,ESP,YEAR,2016,,,,,,,,,2,,,,,2018-09-06T10:04:46Z,2016,2016-01-01,2016-12-31
19843576,SA_0000001740,COUNTRY,UKR,YEAR,2016,,,,,,,,,5,,,,,2018-09-06T10:04:46Z,2016,2016-01-01,2016-12-31
19843681,SA_0000001740,COUNTRY,AZE,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:49Z,2016,2016-01-01,2016-12-31
19843682,SA_0000001740,COUNTRY,BEL,YEAR,2016,,,,,,,,,3,,,,,2018-09-06T10:04:49Z,2016,2016-01-01,2016-12-31
