Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19844973,SA_0000001742,COUNTRY,TUV,YEAR,2016,SEX,MLE,,,,,,,No data,,,,,2018-09-06T10:05:15Z,2016,2016-01-01,2016-12-31
19845029,SA_0000001742,COUNTRY,BRN,YEAR,2016,SEX,MLE,,,,,,,17.4,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845030,SA_0000001742,COUNTRY,KHM,YEAR,2016,SEX,FMLE,,,,,,,15.3,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845031,SA_0000001742,COUNTRY,MYS,YEAR,2016,SEX,FMLE,,,,,,,10.9,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845032,SA_0000001742,COUNTRY,MHL,YEAR,2016,SEX,MLE,,,,,,,No data,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845033,SA_0000001742,COUNTRY,PNG,YEAR,2016,SEX,MLE,,,,,,,17.5,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845034,SA_0000001742,COUNTRY,PHL,YEAR,2016,SEX,FMLE,,,,,,,18.9,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845035,SA_0000001742,COUNTRY,VNM,YEAR,2016,SEX,MLE,,,,,,,32.4,,,,,2018-09-06T10:05:16Z,2016,2016-01-01,2016-12-31
19845078,SA_0000001742,COUNTRY,CHN,YEAR,2016,SEX,FMLE,,,,,,,22.7,,,,,2018-09-06T10:05:17Z,2016,2016-01-01,2016-12-31
19845079,SA_0000001742,COUNTRY,COK,YEAR,2016,SEX,FMLE,,,,,,,No data,,,,,2018-09-06T10:05:17Z,2016,2016-01-01,2016-12-31
19845080,SA_0000001742,COUNTRY,NIU,YEAR,2016,SEX,MLE,,,,,,,---,,,,,2018-09-06T10:05:17Z,2016,2016-01-01,2016-12-31
19845081,SA_0000001742,COUNTRY,PLW,YEAR,2016,SEX,MLE,,,,,,,---,,,,,2018-09-06T10:05:17Z,2016,2016-01-01,2016-12-31
19845082,SA_0000001742,COUNTRY,WSM,YEAR,2016,SEX,FMLE,,,,,,,15.4,,,,,2018-09-06T10:05:17Z,2016,2016-01-01,2016-12-31
19845083,SA_0000001742,COUNTRY,SGP,YEAR,2016,SEX,FMLE,,,,,,,30.6,,,,,2018-09-06T10:05:17Z,2016,2016-01-01,2016-12-31
19845129,SA_0000001742,COUNTRY,KHM,YEAR,2016,SEX,MLE,,,,,,,26.1,,,,,2018-09-06T10:05:18Z,2016,2016-01-01,2016-12-31
19845130,SA_0000001742,COUNTRY,LAO,YEAR,2016,SEX,FMLE,,,,,,,22.1,,,,,2018-09-06T10:05:18Z,2016,2016-01-01,2016-12-31
19845131,SA_0000001742,COUNTRY,FSM,YEAR,2016,SEX,MLE,,,,,,,19.8,,,,,2018-09-06T10:05:18Z,2016,2016-01-01,2016-12-31
19845132,SA_0000001742,COUNTRY,NIU,YEAR,2016,SEX,FMLE,,,,,,,No data,,,,,2018-09-06T10:05:18Z,2016,2016-01-01,2016-12-31
19845133,SA_0000001742,COUNTRY,WSM,YEAR,2016,SEX,MLE,,,,,,,17.5,,,,,2018-09-06T10:05:18Z,2016,2016-01-01,2016-12-31
19845134,SA_0000001742,COUNTRY,TUV,YEAR,2016,SEX,FMLE,,,,,,,No data,,,,,2018-09-06T10:05:18Z,2016,2016-01-01,2016-12-31
19845185,SA_0000001742,COUNTRY,FJI,YEAR,2016,SEX,FMLE,,,,,,,19.7,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845186,SA_0000001742,COUNTRY,JPN,YEAR,2016,SEX,FMLE,,,,,,,17.5,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845187,SA_0000001742,COUNTRY,NRU,YEAR,2016,SEX,MLE,,,,,,,No data,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845188,SA_0000001742,COUNTRY,NZL,YEAR,2016,SEX,MLE,,,,,,,46.6,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845189,SA_0000001742,COUNTRY,SLB,YEAR,2016,SEX,FMLE,,,,,,,11,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845190,SA_0000001742,COUNTRY,TON,YEAR,2016,SEX,FMLE,,,,,,,11.2,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19838998,SA_0000001742,COUNTRY,BEN,YEAR,2016,SEX,MLE,,,,,,,19.8,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19838999,SA_0000001742,COUNTRY,CAF,YEAR,2016,SEX,FMLE,,,,,,,32.6,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19839000,SA_0000001742,COUNTRY,COG,YEAR,2016,SEX,MLE,,,,,,,49.2,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19839001,SA_0000001742,COUNTRY,ERI,YEAR,2016,SEX,FMLE,,,,,,,10.5,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19839002,SA_0000001742,COUNTRY,GHA,YEAR,2016,SEX,MLE,,,,,,,18.6,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19839003,SA_0000001742,COUNTRY,LSO,YEAR,2016,SEX,FMLE,,,,,,,14,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19839004,SA_0000001742,COUNTRY,MWI,YEAR,2016,SEX,MLE,,,,,,,20.6,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19839005,SA_0000001742,COUNTRY,NER,YEAR,2016,SEX,FMLE,,,,,,,9.6,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19839006,SA_0000001742,COUNTRY,STP,YEAR,2016,SEX,MLE,,,,,,,31.2,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19839007,SA_0000001742,COUNTRY,ZAF,YEAR,2016,SEX,FMLE,,,,,,,25.2,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19839008,SA_0000001742,COUNTRY,ZMB,YEAR,2016,SEX,MLE,,,,,,,25.9,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19839095,SA_0000001742,COUNTRY,BFA,YEAR,2016,SEX,MLE,,,,,,,30.9,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839096,SA_0000001742,COUNTRY,BDI,YEAR,2016,SEX,MLE,,,,,,,31.4,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839097,SA_0000001742,COUNTRY,COD,YEAR,2016,SEX,FMLE,,,,,,,35.4,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839098,SA_0000001742,COUNTRY,GNQ,YEAR,2016,SEX,FMLE,,,,,,,53.2,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839099,SA_0000001742,COUNTRY,GIN,YEAR,2016,SEX,MLE,,,,,,,13.8,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839100,SA_0000001742,COUNTRY,GNB,YEAR,2016,SEX,MLE,,,,,,,22.1,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839101,SA_0000001742,COUNTRY,MUS,YEAR,2016,SEX,FMLE,,,,,,,9.9,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839102,SA_0000001742,COUNTRY,MOZ,YEAR,2016,SEX,FMLE,,,,,,,13.5,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839103,SA_0000001742,COUNTRY,SYC,YEAR,2016,SEX,MLE,,,,,,,40.2,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839104,SA_0000001742,COUNTRY,SLE,YEAR,2016,SEX,MLE,,,,,,,26.9,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839198,SA_0000001742,COUNTRY,AGO,YEAR,2016,SEX,MLE,,,,,,,48.7,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839199,SA_0000001742,COUNTRY,BEN,YEAR,2016,SEX,FMLE,,,,,,,13.8,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839200,SA_0000001742,COUNTRY,TCD,YEAR,2016,SEX,FMLE,,,,,,,12.6,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839201,SA_0000001742,COUNTRY,COM,YEAR,2016,SEX,MLE,,,,,,,2.8,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839202,SA_0000001742,COUNTRY,ETH,YEAR,2016,SEX,MLE,,,,,,,20.3,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839203,SA_0000001742,COUNTRY,GAB,YEAR,2016,SEX,FMLE,,,,,,,50,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839204,SA_0000001742,COUNTRY,MDG,YEAR,2016,SEX,MLE,,,,,,,16.9,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839205,SA_0000001742,COUNTRY,MWI,YEAR,2016,SEX,FMLE,,,,,,,15.2,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839206,SA_0000001742,COUNTRY,NGA,YEAR,2016,SEX,FMLE,,,,,,,32.1,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839207,SA_0000001742,COUNTRY,RWA,YEAR,2016,SEX,MLE,,,,,,,33.9,,,,,2018-09-06T10:03:13Z,2016,2016-01-01,2016-12-31
19839208,SA_0000001742,COUNTRY,TGO,YEAR,2016,SEX,MLE,,,,,,,19.1,,,,,2018-09-06T10:03:13Z,2016,2016-01-01,2016-12-31
19839209,SA_0000001742,COUNTRY,UGA,YEAR,2016,SEX,FMLE,,,,,,,24.3,,,,,2018-09-06T10:03:13Z,2016,2016-01-01,2016-12-31
19839297,SA_0000001742,COUNTRY,CPV,YEAR,2016,SEX,MLE,,,,,,,24,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839298,SA_0000001742,COUNTRY,CMR,YEAR,2016,SEX,MLE,,,,,,,34.2,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839299,SA_0000001742,COUNTRY,CAF,YEAR,2016,SEX,MLE,,,,,,,39.5,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839300,SA_0000001742,COUNTRY,COG,YEAR,2016,SEX,FMLE,,,,,,,41.9,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839301,SA_0000001742,COUNTRY,CIV,YEAR,2016,SEX,FMLE,,,,,,,23.6,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839302,SA_0000001742,COUNTRY,KEN,YEAR,2016,SEX,MLE,,,,,,,18.1,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839303,SA_0000001742,COUNTRY,LSO,YEAR,2016,SEX,MLE,,,,,,,20.5,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839304,SA_0000001742,COUNTRY,MLI,YEAR,2016,SEX,FMLE,,,,,,,10.3,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839305,SA_0000001742,COUNTRY,MRT,YEAR,2016,SEX,FMLE,,,,,,,0.1,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839306,SA_0000001742,COUNTRY,ZAF,YEAR,2016,SEX,MLE,,,,,,,33.9,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839307,SA_0000001742,COUNTRY,SSD,YEAR,2016,SEX,MLE,,,,,,,24.1,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839308,SA_0000001742,COUNTRY,ZMB,YEAR,2016,SEX,FMLE,,,,,,,18.6,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839309,SA_0000001742,COUNTRY,ZWE,YEAR,2016,SEX,FMLE,,,,,,,9.6,,,,,2018-09-06T10:03:15Z,2016,2016-01-01,2016-12-31
19839402,SA_0000001742,COUNTRY,DZA,YEAR,2016,SEX,MLE,,,,,,,3.1,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839403,SA_0000001742,COUNTRY,AGO,YEAR,2016,SEX,FMLE,,,,,,,42,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839404,SA_0000001742,COUNTRY,TCD,YEAR,2016,SEX,MLE,,,,,,,17,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839405,SA_0000001742,COUNTRY,COM,YEAR,2016,SEX,FMLE,,,,,,,1.7,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839406,SA_0000001742,COUNTRY,ETH,YEAR,2016,SEX,FMLE,,,,,,,14.2,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839407,SA_0000001742,COUNTRY,GAB,YEAR,2016,SEX,MLE,,,,,,,56.1,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839408,SA_0000001742,COUNTRY,LBR,YEAR,2016,SEX,MLE,,,,,,,23.3,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839409,SA_0000001742,COUNTRY,MDG,YEAR,2016,SEX,FMLE,,,,,,,11.6,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839410,SA_0000001742,COUNTRY,NGA,YEAR,2016,SEX,MLE,,,,,,,41.5,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839411,SA_0000001742,COUNTRY,RWA,YEAR,2016,SEX,FMLE,,,,,,,24.8,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839412,SA_0000001742,COUNTRY,TGO,YEAR,2016,SEX,FMLE,,,,,,,12.8,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839413,SA_0000001742,COUNTRY,UGA,YEAR,2016,SEX,MLE,,,,,,,37,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839414,SA_0000001742,COUNTRY,TZA,YEAR,2016,SEX,FMLE,,,,,,,25.4,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839495,SA_0000001742,COUNTRY,BWA,YEAR,2016,SEX,FMLE,,,,,,,22.6,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839496,SA_0000001742,COUNTRY,BFA,YEAR,2016,SEX,FMLE,,,,,,,22.2,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839497,SA_0000001742,COUNTRY,ERI,YEAR,2016,SEX,MLE,,,,,,,15.6,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839498,SA_0000001742,COUNTRY,SWZ,YEAR,2016,SEX,MLE,,,,,,,31.4,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839499,SA_0000001742,COUNTRY,GMB,YEAR,2016,SEX,FMLE,,,,,,,14.4,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839500,SA_0000001742,COUNTRY,GHA,YEAR,2016,SEX,FMLE,,,,,,,13.8,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839501,SA_0000001742,COUNTRY,GIN,YEAR,2016,SEX,FMLE,,,,,,,9.3,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839502,SA_0000001742,COUNTRY,MOZ,YEAR,2016,SEX,MLE,,,,,,,19.1,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839503,SA_0000001742,COUNTRY,NAM,YEAR,2016,SEX,MLE,,,,,,,34.2,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839504,SA_0000001742,COUNTRY,NER,YEAR,2016,SEX,MLE,,,,,,,12.3,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839505,SA_0000001742,COUNTRY,STP,YEAR,2016,SEX,FMLE,,,,,,,17.3,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839506,SA_0000001742,COUNTRY,SEN,YEAR,2016,SEX,FMLE,,,,,,,9.2,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839594,SA_0000001742,COUNTRY,DZA,YEAR,2016,SEX,FMLE,,,,,,,2,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839595,SA_0000001742,COUNTRY,BWA,YEAR,2016,SEX,MLE,,,,,,,34,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839596,SA_0000001742,COUNTRY,CMR,YEAR,2016,SEX,FMLE,,,,,,,25.9,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839597,SA_0000001742,COUNTRY,CIV,YEAR,2016,SEX,MLE,,,,,,,32.9,,,,,2018-09-06T10:03:22Z,2016,2016-01-01,2016-12-31
19839598,SA_0000001742,COUNTRY,SWZ,YEAR,2016,SEX,FMLE,,,,,,,22.6,,,,,2018-09-06T10:03:22Z,2016,2016-01-01,2016-12-31
19839599,SA_0000001742,COUNTRY,GMB,YEAR,2016,SEX,MLE,,,,,,,20.6,,,,,2018-09-06T10:03:22Z,2016,2016-01-01,2016-12-31
19839600,SA_0000001742,COUNTRY,LBR,YEAR,2016,SEX,FMLE,,,,,,,16.5,,,,,2018-09-06T10:03:22Z,2016,2016-01-01,2016-12-31
19839601,SA_0000001742,COUNTRY,MLI,YEAR,2016,SEX,MLE,,,,,,,16.4,,,,,2018-09-06T10:03:22Z,2016,2016-01-01,2016-12-31
19839602,SA_0000001742,COUNTRY,NAM,YEAR,2016,SEX,FMLE,,,,,,,25.1,,,,,2018-09-06T10:03:22Z,2016,2016-01-01,2016-12-31
19839603,SA_0000001742,COUNTRY,SEN,YEAR,2016,SEX,MLE,,,,,,,13.3,,,,,2018-09-06T10:03:22Z,2016,2016-01-01,2016-12-31
19839604,SA_0000001742,COUNTRY,SSD,YEAR,2016,SEX,FMLE,,,,,,,17.2,,,,,2018-09-06T10:03:22Z,2016,2016-01-01,2016-12-31
19839605,SA_0000001742,COUNTRY,TZA,YEAR,2016,SEX,MLE,,,,,,,35.8,,,,,2018-09-06T10:03:22Z,2016,2016-01-01,2016-12-31
19839695,SA_0000001742,COUNTRY,BDI,YEAR,2016,SEX,FMLE,,,,,,,24.8,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839696,SA_0000001742,COUNTRY,CPV,YEAR,2016,SEX,FMLE,,,,,,,14.3,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839697,SA_0000001742,COUNTRY,COD,YEAR,2016,SEX,MLE,,,,,,,39.1,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839698,SA_0000001742,COUNTRY,GNQ,YEAR,2016,SEX,MLE,,,,,,,58.6,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839699,SA_0000001742,COUNTRY,GNB,YEAR,2016,SEX,FMLE,,,,,,,15.8,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839700,SA_0000001742,COUNTRY,KEN,YEAR,2016,SEX,FMLE,,,,,,,11.7,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839701,SA_0000001742,COUNTRY,MRT,YEAR,2016,SEX,MLE,,,,,,,0.1,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839702,SA_0000001742,COUNTRY,MUS,YEAR,2016,SEX,MLE,,,,,,,22.3,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839703,SA_0000001742,COUNTRY,SYC,YEAR,2016,SEX,FMLE,,,,,,,37.9,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839704,SA_0000001742,COUNTRY,SLE,YEAR,2016,SEX,FMLE,,,,,,,18.7,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839705,SA_0000001742,COUNTRY,ZWE,YEAR,2016,SEX,MLE,,,,,,,17.1,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19840514,SA_0000001742,COUNTRY,BHS,YEAR,2016,SEX,FMLE,,,,,,,17.1,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840515,SA_0000001742,COUNTRY,BOL,YEAR,2016,SEX,MLE,,,,,,,35.2,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840516,SA_0000001742,COUNTRY,CUB,YEAR,2016,SEX,FMLE,,,,,,,24.1,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840517,SA_0000001742,COUNTRY,ECU,YEAR,2016,SEX,MLE,,,,,,,34.8,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840518,SA_0000001742,COUNTRY,GUY,YEAR,2016,SEX,FMLE,,,,,,,21.3,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840519,SA_0000001742,COUNTRY,HND,YEAR,2016,SEX,FMLE,,,,,,,18.9,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840520,SA_0000001742,COUNTRY,NIC,YEAR,2016,SEX,MLE,,,,,,,29.2,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840521,SA_0000001742,COUNTRY,KNA,YEAR,2016,SEX,FMLE,,,,,,,No data,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840522,SA_0000001742,COUNTRY,SUR,YEAR,2016,SEX,MLE,,,,,,,33.9,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840523,SA_0000001742,COUNTRY,USA,YEAR,2016,SEX,MLE,,,,,,,42.5,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840594,SA_0000001742,COUNTRY,ATG,YEAR,2016,SEX,FMLE,,,,,,,21.7,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840595,SA_0000001742,COUNTRY,ARG,YEAR,2016,SEX,FMLE,,,,,,,20.8,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840596,SA_0000001742,COUNTRY,CAN,YEAR,2016,SEX,MLE,,,,,,,38,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840597,SA_0000001742,COUNTRY,CHL,YEAR,2016,SEX,MLE,,,,,,,36.5,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840598,SA_0000001742,COUNTRY,COL,YEAR,2016,SEX,MLE,,,,,,,31.2,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840599,SA_0000001742,COUNTRY,GRD,YEAR,2016,SEX,FMLE,,,,,,,25.8,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840600,SA_0000001742,COUNTRY,GTM,YEAR,2016,SEX,FMLE,,,,,,,13.5,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840601,SA_0000001742,COUNTRY,PAN,YEAR,2016,SEX,MLE,,,,,,,37.1,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
