Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
19845182,SA_0000001808,COUNTRY,PLW,YEAR,2016,SEX,FMLE,,,,,,,No data,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845183,SA_0000001808,COUNTRY,TON,YEAR,2016,SEX,MLE,,,,,,,2.9,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19845184,SA_0000001808,COUNTRY,TUV,YEAR,2016,SEX,MLE,,,,,,,No data,,,,,2018-09-06T10:05:19Z,2016,2016-01-01,2016-12-31
19838984,SA_0000001808,COUNTRY,DZA,YEAR,2016,SEX,FMLE,,,,,,,0.2,,,,,2018-09-06T10:03:07Z,2016,2016-01-01,2016-12-31
19838985,SA_0000001808,COUNTRY,BDI,YEAR,2016,SEX,MLE,,,,,,,8.6,,,,,2018-09-06T10:03:07Z,2016,2016-01-01,2016-12-31
19838986,SA_0000001808,COUNTRY,TCD,YEAR,2016,SEX,FMLE,,,,,,,1.6,,,,,2018-09-06T10:03:07Z,2016,2016-01-01,2016-12-31
19838987,SA_0000001808,COUNTRY,CIV,YEAR,2016,SEX,MLE,,,,,,,6.6,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19838988,SA_0000001808,COUNTRY,GAB,YEAR,2016,SEX,FMLE,,,,,,,2.9,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19838989,SA_0000001808,COUNTRY,GIN,YEAR,2016,SEX,MLE,,,,,,,1.9,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19838990,SA_0000001808,COUNTRY,LBR,YEAR,2016,SEX,FMLE,,,,,,,2.4,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19838991,SA_0000001808,COUNTRY,MWI,YEAR,2016,SEX,FMLE,,,,,,,0.7,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19838992,SA_0000001808,COUNTRY,MUS,YEAR,2016,SEX,MLE,,,,,,,6.1,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19838993,SA_0000001808,COUNTRY,NGA,YEAR,2016,SEX,FMLE,,,,,,,5.1,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19838994,SA_0000001808,COUNTRY,SEN,YEAR,2016,SEX,MLE,,,,,,,1.6,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19838995,SA_0000001808,COUNTRY,SLE,YEAR,2016,SEX,MLE,,,,,,,7.2,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19838996,SA_0000001808,COUNTRY,UGA,YEAR,2016,SEX,FMLE,,,,,,,3.1,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19838997,SA_0000001808,COUNTRY,ZWE,YEAR,2016,SEX,MLE,,,,,,,2.7,,,,,2018-09-06T10:03:08Z,2016,2016-01-01,2016-12-31
19839078,SA_0000001808,COUNTRY,SWZ,YEAR,2016,SEX,MLE,,,,,,,6.3,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839079,SA_0000001808,COUNTRY,KEN,YEAR,2016,SEX,FMLE,,,,,,,1.4,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839080,SA_0000001808,COUNTRY,LSO,YEAR,2016,SEX,FMLE,,,,,,,1.5,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839081,SA_0000001808,COUNTRY,MOZ,YEAR,2016,SEX,MLE,,,,,,,1.5,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839082,SA_0000001808,COUNTRY,NAM,YEAR,2016,SEX,MLE,,,,,,,5.9,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839083,SA_0000001808,COUNTRY,ERI,YEAR,2016,SEX,MLE,,,,,,,2.7,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839084,SA_0000001808,COUNTRY,GNQ,YEAR,2016,SEX,MLE,,,,,,,8.6,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839085,SA_0000001808,COUNTRY,CAF,YEAR,2016,SEX,FMLE,,,,,,,1.4,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839086,SA_0000001808,COUNTRY,CMR,YEAR,2016,SEX,FMLE,,,,,,,2.3,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839093,SA_0000001808,COUNTRY,ZAF,YEAR,2016,SEX,FMLE,,,,,,,2.8,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839094,SA_0000001808,COUNTRY,SSD,YEAR,2016,SEX,FMLE,,,,,,,1.5,,,,,2018-09-06T10:03:10Z,2016,2016-01-01,2016-12-31
19839186,SA_0000001808,COUNTRY,BEN,YEAR,2016,SEX,MLE,,,,,,,3.3,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839187,SA_0000001808,COUNTRY,BWA,YEAR,2016,SEX,FMLE,,,,,,,2.1,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839188,SA_0000001808,COUNTRY,COG,YEAR,2016,SEX,MLE,,,,,,,4,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839189,SA_0000001808,COUNTRY,CIV,YEAR,2016,SEX,FMLE,,,,,,,2.5,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839190,SA_0000001808,COUNTRY,GMB,YEAR,2016,SEX,FMLE,,,,,,,2,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839191,SA_0000001808,COUNTRY,GHA,YEAR,2016,SEX,MLE,,,,,,,6,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839192,SA_0000001808,COUNTRY,MWI,YEAR,2016,SEX,MLE,,,,,,,3.8,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839193,SA_0000001808,COUNTRY,MLI,YEAR,2016,SEX,FMLE,,,,,,,0.3,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839194,SA_0000001808,COUNTRY,STP,YEAR,2016,SEX,MLE,,,,,,,4.6,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839195,SA_0000001808,COUNTRY,SEN,YEAR,2016,SEX,FMLE,,,,,,,0.6,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839196,SA_0000001808,COUNTRY,TZA,YEAR,2016,SEX,FMLE,,,,,,,2.3,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839197,SA_0000001808,COUNTRY,ZMB,YEAR,2016,SEX,MLE,,,,,,,3.4,,,,,2018-09-06T10:03:12Z,2016,2016-01-01,2016-12-31
19839285,SA_0000001808,COUNTRY,GAB,YEAR,2016,SEX,MLE,,,,,,,9.9,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839286,SA_0000001808,COUNTRY,GIN,YEAR,2016,SEX,FMLE,,,,,,,1,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839287,SA_0000001808,COUNTRY,GNB,YEAR,2016,SEX,FMLE,,,,,,,1.7,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839288,SA_0000001808,COUNTRY,NER,YEAR,2016,SEX,MLE,,,,,,,1.2,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839289,SA_0000001808,COUNTRY,DZA,YEAR,2016,SEX,MLE,,,,,,,1.1,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839290,SA_0000001808,COUNTRY,AGO,YEAR,2016,SEX,MLE,,,,,,,8.1,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839291,SA_0000001808,COUNTRY,BDI,YEAR,2016,SEX,FMLE,,,,,,,1.9,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839292,SA_0000001808,COUNTRY,CPV,YEAR,2016,SEX,FMLE,,,,,,,2.5,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839293,SA_0000001808,COUNTRY,ETH,YEAR,2016,SEX,MLE,,,,,,,2.6,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839294,SA_0000001808,COUNTRY,SLE,YEAR,2016,SEX,FMLE,,,,,,,2.5,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839295,SA_0000001808,COUNTRY,NGA,YEAR,2016,SEX,MLE,,,,,,,6.6,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839296,SA_0000001808,COUNTRY,SYC,YEAR,2016,SEX,FMLE,,,,,,,2,,,,,2018-09-06T10:03:14Z,2016,2016-01-01,2016-12-31
19839389,SA_0000001808,COUNTRY,GHA,YEAR,2016,SEX,FMLE,,,,,,,1.4,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839390,SA_0000001808,COUNTRY,MLI,YEAR,2016,SEX,MLE,,,,,,,1.5,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839391,SA_0000001808,COUNTRY,MRT,YEAR,2016,SEX,FMLE,,,,,,,0.1,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839392,SA_0000001808,COUNTRY,BEN,YEAR,2016,SEX,FMLE,,,,,,,1.1,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839393,SA_0000001808,COUNTRY,BWA,YEAR,2016,SEX,MLE,,,,,,,10.6,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839394,SA_0000001808,COUNTRY,BFA,YEAR,2016,SEX,FMLE,,,,,,,2.4,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839395,SA_0000001808,COUNTRY,COM,YEAR,2016,SEX,MLE,,,,,,,1.3,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839396,SA_0000001808,COUNTRY,COG,YEAR,2016,SEX,FMLE,,,,,,,2.2,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839397,SA_0000001808,COUNTRY,GMB,YEAR,2016,SEX,MLE,,,,,,,6.6,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839398,SA_0000001808,COUNTRY,RWA,YEAR,2016,SEX,MLE,,,,,,,10,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839399,SA_0000001808,COUNTRY,STP,YEAR,2016,SEX,FMLE,,,,,,,1.4,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839400,SA_0000001808,COUNTRY,TZA,YEAR,2016,SEX,MLE,,,,,,,8.6,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839401,SA_0000001808,COUNTRY,ZMB,YEAR,2016,SEX,FMLE,,,,,,,0.8,,,,,2018-09-06T10:03:17Z,2016,2016-01-01,2016-12-31
19839484,SA_0000001808,COUNTRY,MDG,YEAR,2016,SEX,MLE,,,,,,,3,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839485,SA_0000001808,COUNTRY,MUS,YEAR,2016,SEX,FMLE,,,,,,,1.6,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839486,SA_0000001808,COUNTRY,MOZ,YEAR,2016,SEX,FMLE,,,,,,,0.4,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839487,SA_0000001808,COUNTRY,CAF,YEAR,2016,SEX,MLE,,,,,,,4,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839488,SA_0000001808,COUNTRY,TCD,YEAR,2016,SEX,MLE,,,,,,,5.3,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839489,SA_0000001808,COUNTRY,COD,YEAR,2016,SEX,FMLE,,,,,,,0.9,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839490,SA_0000001808,COUNTRY,GNQ,YEAR,2016,SEX,FMLE,,,,,,,2.5,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839491,SA_0000001808,COUNTRY,LBR,YEAR,2016,SEX,MLE,,,,,,,6.6,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839492,SA_0000001808,COUNTRY,TGO,YEAR,2016,SEX,MLE,,,,,,,4.5,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839493,SA_0000001808,COUNTRY,UGA,YEAR,2016,SEX,MLE,,,,,,,8.4,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839494,SA_0000001808,COUNTRY,ZWE,YEAR,2016,SEX,FMLE,,,,,,,0.6,,,,,2018-09-06T10:03:19Z,2016,2016-01-01,2016-12-31
19839583,SA_0000001808,COUNTRY,AGO,YEAR,2016,SEX,FMLE,,,,,,,2.4,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839584,SA_0000001808,COUNTRY,BFA,YEAR,2016,SEX,MLE,,,,,,,7.4,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839585,SA_0000001808,COUNTRY,COM,YEAR,2016,SEX,FMLE,,,,,,,0.1,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839586,SA_0000001808,COUNTRY,COD,YEAR,2016,SEX,MLE,,,,,,,2.5,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839587,SA_0000001808,COUNTRY,ETH,YEAR,2016,SEX,FMLE,,,,,,,0.8,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839588,SA_0000001808,COUNTRY,GNB,YEAR,2016,SEX,MLE,,,,,,,5.4,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839589,SA_0000001808,COUNTRY,MDG,YEAR,2016,SEX,FMLE,,,,,,,0.5,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839590,SA_0000001808,COUNTRY,MRT,YEAR,2016,SEX,MLE,,,,,,,0.8,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839591,SA_0000001808,COUNTRY,RWA,YEAR,2016,SEX,FMLE,,,,,,,2.8,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839592,SA_0000001808,COUNTRY,SYC,YEAR,2016,SEX,MLE,,,,,,,10.7,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839593,SA_0000001808,COUNTRY,TGO,YEAR,2016,SEX,FMLE,,,,,,,1.2,,,,,2018-09-06T10:03:21Z,2016,2016-01-01,2016-12-31
19839685,SA_0000001808,COUNTRY,CPV,YEAR,2016,SEX,MLE,,,,,,,7.4,,,,,2018-09-06T10:03:23Z,2016,2016-01-01,2016-12-31
19839686,SA_0000001808,COUNTRY,CMR,YEAR,2016,SEX,MLE,,,,,,,6.8,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839687,SA_0000001808,COUNTRY,ERI,YEAR,2016,SEX,FMLE,,,,,,,0.8,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839688,SA_0000001808,COUNTRY,SWZ,YEAR,2016,SEX,FMLE,,,,,,,1.1,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839689,SA_0000001808,COUNTRY,KEN,YEAR,2016,SEX,MLE,,,,,,,5.9,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839690,SA_0000001808,COUNTRY,LSO,YEAR,2016,SEX,MLE,,,,,,,7.4,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839691,SA_0000001808,COUNTRY,NAM,YEAR,2016,SEX,FMLE,,,,,,,1.8,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839692,SA_0000001808,COUNTRY,NER,YEAR,2016,SEX,FMLE,,,,,,,0.3,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839693,SA_0000001808,COUNTRY,ZAF,YEAR,2016,SEX,MLE,,,,,,,7.7,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19839694,SA_0000001808,COUNTRY,SSD,YEAR,2016,SEX,MLE,,,,,,,5.4,,,,,2018-09-06T10:03:24Z,2016,2016-01-01,2016-12-31
19840506,SA_0000001808,COUNTRY,BOL,YEAR,2016,SEX,FMLE,,,,,,,0.9,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840507,SA_0000001808,COUNTRY,CHL,YEAR,2016,SEX,MLE,,,,,,,4.7,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840508,SA_0000001808,COUNTRY,DMA,YEAR,2016,SEX,FMLE,,,,,,,No data,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840509,SA_0000001808,COUNTRY,GTM,YEAR,2016,SEX,MLE,,,,,,,3.8,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840510,SA_0000001808,COUNTRY,JAM,YEAR,2016,SEX,FMLE,,,,,,,1,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840511,SA_0000001808,COUNTRY,PAN,YEAR,2016,SEX,MLE,,,,,,,4.6,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840512,SA_0000001808,COUNTRY,SUR,YEAR,2016,SEX,FMLE,,,,,,,1.4,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840513,SA_0000001808,COUNTRY,URY,YEAR,2016,SEX,MLE,,,,,,,5.6,,,,,2018-09-06T10:03:42Z,2016,2016-01-01,2016-12-31
19840587,SA_0000001808,COUNTRY,PER,YEAR,2016,SEX,FMLE,,,,,,,1.5,,,,,2018-09-06T10:03:43Z,2016,2016-01-01,2016-12-31
19840588,SA_0000001808,COUNTRY,KNA,YEAR,2016,SEX,FMLE,,,,,,,No data,,,,,2018-09-06T10:03:43Z,2016,2016-01-01,2016-12-31
19840589,SA_0000001808,COUNTRY,LCA,YEAR,2016,SEX,FMLE,,,,,,,3.3,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840590,SA_0000001808,COUNTRY,VEN,YEAR,2016,SEX,MLE,,,,,,,5.5,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840591,SA_0000001808,COUNTRY,ARG,YEAR,2016,SEX,MLE,,,,,,,6.5,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840592,SA_0000001808,COUNTRY,BHS,YEAR,2016,SEX,MLE,,,,,,,5.2,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840593,SA_0000001808,COUNTRY,CRI,YEAR,2016,SEX,FMLE,,,,,,,1.4,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840605,SA_0000001808,COUNTRY,CUB,YEAR,2016,SEX,FMLE,,,,,,,1.3,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840606,SA_0000001808,COUNTRY,GUY,YEAR,2016,SEX,MLE,,,,,,,4.9,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
19840607,SA_0000001808,COUNTRY,HTI,YEAR,2016,SEX,MLE,,,,,,,4.1,,,,,2018-09-06T10:03:44Z,2016,2016-01-01,2016-12-31
